account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000508,2025-11-30,-8215.39,-8186.53,0
ACC-00000508,2025-12-31,-8431.1,-8396.39,0
ACC-00000512,2020-11-30,348.4,393.62,0
ACC-00000512,2021-01-31,257.31,322.91,0
ACC-00000512,2021-03-31,66.88,140.09,0
ACC-00000512,2021-06-30,-1000.0,-926.14,1
ACC-00000512,2021-11-30,72.83,110.77,0
ACC-00000512,2021-12-31,-173.25,-143.16,3
ACC-00000512,2022-01-31,-420.53,-411.81,2
ACC-00000512,2022-02-28,638.49,699.83,0
ACC-00000512,2022-05-31,55.52,69.48,0
ACC-00000512,2022-06-30,489.83,539.54,0
ACC-00000512,2022-07-31,46.59,81.96,0
ACC-00000512,2022-09-30,-573.9,-521.98,1
ACC-00000512,2022-11-30,-739.85,-730.16,2
ACC-00000512,2022-12-31,-391.25,-375.73,3
ACC-00000512,2023-01-31,-507.1,-471.52,3
ACC-00000512,2023-04-30,-614.14,-576.51,2
ACC-00000512,2023-05-31,332.23,348.75,0
ACC-00000512,2023-08-31,1729.74,1731.81,0
ACC-00000512,2023-11-30,1463.08,1509.39,0
ACC-00000512,2023-12-31,1182.39,1189.53,0
ACC-00000512,2024-06-30,459.36,460.22,0
ACC-00000512,2024-07-31,1073.16,1107.12,0
ACC-00000512,2024-10-31,-246.32,-213.47,3
ACC-00000512,2025-01-31,50.21,125.87,0
ACC-00000512,2025-02-28,623.08,630.06,0
ACC-00000512,2025-07-31,604.96,655.77,0
ACC-00000512,2025-09-30,50.6,141.05,0
ACC-00000513,2024-11-30,-24554.04,-24515.48,0
ACC-00000513,2025-02-28,-23516.98,-23484.67,0
ACC-00000513,2025-03-31,-23911.79,-23909.5,0
ACC-00000513,2025-06-30,-25145.46,-25135.33,0
ACC-00000513,2025-07-31,-24993.87,-24957.7,0
ACC-00000513,2025-08-31,-25207.13,-25168.83,0
ACC-00000513,2025-09-30,-25092.2,-25038.71,0
ACC-00000513,2025-10-31,-25493.43,-25481.84,0
ACC-00000515,2024-10-31,1642.06,1659.17,0
ACC-00000515,2024-11-30,1717.96,1723.61,0
ACC-00000515,2024-12-31,1871.04,1928.61,0
ACC-00000515,2025-01-31,1236.79,1247.9,0
ACC-00000515,2025-02-28,1065.82,1085.7,0
ACC-00000515,2025-03-31,487.74,569.71,0
ACC-00000515,2025-05-31,146.47,168.15,0
ACC-00000516,2020-02-29,6798.04,6816.33,0
ACC-00000516,2020-07-31,8161.24,8255.15,0
ACC-00000516,2020-08-31,8647.62,8678.95,0
ACC-00000516,2020-11-30,8123.12,8131.86,0
ACC-00000516,2021-01-31,6693.05,6735.48,0
ACC-00000516,2021-02-28,6521.4,6569.07,0
ACC-00000516,2021-03-31,5988.01,6084.8,0
ACC-00000516,2021-05-31,6490.56,6587.91,0
ACC-00000516,2021-07-31,6863.08,6904.75,0
ACC-00000516,2021-08-31,6637.9,6703.5,0
ACC-00000516,2021-11-30,6923.1,7000.12,0
ACC-00000516,2022-01-31,7222.25,7230.31,0
ACC-00000516,2022-03-31,7334.58,7351.35,0
ACC-00000516,2022-05-31,7848.72,7863.6,0
ACC-00000516,2022-06-30,8881.04,8936.39,0
ACC-00000516,2022-08-31,8134.21,8205.96,0
ACC-00000516,2022-10-31,8608.92,8647.44,0
ACC-00000516,2022-11-30,8321.27,8376.83,0
ACC-00000516,2023-01-31,7352.54,7399.39,0
ACC-00000516,2023-02-28,7252.62,7288.65,0
ACC-00000516,2023-03-31,6857.91,6880.33,0
ACC-00000516,2023-04-30,7703.65,7718.14,0
ACC-00000516,2023-05-31,8284.57,8349.2,0
ACC-00000516,2023-07-31,7645.66,7668.26,0
ACC-00000516,2023-10-31,7662.51,7704.46,0
ACC-00000516,2023-11-30,6310.77,6385.21,0
ACC-00000516,2023-12-31,7029.52,7055.39,0
ACC-00000516,2024-04-30,5338.4,5359.0,0
ACC-00000516,2024-05-31,6053.98,6083.73,0
ACC-00000516,2024-07-31,6509.19,6509.9,0
ACC-00000516,2024-08-31,7053.01,7122.29,0
ACC-00000516,2024-10-31,7034.24,7050.37,0
ACC-00000516,2024-12-31,6806.25,6841.04,0
ACC-00000516,2025-01-31,6430.85,6475.86,0
ACC-00000516,2025-02-28,6195.66,6215.92,0
ACC-00000516,2025-03-31,6006.15,6075.0,0
ACC-00000516,2025-07-31,5090.37,5180.04,0
ACC-00000516,2025-11-30,5789.83,5858.53,0
ACC-00000516,2025-12-31,6129.97,6131.52,0
ACC-00000517,2022-01-03,5176.96,5203.5,0
ACC-00000517,2022-02-28,5616.12,5617.13,0
ACC-00000517,2022-04-30,6084.37,6114.62,0
ACC-00000517,2022-05-31,5914.72,5929.39,0
ACC-00000517,2022-06-30,6957.12,6992.42,0
ACC-00000517,2022-08-31,6608.34,6688.99,0
ACC-00000517,2022-11-30,7614.1,7629.42,0
ACC-00000517,2023-03-31,7541.23,7634.06,0
ACC-00000517,2023-04-30,7612.29,7635.41,0
ACC-00000517,2023-05-31,7256.16,7260.84,0
ACC-00000517,2023-06-30,7919.49,7953.69,0
ACC-00000517,2023-07-31,8085.61,8109.52,0
ACC-00000517,2023-08-31,7405.9,7433.23,0
ACC-00000517,2023-12-31,6208.85,6213.79,0
ACC-00000517,2024-01-31,6145.43,6162.44,0
ACC-00000517,2024-02-29,6663.54,6739.97,0
ACC-00000517,2024-05-31,5673.34,5702.36,0
ACC-00000517,2024-06-30,4767.54,4807.3,0
ACC-00000517,2024-08-31,3042.98,3124.29,0
ACC-00000517,2024-09-30,2734.83,2820.11,0
ACC-00000517,2024-10-31,2817.81,2851.38,0
ACC-00000517,2025-03-31,3195.03,3221.44,0
ACC-00000517,2025-05-31,1937.62,2023.17,0
ACC-00000517,2025-08-31,1840.64,1846.34,0
ACC-00000517,2025-09-30,2131.29,2154.4,0
ACC-00000517,2025-10-31,1248.14,1258.64,0
ACC-00000517,2025-11-30,939.25,1028.84,0
ACC-00000517,2025-12-31,720.51,774.24,0
ACC-00000518,2025-10-31,-5317.7,-5264.74,0
ACC-00000518,2025-11-30,-5512.4,-5499.33,0
ACC-00000518,2025-12-31,-6240.57,-6197.49,0
ACC-00000519,2023-11-30,-39252.22,-39230.03,0
ACC-00000519,2023-12-31,-38611.18,-38529.73,0
ACC-00000519,2024-02-29,-38479.1,-38447.36,0
ACC-00000519,2024-03-31,-39148.17,-39070.63,0
ACC-00000519,2024-09-30,-39716.5,-39682.47,0
ACC-00000519,2024-10-31,-39749.51,-39719.99,0
ACC-00000519,2024-11-30,-38860.7,-38799.14,0
ACC-00000519,2024-12-31,-37883.22,-37856.26,0
ACC-00000519,2025-07-31,-39428.01,-39419.67,0
ACC-00000519,2025-09-30,-40531.51,-40489.33,0
ACC-00000519,2025-12-31,-39756.66,-39747.29,0
ACC-00000520,2022-06-16,2196.77,2282.98,0
ACC-00000520,2022-08-31,3164.39,3215.35,0
ACC-00000520,2022-09-30,3625.31,3693.55,0
ACC-00000520,2022-11-30,4853.82,4868.45,0
ACC-00000520,2022-12-31,4864.66,4910.55,0
ACC-00000520,2023-01-31,4408.5,4418.04,0
ACC-00000520,2023-02-28,4868.82,4967.83,0
ACC-00000520,2023-06-30,5411.1,5452.26,0
ACC-00000520,2023-07-31,5679.54,5737.66,0
ACC-00000520,2023-08-31,5790.22,5824.14,0
ACC-00000520,2023-09-30,5778.36,5822.91,0
ACC-00000520,2023-10-31,5748.79,5842.06,0
ACC-00000520,2023-12-31,5974.37,6019.33,0
ACC-00000520,2024-01-31,6164.51,6260.25,0
ACC-00000520,2024-03-31,7097.3,7142.7,0
ACC-00000520,2024-06-30,7716.9,7777.16,0
ACC-00000520,2024-07-31,6857.9,6877.3,0
ACC-00000520,2024-09-30,6589.44,6598.3,0
ACC-00000520,2024-12-31,7231.0,7245.04,0
ACC-00000520,2025-01-31,7771.16,7813.73,0
ACC-00000520,2025-02-28,8443.31,8449.71,0
ACC-00000520,2025-03-31,8470.33,8506.4,0
ACC-00000520,2025-07-31,7567.54,7619.56,0
ACC-00000520,2025-08-31,7943.7,7959.21,0
ACC-00000520,2025-10-31,7948.77,7954.66,0
ACC-00000520,2025-11-30,8486.14,8501.15,0
ACC-00000520,2025-12-31,8206.82,8216.7,0
ACC-00000521,2024-04-12,10119.62,10172.05,0
ACC-00000521,2024-05-31,9229.9,9276.6,0
ACC-00000521,2024-11-30,7882.27,7955.05,0
ACC-00000521,2025-06-30,9141.81,9189.9,0
ACC-00000521,2025-07-31,8714.0,8809.53,0
ACC-00000521,2025-08-31,9482.32,9564.2,0
ACC-00000521,2025-10-31,8365.69,8410.89,0
ACC-00000521,2025-11-30,8146.32,8210.03,0
ACC-00000523,2020-04-25,-7815.57,-7728.89,0
ACC-00000523,2020-05-31,-8215.59,-8150.06,0
ACC-00000523,2020-06-30,-7142.1,-7125.12,0
ACC-00000523,2020-07-31,-7403.35,-7358.18,0
ACC-00000523,2020-08-31,-6852.79,-6754.67,0
ACC-00000523,2020-10-31,-6279.67,-6246.42,0
ACC-00000523,2020-11-30,-5855.39,-5825.08,0
ACC-00000523,2021-06-30,-6295.39,-6235.75,0
ACC-00000523,2021-08-31,-5480.87,-5476.99,0
ACC-00000523,2021-10-31,-5545.83,-5531.0,0
ACC-00000523,2021-11-30,-5304.95,-5227.73,0
ACC-00000523,2022-01-31,-5948.02,-5864.42,0
ACC-00000523,2022-02-28,-4791.14,-4696.06,0
ACC-00000523,2022-04-30,-5080.24,-5067.35,0
ACC-00000523,2022-05-31,-3956.18,-3857.18,0
ACC-00000523,2022-07-31,-4308.37,-4255.17,0
ACC-00000523,2022-09-30,-4284.42,-4187.28,0
ACC-00000523,2022-10-31,-4404.68,-4394.92,0
ACC-00000523,2022-11-30,-5058.79,-5024.6,0
ACC-00000523,2022-12-31,-5529.99,-5488.15,0
ACC-00000523,2023-01-31,-5850.22,-5818.33,0
ACC-00000523,2023-04-30,-4858.37,-4760.97,0
ACC-00000523,2023-05-31,-4901.81,-4887.36,0
ACC-00000523,2023-08-31,-4736.56,-4720.49,0
ACC-00000523,2023-09-30,-5416.79,-5392.76,0
ACC-00000523,2023-11-30,-4950.55,-4904.14,0
ACC-00000523,2023-12-31,-4830.67,-4826.98,0
ACC-00000523,2024-05-31,-5173.68,-5168.45,0
ACC-00000523,2024-07-31,-3991.19,-3938.56,0
ACC-00000523,2024-08-31,-4327.03,-4315.44,0
ACC-00000523,2025-01-31,-4590.81,-4528.14,0
ACC-00000523,2025-08-31,-4349.03,-4251.24,0
ACC-00000523,2025-10-31,-5414.51,-5337.28,0
ACC-00000523,2025-11-30,-4664.08,-4634.67,0
ACC-00000525,2020-07-31,-1879.46,-1864.88,0
ACC-00000525,2020-08-31,-1858.28,-1843.36,0
ACC-00000525,2020-11-30,-851.81,-804.02,0
ACC-00000525,2020-12-31,-640.34,-549.9,0
ACC-00000525,2021-03-31,-2709.55,-2621.04,0
ACC-00000525,2021-06-30,-3985.91,-3949.67,0
ACC-00000525,2021-07-31,-3790.21,-3788.14,0
ACC-00000525,2021-08-31,-3833.25,-3816.47,0
ACC-00000525,2021-10-31,-3550.72,-3480.18,0
ACC-00000525,2021-12-31,-3178.47,-3168.07,0
ACC-00000525,2022-03-31,-3248.19,-3235.16,0
ACC-00000525,2022-04-30,-2607.58,-2588.76,0
ACC-00000525,2022-05-31,-1374.45,-1294.22,0
ACC-00000525,2022-07-31,-1979.38,-1948.07,0
ACC-00000525,2022-08-31,-2352.14,-2262.5,0
ACC-00000525,2022-09-30,-2921.13,-2892.34,0
ACC-00000525,2022-10-31,-2510.3,-2478.86,0
ACC-00000525,2022-12-31,-3296.61,-3287.72,0
ACC-00000525,2023-02-28,-3005.61,-2929.68,0
ACC-00000525,2023-04-30,-3080.96,-2995.6,0
ACC-00000525,2023-05-31,-3849.71,-3822.53,0
ACC-00000525,2023-07-31,-3520.55,-3499.85,0
ACC-00000525,2023-12-31,-3392.32,-3370.04,0
ACC-00000525,2024-03-31,-3309.18,-3295.76,0
ACC-00000525,2024-05-31,-3794.33,-3704.93,0
ACC-00000525,2024-06-30,-4114.16,-4098.61,0
ACC-00000525,2024-08-31,-4009.73,-3982.48,0
ACC-00000525,2025-03-31,-4945.24,-4924.0,0
ACC-00000525,2025-04-30,-4220.26,-4179.02,0
ACC-00000525,2025-05-31,-3753.98,-3728.7,0
ACC-00000525,2025-08-31,-4797.26,-4790.99,0
ACC-00000525,2025-09-30,-4135.81,-4070.52,0
ACC-00000525,2025-12-31,-3863.03,-3817.02,0
ACC-00000531,2020-07-11,-3278.24,-3264.66,0
ACC-00000531,2020-11-30,-3176.16,-3163.47,0
ACC-00000531,2021-04-30,-4397.99,-4348.14,0
ACC-00000531,2021-09-30,-3300.54,-3267.67,0
ACC-00000531,2021-10-31,-3072.4,-3045.84,0
ACC-00000531,2021-11-30,-3434.04,-3343.16,0
ACC-00000531,2021-12-31,-3672.41,-3646.64,0
ACC-00000531,2022-01-31,-3737.47,-3736.48,0
ACC-00000531,2022-04-30,-2991.24,-2967.59,0
ACC-00000531,2022-07-31,-3368.04,-3354.23,0
ACC-00000531,2022-08-31,-3865.62,-3842.08,0
ACC-00000531,2022-11-30,-3979.6,-3934.39,0
ACC-00000531,2023-01-31,-4061.29,-4053.06,0
ACC-00000531,2023-02-28,-3565.82,-3469.57,0
ACC-00000531,2023-06-30,-1529.84,-1501.29,0
ACC-00000531,2023-08-31,-2725.31,-2695.6,0
ACC-00000531,2023-09-30,-3029.19,-3017.89,0
ACC-00000531,2023-12-31,-2220.34,-2180.4,0
ACC-00000531,2024-01-31,-1863.1,-1840.51,0
ACC-00000531,2024-02-29,-1922.41,-1909.82,0
ACC-00000531,2024-05-31,-1242.64,-1217.78,0
ACC-00000531,2024-06-30,-1128.81,-1090.14,0
ACC-00000531,2024-07-31,-93.79,-89.45,0
ACC-00000531,2024-08-31,-93.07,-81.5,0
ACC-00000531,2025-01-31,1410.7,1414.56,0
ACC-00000531,2025-05-31,277.52,299.58,0
ACC-00000531,2025-06-30,282.04,328.09,0
ACC-00000531,2025-07-31,649.7,662.38,0
ACC-00000531,2025-08-31,-783.99,-730.94,0
ACC-00000531,2025-09-30,-410.02,-360.33,0
ACC-00000531,2025-10-31,-519.13,-503.34,0
ACC-00000531,2025-11-30,-725.75,-691.63,0
ACC-00000531,2025-12-31,-1018.06,-992.41,0
ACC-00000532,2025-08-31,-36538.73,-36455.58,0
ACC-00000532,2025-09-30,-36165.98,-36153.45,0
ACC-00000532,2025-10-31,-35202.44,-35160.59,0
ACC-00000532,2025-11-30,-35371.42,-35325.65,0
ACC-00000538,2025-04-02,2213.62,2221.64,0
ACC-00000538,2025-05-31,1883.97,1918.64,0
ACC-00000538,2025-06-30,2000.02,2044.37,0
ACC-00000538,2025-07-31,2849.95,2888.93,0
ACC-00000538,2025-08-31,3604.89,3680.09,0
ACC-00000538,2025-09-30,3110.05,3194.67,0
ACC-00000538,2025-10-31,2851.35,2885.28,0
ACC-00000548,2023-02-28,1514.31,1613.78,0
ACC-00000548,2023-04-30,1160.76,1186.04,0
ACC-00000548,2023-05-31,1209.5,1232.1,0
ACC-00000548,2023-07-31,515.93,535.65,0
ACC-00000548,2023-09-30,-78.7,-44.8,3
ACC-00000548,2023-10-31,-221.96,-215.35,1
ACC-00000548,2024-01-31,850.87,912.59,0
ACC-00000548,2024-02-29,17.75,86.94,0
ACC-00000548,2024-04-30,937.8,982.76,0
ACC-00000548,2024-05-31,1230.03,1257.65,0
ACC-00000548,2024-06-30,914.91,952.13,0
ACC-00000548,2024-07-31,581.87,630.41,0
ACC-00000548,2024-09-30,993.31,1035.17,0
ACC-00000548,2024-11-30,707.06,721.31,0
ACC-00000548,2025-01-31,1128.2,1137.24,0
ACC-00000548,2025-03-31,1088.66,1171.65,0
ACC-00000548,2025-04-30,1565.4,1612.45,0
ACC-00000548,2025-07-31,787.51,871.87,0
ACC-00000548,2025-08-31,1601.85,1662.26,0
ACC-00000548,2025-09-30,2140.99,2149.65,0
ACC-00000548,2025-12-31,966.28,1061.27,0
ACC-00000549,2020-11-22,6802.55,6803.26,0
ACC-00000549,2021-01-31,6229.92,6246.25,0
ACC-00000549,2021-06-30,5375.97,5405.95,0
ACC-00000549,2021-08-31,5342.83,5439.86,0
ACC-00000549,2021-09-30,5416.03,5469.52,0
ACC-00000549,2021-10-31,5499.35,5532.9,0
ACC-00000549,2021-11-30,5271.23,5355.54,0
ACC-00000549,2021-12-31,4945.29,4987.33,0
ACC-00000549,2022-01-31,5037.58,5107.99,0
ACC-00000549,2022-02-28,4826.7,4845.71,0
ACC-00000549,2022-07-31,7175.78,7222.97,0
ACC-00000549,2022-09-30,7285.47,7352.55,0
ACC-00000549,2022-11-30,6052.81,6066.23,0
ACC-00000549,2023-04-30,7207.58,7212.66,0
ACC-00000549,2023-06-30,5595.27,5623.2,0
ACC-00000549,2023-07-31,5142.95,5167.53,0
ACC-00000549,2023-09-30,4768.91,4800.46,0
ACC-00000549,2023-10-31,4271.49,4351.37,0
ACC-00000549,2024-02-29,4309.11,4316.2,0
ACC-00000549,2024-03-31,4564.95,4601.6,0
ACC-00000549,2024-06-30,6461.19,6540.37,0
ACC-00000549,2024-07-31,5884.18,5911.03,0
ACC-00000549,2024-08-31,5962.47,5993.21,0
ACC-00000549,2024-09-30,5715.06,5791.87,0
ACC-00000549,2025-01-31,5592.6,5599.13,0
ACC-00000549,2025-10-31,7001.78,7018.59,0
ACC-00000552,2023-01-31,-2006.64,-1992.73,0
ACC-00000552,2023-04-30,-1546.08,-1512.58,0
ACC-00000552,2023-09-30,-1654.57,-1620.71,0
ACC-00000552,2023-10-31,-1854.31,-1833.83,0
ACC-00000552,2024-01-31,-2201.61,-2151.75,0
ACC-00000552,2024-02-29,-2168.68,-2129.07,0
ACC-00000552,2024-08-31,-261.02,-239.31,0
ACC-00000552,2024-11-30,-775.55,-725.92,0
ACC-00000552,2025-02-28,-164.38,-164.23,0
ACC-00000552,2025-03-31,61.27,122.18,0
ACC-00000552,2025-04-30,468.13,474.11,0
ACC-00000552,2025-05-31,796.57,842.72,0
ACC-00000552,2025-11-30,689.23,788.34,0
ACC-00000553,2022-02-28,4878.47,4912.95,0
ACC-00000553,2022-04-30,4837.49,4857.97,0
ACC-00000553,2022-05-31,4746.75,4828.86,0
ACC-00000553,2022-07-31,4979.74,5056.93,0
ACC-00000553,2022-09-30,4294.42,4324.55,0
ACC-00000553,2022-10-31,4810.17,4898.99,0
ACC-00000553,2022-11-30,4916.73,4999.18,0
ACC-00000553,2023-07-31,5349.74,5434.53,0
ACC-00000553,2023-08-31,5152.89,5179.1,0
ACC-00000553,2023-09-30,5906.94,5990.64,0
ACC-00000553,2023-12-31,6086.7,6121.04,0
ACC-00000553,2024-01-31,5488.23,5573.06,0
ACC-00000553,2024-02-29,5333.44,5333.71,0
ACC-00000553,2024-04-30,5261.56,5333.07,0
ACC-00000553,2025-01-31,7020.72,7034.63,0
ACC-00000553,2025-02-28,6591.62,6611.87,0
ACC-00000553,2025-03-31,6884.26,6945.31,0
ACC-00000553,2025-04-30,7501.69,7572.2,0
ACC-00000553,2025-06-30,7224.01,7293.31,0
ACC-00000553,2025-07-31,6524.71,6580.43,0
ACC-00000553,2025-08-31,6058.78,6088.21,0
ACC-00000553,2025-10-31,6772.18,6795.01,0
ACC-00000554,2021-08-06,1304.01,1307.72,0
ACC-00000554,2021-09-30,517.53,575.19,0
ACC-00000554,2021-12-31,-141.15,-105.91,4
ACC-00000554,2022-02-28,554.82,573.27,0
ACC-00000554,2022-05-31,773.02,798.67,0
ACC-00000554,2022-06-30,782.73,830.76,0
ACC-00000554,2022-07-31,839.62,930.05,0
ACC-00000554,2022-09-30,1032.71,1052.31,0
ACC-00000554,2022-10-31,1709.9,1728.48,0
ACC-00000554,2022-12-31,1076.99,1088.56,0
ACC-00000554,2023-02-28,923.34,965.8,0
ACC-00000554,2023-03-31,342.76,356.84,0
ACC-00000554,2023-05-31,845.79,859.91,0
ACC-00000554,2023-07-31,481.35,554.84,0
ACC-00000554,2023-09-30,1044.81,1087.6,0
ACC-00000554,2023-12-31,795.9,810.57,0
ACC-00000554,2024-01-31,422.34,426.02,0
ACC-00000554,2024-04-30,146.71,233.09,0
ACC-00000554,2024-07-31,1587.23,1621.79,0
ACC-00000554,2024-10-31,1722.99,1755.53,0
ACC-00000554,2024-11-30,827.89,854.45,0
ACC-00000554,2024-12-31,988.11,1079.77,0
ACC-00000554,2025-03-31,1282.25,1378.3,0
ACC-00000554,2025-04-30,399.83,428.2,0
ACC-00000554,2025-06-30,1027.46,1111.87,0
ACC-00000554,2025-07-31,704.62,723.05,0
ACC-00000554,2025-09-30,763.43,857.13,0
ACC-00000554,2025-10-31,-806.96,-737.4,1
ACC-00000554,2025-11-30,-724.5,-674.96,4
ACC-00000557,2021-01-31,180.53,234.43,0
ACC-00000557,2021-02-28,176.12,211.55,0
ACC-00000557,2021-03-31,182.33,219.42,0
ACC-00000557,2021-04-30,532.22,605.14,0
ACC-00000557,2021-06-30,-220.94,-181.34,3
ACC-00000557,2021-07-31,147.89,196.39,0
ACC-00000557,2021-09-30,-42.76,-31.61,1
ACC-00000557,2021-10-31,721.23,730.39,0
ACC-00000557,2021-11-30,-100.5,-52.02,1
ACC-00000557,2022-01-31,-1000.0,-997.13,1
ACC-00000557,2022-02-28,-1000.0,-934.77,1
ACC-00000557,2022-04-30,-1006.18,-1000.0,1
ACC-00000557,2022-05-31,-1000.0,-910.19,2
ACC-00000557,2022-06-30,-1017.45,-1000.0,4
ACC-00000557,2022-08-31,-1006.87,-1000.0,4
ACC-00000557,2022-09-30,-835.74,-790.36,2
ACC-00000557,2022-11-30,-583.23,-535.84,1
ACC-00000557,2022-12-31,-658.65,-617.14,4
ACC-00000557,2023-01-31,-535.25,-517.26,3
ACC-00000557,2023-03-31,-772.95,-730.51,2
ACC-00000557,2023-05-31,468.45,529.05,0
ACC-00000557,2023-10-31,-1006.36,-1000.0,3
ACC-00000557,2024-05-31,837.02,916.72,0
ACC-00000557,2024-08-31,-195.96,-170.96,2
ACC-00000557,2024-09-30,-268.38,-243.95,2
ACC-00000557,2024-10-31,-300.97,-215.95,2
ACC-00000557,2024-12-31,-421.95,-363.5,2
ACC-00000557,2025-02-28,192.32,236.65,0
ACC-00000557,2025-08-31,1247.3,1326.35,0
ACC-00000557,2025-09-30,1192.28,1216.13,0
ACC-00000557,2025-10-31,1559.62,1582.17,0
ACC-00000560,2024-12-31,-623.4,-581.2,3
ACC-00000560,2025-02-28,-1000.0,-945.2,1
ACC-00000560,2025-05-31,-644.15,-633.71,3
ACC-00000560,2025-07-31,-879.86,-833.85,1
ACC-00000560,2025-10-31,-1023.69,-1000.0,3
ACC-00000562,2022-07-31,9372.11,9442.08,0
ACC-00000562,2022-09-30,9098.4,9152.28,0
ACC-00000562,2022-11-30,8761.37,8793.73,0
ACC-00000562,2022-12-31,9015.27,9101.35,0
ACC-00000562,2023-02-28,9425.63,9425.81,0
ACC-00000562,2023-03-31,9366.74,9381.65,0
ACC-00000562,2023-05-31,10320.87,10332.53,0
ACC-00000562,2023-10-31,10530.06,10621.29,0
ACC-00000562,2023-11-30,10178.86,10215.33,0
ACC-00000562,2023-12-31,10575.74,10652.66,0
ACC-00000562,2024-04-30,10920.9,10921.92,0
ACC-00000562,2024-05-31,11442.53,11471.44,0
ACC-00000562,2024-07-31,11676.78,11719.59,0
ACC-00000562,2024-09-30,11389.81,11417.7,0
ACC-00000562,2024-10-31,11692.04,11715.95,0
ACC-00000562,2024-12-31,10284.2,10284.97,0
ACC-00000562,2025-02-28,10629.62,10650.88,0
ACC-00000562,2025-08-31,9964.1,9969.89,0
ACC-00000562,2025-09-30,10327.99,10352.26,0
ACC-00000562,2025-11-30,9835.59,9869.5,0
ACC-00000563,2021-10-16,2215.98,2250.74,0
ACC-00000563,2021-11-30,2398.88,2445.57,0
ACC-00000563,2022-01-31,2205.0,2215.27,0
ACC-00000563,2022-05-31,1215.46,1247.81,0
ACC-00000563,2022-07-31,329.17,339.05,0
ACC-00000563,2022-09-30,898.78,967.87,0
ACC-00000563,2022-10-31,1633.93,1715.75,0
ACC-00000563,2023-02-28,1573.84,1647.81,0
ACC-00000563,2023-03-31,1743.84,1777.61,0
ACC-00000563,2023-05-31,1540.57,1617.89,0
ACC-00000563,2023-06-30,2313.21,2334.0,0
ACC-00000563,2023-08-31,1937.61,1962.79,0
ACC-00000563,2024-01-31,4218.38,4254.89,0
ACC-00000563,2024-02-29,4805.45,4845.14,0
ACC-00000563,2024-04-30,2863.73,2879.85,0
ACC-00000563,2024-05-31,2358.53,2398.55,0
ACC-00000563,2024-06-30,2619.04,2660.96,0
ACC-00000563,2024-08-31,3359.9,3381.19,0
ACC-00000563,2025-02-28,4485.45,4519.11,0
ACC-00000563,2025-04-30,3759.81,3774.81,0
ACC-00000563,2025-07-31,3201.47,3280.13,0
ACC-00000563,2025-11-30,4512.02,4572.57,0
ACC-00000564,2021-05-15,2991.04,3029.44,0
ACC-00000564,2021-06-30,3298.35,3341.59,0
ACC-00000564,2021-07-31,4254.06,4272.39,0
ACC-00000564,2021-11-30,6147.4,6174.72,0
ACC-00000564,2021-12-31,5809.13,5814.97,0
ACC-00000564,2022-02-28,6159.81,6193.09,0
ACC-00000564,2022-04-30,5792.09,5891.76,0
ACC-00000564,2022-07-31,6810.09,6827.06,0
ACC-00000564,2022-10-31,6156.64,6161.39,0
ACC-00000564,2022-11-30,6354.87,6447.13,0
ACC-00000564,2022-12-31,7130.96,7143.51,0
ACC-00000564,2023-03-31,7884.98,7898.04,0
ACC-00000564,2023-06-30,8486.73,8552.65,0
ACC-00000564,2023-08-31,8592.75,8681.19,0
ACC-00000564,2023-11-30,8372.03,8444.69,0
ACC-00000564,2024-01-31,8500.34,8503.18,0
ACC-00000564,2024-04-30,7812.54,7889.72,0
ACC-00000564,2024-05-31,7989.62,8029.2,0
ACC-00000564,2024-06-30,8320.11,8332.05,0
ACC-00000564,2024-07-31,9032.33,9071.21,0
ACC-00000564,2024-09-30,10266.82,10280.15,0
ACC-00000564,2024-10-31,9660.59,9684.79,0
ACC-00000564,2024-11-30,9313.59,9348.13,0
ACC-00000564,2024-12-31,8580.48,8642.74,0
ACC-00000564,2025-02-28,7084.11,7102.65,0
ACC-00000564,2025-03-31,7355.06,7405.98,0
ACC-00000564,2025-06-30,8416.3,8471.14,0
ACC-00000564,2025-07-31,8506.78,8511.35,0
ACC-00000564,2025-09-30,8223.61,8242.82,0
ACC-00000564,2025-10-31,8497.82,8501.48,0
ACC-00000564,2025-11-30,8953.15,8969.33,0
ACC-00000568,2021-12-26,9472.4,9515.36,0
ACC-00000568,2022-01-31,9407.77,9456.29,0
ACC-00000568,2022-02-28,9781.34,9808.45,0
ACC-00000568,2022-03-31,10171.36,10213.95,0
ACC-00000568,2022-05-31,9347.78,9437.87,0
ACC-00000568,2022-07-31,9328.21,9350.97,0
ACC-00000568,2022-08-31,9228.46,9263.72,0
ACC-00000568,2022-12-31,7996.32,8046.83,0
ACC-00000568,2023-03-31,7948.04,7962.54,0
ACC-00000568,2023-05-31,8564.25,8576.17,0
ACC-00000568,2023-07-31,8238.01,8268.01,0
ACC-00000568,2023-09-30,8788.85,8837.05,0
ACC-00000568,2023-11-30,9079.03,9178.79,0
ACC-00000568,2024-01-31,8773.81,8859.58,0
ACC-00000568,2024-05-31,8926.85,8970.8,0
ACC-00000568,2024-07-31,8147.32,8246.95,0
ACC-00000568,2024-11-30,6745.27,6791.54,0
ACC-00000568,2024-12-31,5532.08,5572.72,0
ACC-00000568,2025-05-31,5238.97,5278.66,0
ACC-00000568,2025-06-30,5040.5,5046.19,0
ACC-00000568,2025-07-31,4450.0,4516.48,0
