account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000404,2025-11-30,-8897.04,-8893.31,0
ACC-00000405,2020-09-26,9211.37,9221.68,0
ACC-00000405,2020-11-30,8730.74,8749.98,0
ACC-00000405,2021-02-28,9031.78,9061.8,0
ACC-00000405,2021-05-31,10105.68,10155.17,0
ACC-00000405,2021-09-30,9258.57,9290.52,0
ACC-00000405,2021-11-30,9175.83,9257.04,0
ACC-00000405,2022-01-31,8789.1,8863.58,0
ACC-00000405,2022-03-31,8302.24,8363.09,0
ACC-00000405,2022-04-30,8301.53,8367.84,0
ACC-00000405,2022-06-30,8444.87,8527.52,0
ACC-00000405,2022-08-31,8557.88,8604.97,0
ACC-00000405,2022-09-30,8891.72,8981.05,0
ACC-00000405,2022-11-30,9402.48,9407.83,0
ACC-00000405,2022-12-31,8487.4,8522.31,0
ACC-00000405,2023-03-31,8584.63,8673.01,0
ACC-00000405,2023-05-31,8803.21,8844.62,0
ACC-00000405,2023-06-30,8559.5,8564.66,0
ACC-00000405,2023-08-31,9185.65,9230.88,0
ACC-00000405,2023-10-31,8753.76,8852.73,0
ACC-00000405,2023-11-30,9319.68,9341.85,0
ACC-00000405,2024-03-31,9225.73,9235.31,0
ACC-00000405,2024-04-30,9860.4,9890.37,0
ACC-00000405,2024-07-31,9262.76,9285.69,0
ACC-00000405,2024-08-31,9252.7,9308.38,0
ACC-00000405,2024-11-30,9464.63,9510.0,0
ACC-00000405,2024-12-31,9135.18,9183.76,0
ACC-00000405,2025-01-31,8923.72,9004.3,0
ACC-00000405,2025-02-28,8667.41,8686.45,0
ACC-00000405,2025-04-30,8585.66,8593.88,0
ACC-00000405,2025-06-30,8803.79,8811.99,0
ACC-00000405,2025-09-30,8026.86,8039.42,0
ACC-00000406,2024-10-31,-2428.17,-2422.95,0
ACC-00000406,2024-12-31,-2214.16,-2145.0,0
ACC-00000406,2025-01-31,-2224.59,-2194.39,0
ACC-00000406,2025-02-28,-920.0,-836.76,0
ACC-00000406,2025-03-31,-215.2,-201.41,0
ACC-00000406,2025-04-30,-294.32,-232.38,0
ACC-00000406,2025-05-31,-607.12,-564.02,0
ACC-00000406,2025-07-31,39.8,85.09,0
ACC-00000406,2025-08-31,75.63,88.87,0
ACC-00000406,2025-09-30,1584.08,1660.41,0
ACC-00000406,2025-11-30,1754.9,1798.28,0
ACC-00000408,2021-09-03,7534.58,7581.72,0
ACC-00000408,2022-06-30,7901.78,7973.54,0
ACC-00000408,2022-07-31,7610.87,7651.7,0
ACC-00000408,2022-09-30,6897.61,6944.87,0
ACC-00000408,2022-11-30,7458.2,7488.18,0
ACC-00000408,2023-03-31,7438.99,7467.27,0
ACC-00000408,2023-04-30,8234.87,8301.5,0
ACC-00000408,2023-08-31,8134.4,8165.8,0
ACC-00000408,2023-09-30,8094.92,8174.13,0
ACC-00000408,2023-10-31,8568.5,8577.14,0
ACC-00000408,2023-12-31,9433.49,9513.23,0
ACC-00000408,2024-01-31,8858.54,8947.97,0
ACC-00000408,2024-03-31,9852.02,9882.22,0
ACC-00000408,2024-04-30,10429.71,10443.91,0
ACC-00000408,2024-05-31,9749.99,9785.08,0
ACC-00000408,2024-07-31,10143.35,10221.65,0
ACC-00000408,2024-08-31,9859.85,9895.79,0
ACC-00000408,2024-10-31,10876.4,10915.85,0
ACC-00000408,2024-11-30,10992.83,11046.31,0
ACC-00000408,2025-03-31,12816.51,12821.18,0
ACC-00000408,2025-04-30,13225.28,13253.24,0
ACC-00000408,2025-09-30,14682.38,14730.07,0
ACC-00000408,2025-11-30,14039.64,14133.96,0
ACC-00000410,2021-08-31,-414.43,-373.18,3
ACC-00000410,2021-09-30,-823.96,-779.35,1
ACC-00000410,2021-10-31,-1000.0,-980.69,2
ACC-00000410,2021-11-30,141.41,163.62,0
ACC-00000410,2021-12-31,392.26,485.32,0
ACC-00000410,2022-03-31,1119.36,1138.05,0
ACC-00000410,2022-05-31,878.93,913.44,0
ACC-00000410,2022-08-31,398.2,423.32,0
ACC-00000410,2022-10-31,403.62,450.61,0
ACC-00000410,2022-11-30,-430.16,-335.04,1
ACC-00000410,2023-02-28,-145.83,-61.65,1
ACC-00000410,2023-05-31,-989.23,-917.86,1
ACC-00000410,2023-08-31,-194.66,-194.0,3
ACC-00000410,2023-09-30,-787.3,-726.11,2
ACC-00000410,2023-11-30,-1000.0,-944.74,2
ACC-00000410,2023-12-31,-388.93,-339.31,3
ACC-00000410,2024-11-30,-805.68,-763.7,2
ACC-00000410,2024-12-31,-623.51,-577.19,4
ACC-00000410,2025-01-31,-933.71,-872.1,1
ACC-00000410,2025-07-31,635.67,671.02,0
ACC-00000410,2025-08-31,938.27,968.16,0
ACC-00000410,2025-11-30,1967.28,2058.63,0
ACC-00000411,2022-06-30,7482.86,7523.94,0
ACC-00000411,2022-07-31,7482.04,7495.1,0
ACC-00000411,2022-12-31,9082.39,9083.16,0
ACC-00000411,2023-05-31,9651.76,9709.95,0
ACC-00000411,2023-10-31,11249.37,11269.49,0
ACC-00000411,2023-11-30,11043.78,11120.86,0
ACC-00000411,2024-01-31,11462.7,11491.53,0
ACC-00000411,2024-05-31,11146.56,11178.77,0
ACC-00000411,2024-07-31,11993.7,12066.12,0
ACC-00000411,2024-10-31,12073.23,12079.33,0
ACC-00000411,2024-12-31,12463.51,12500.68,0
ACC-00000411,2025-04-30,12316.28,12348.66,0
ACC-00000411,2025-07-31,11840.58,11862.78,0
ACC-00000411,2025-10-31,13042.34,13084.64,0
ACC-00000411,2025-12-31,13891.67,13922.13,0
ACC-00000412,2020-02-11,-17460.58,-17442.28,0
ACC-00000412,2020-06-30,-17763.41,-17715.45,0
ACC-00000412,2020-12-31,-17778.96,-17730.12,0
ACC-00000412,2021-02-28,-17964.99,-17931.24,0
ACC-00000412,2021-04-30,-19461.38,-19436.53,0
ACC-00000412,2021-08-31,-18638.62,-18542.22,0
ACC-00000412,2021-11-30,-20259.68,-20257.93,0
ACC-00000412,2021-12-31,-21103.22,-21021.86,0
ACC-00000412,2022-02-28,-21184.35,-21183.61,0
ACC-00000412,2022-04-30,-21108.99,-21067.27,0
ACC-00000412,2022-05-31,-21159.56,-21087.42,0
ACC-00000412,2022-06-30,-20930.4,-20884.59,0
ACC-00000412,2022-08-31,-21183.12,-21167.41,0
ACC-00000412,2022-11-30,-20495.0,-20455.16,0
ACC-00000412,2023-03-31,-19681.31,-19680.32,0
ACC-00000412,2023-04-30,-19408.89,-19392.06,0
ACC-00000412,2023-05-31,-19600.33,-19505.28,0
ACC-00000412,2023-07-31,-20016.09,-19917.2,0
ACC-00000412,2023-08-31,-20421.46,-20356.25,0
ACC-00000412,2023-11-30,-21488.25,-21438.61,0
ACC-00000412,2024-01-31,-21043.78,-20961.85,0
ACC-00000412,2024-02-29,-20931.82,-20878.54,0
ACC-00000412,2024-03-31,-21198.6,-21185.37,0
ACC-00000412,2024-04-30,-20664.3,-20632.93,0
ACC-00000412,2024-05-31,-21761.6,-21713.84,0
ACC-00000412,2024-06-30,-22030.19,-22029.45,0
ACC-00000412,2024-07-31,-21600.38,-21508.31,0
ACC-00000412,2024-11-30,-22267.16,-22252.27,0
ACC-00000412,2025-05-31,-21824.44,-21806.44,0
ACC-00000412,2025-06-30,-21809.12,-21763.57,0
ACC-00000412,2025-07-31,-22237.75,-22170.35,0
ACC-00000412,2025-09-30,-22602.66,-22572.25,0
ACC-00000412,2025-10-31,-23147.85,-23123.52,0
ACC-00000412,2025-11-30,-23112.45,-23026.2,0
ACC-00000412,2025-12-31,-23209.89,-23128.66,0
ACC-00000416,2022-12-31,3969.89,4033.17,0
ACC-00000416,2023-01-31,4241.04,4295.16,0
ACC-00000416,2023-07-31,2945.15,2971.23,0
ACC-00000416,2023-08-31,1811.45,1888.92,0
ACC-00000416,2023-11-30,1963.19,2003.6,0
ACC-00000416,2023-12-31,2558.79,2580.52,0
ACC-00000416,2024-03-31,2414.54,2455.09,0
ACC-00000416,2024-06-30,1952.68,2000.2,0
ACC-00000416,2024-07-31,1503.45,1537.44,0
ACC-00000416,2024-10-31,2524.82,2591.84,0
ACC-00000416,2024-11-30,1994.89,2080.1,0
ACC-00000416,2025-04-30,2165.54,2172.86,0
ACC-00000416,2025-05-31,1906.94,1995.06,0
ACC-00000416,2025-06-30,1548.49,1549.73,0
ACC-00000416,2025-07-31,2235.44,2323.62,0
ACC-00000416,2025-09-30,2805.66,2874.51,0
ACC-00000417,2021-09-09,9339.03,9426.65,0
ACC-00000417,2021-10-31,9005.75,9016.66,0
ACC-00000417,2021-12-31,7784.78,7786.37,0
ACC-00000417,2022-01-31,7166.57,7168.91,0
ACC-00000417,2022-02-28,7485.22,7574.2,0
ACC-00000417,2022-04-30,7729.45,7755.37,0
ACC-00000417,2022-06-30,8055.91,8082.18,0
ACC-00000417,2022-07-31,7747.78,7753.29,0
ACC-00000417,2022-09-30,7812.88,7814.09,0
ACC-00000417,2022-11-30,7327.92,7417.04,0
ACC-00000417,2022-12-31,6818.8,6848.95,0
ACC-00000417,2023-01-31,7152.33,7177.1,0
ACC-00000417,2023-02-28,6487.25,6493.83,0
ACC-00000417,2023-03-31,6725.75,6803.21,0
ACC-00000417,2023-05-31,6726.97,6801.65,0
ACC-00000417,2023-06-30,6534.82,6590.87,0
ACC-00000417,2023-07-31,5426.8,5471.19,0
ACC-00000417,2023-08-31,5064.67,5071.46,0
ACC-00000417,2023-10-31,5900.07,5916.03,0
ACC-00000417,2023-12-31,7018.61,7106.63,0
ACC-00000417,2024-02-29,6452.79,6527.34,0
ACC-00000417,2024-03-31,6679.27,6750.84,0
ACC-00000417,2024-04-30,7007.74,7045.06,0
ACC-00000417,2024-05-31,6979.28,6995.71,0
ACC-00000417,2024-06-30,6783.82,6843.23,0
ACC-00000417,2024-07-31,6378.21,6427.41,0
ACC-00000417,2024-08-31,5773.37,5819.99,0
ACC-00000417,2024-09-30,5895.83,5942.08,0
ACC-00000417,2024-11-30,6974.31,6990.61,0
ACC-00000417,2025-01-31,6158.81,6237.93,0
ACC-00000417,2025-02-28,5783.33,5793.69,0
ACC-00000417,2025-03-31,5978.93,6058.42,0
ACC-00000417,2025-04-30,6504.16,6548.18,0
ACC-00000417,2025-05-31,6603.7,6658.61,0
ACC-00000417,2025-06-30,6368.07,6435.75,0
ACC-00000417,2025-08-31,7158.9,7193.47,0
ACC-00000417,2025-09-30,6900.38,6912.47,0
ACC-00000422,2024-04-13,-5284.38,-5247.86,0
ACC-00000422,2024-06-30,-3976.77,-3948.99,0
ACC-00000422,2024-08-31,-4425.4,-4377.13,0
ACC-00000422,2024-09-30,-4463.58,-4437.28,0
ACC-00000422,2025-01-31,-4213.75,-4195.07,0
ACC-00000422,2025-03-31,-4992.64,-4989.38,0
ACC-00000422,2025-05-31,-4899.34,-4839.0,0
ACC-00000422,2025-09-30,-5743.36,-5671.6,0
ACC-00000422,2025-12-31,-5860.85,-5765.88,0
ACC-00000423,2023-11-30,2212.31,2289.49,0
ACC-00000423,2023-12-31,2483.06,2487.88,0
ACC-00000423,2024-01-31,2418.04,2461.98,0
ACC-00000423,2024-02-29,2283.65,2302.45,0
ACC-00000423,2024-04-30,1982.16,2008.89,0
ACC-00000423,2024-08-31,1837.78,1854.51,0
ACC-00000423,2024-09-30,1914.3,1947.71,0
ACC-00000423,2024-10-31,1895.05,1938.19,0
ACC-00000423,2024-11-30,1927.73,1950.89,0
ACC-00000423,2025-01-31,1524.07,1564.21,0
ACC-00000423,2025-02-28,1823.84,1847.81,0
ACC-00000423,2025-03-31,1761.35,1831.38,0
ACC-00000423,2025-04-30,1469.97,1495.07,0
ACC-00000423,2025-05-31,1543.9,1577.19,0
ACC-00000423,2025-07-31,1861.51,1938.66,0
ACC-00000423,2025-09-30,2757.45,2784.76,0
ACC-00000423,2025-10-31,2121.3,2124.33,0
ACC-00000423,2025-11-30,1753.7,1842.59,0
ACC-00000423,2025-12-31,2365.42,2376.44,0
ACC-00000425,2019-08-16,7952.15,8001.12,0
ACC-00000425,2019-10-31,9304.43,9312.08,0
ACC-00000425,2019-12-31,8847.54,8908.84,0
ACC-00000425,2020-01-31,8343.25,8426.51,0
ACC-00000425,2020-02-29,8204.91,8227.84,0
ACC-00000425,2020-05-31,7021.27,7048.04,0
ACC-00000425,2020-06-30,7202.99,7216.1,0
ACC-00000425,2020-07-31,7680.91,7760.92,0
ACC-00000425,2020-08-31,7893.43,7957.25,0
ACC-00000425,2020-09-30,7746.19,7793.11,0
ACC-00000425,2020-10-31,8399.85,8409.27,0
ACC-00000425,2020-11-30,8333.65,8431.72,0
ACC-00000425,2020-12-31,8534.5,8564.18,0
ACC-00000425,2021-02-28,9544.58,9572.45,0
ACC-00000425,2021-03-31,10178.17,10256.26,0
ACC-00000425,2021-06-30,10537.98,10579.62,0
ACC-00000425,2021-09-30,11091.78,11112.05,0
ACC-00000425,2021-10-31,10853.76,10866.69,0
ACC-00000425,2022-02-28,10112.31,10113.13,0
ACC-00000425,2022-04-30,10352.95,10357.53,0
ACC-00000425,2022-06-30,11483.32,11484.27,0
ACC-00000425,2022-08-31,10518.33,10575.8,0
ACC-00000425,2022-10-31,10864.03,10888.99,0
ACC-00000425,2022-12-31,9547.36,9596.59,0
ACC-00000425,2023-02-28,10150.56,10205.16,0
ACC-00000425,2023-03-31,10280.08,10301.95,0
ACC-00000425,2023-07-31,9579.26,9605.92,0
ACC-00000425,2023-09-30,9715.52,9763.83,0
ACC-00000425,2024-07-31,13496.5,13585.67,0
ACC-00000425,2024-08-31,13814.94,13913.63,0
ACC-00000425,2024-09-30,13716.77,13766.71,0
ACC-00000425,2024-12-31,12568.35,12616.21,0
ACC-00000425,2025-01-31,12302.2,12378.63,0
ACC-00000425,2025-03-31,12627.58,12690.98,0
ACC-00000425,2025-06-30,12513.66,12528.96,0
ACC-00000425,2025-09-30,13604.28,13610.38,0
ACC-00000425,2025-11-30,14256.13,14257.22,0
ACC-00000425,2025-12-31,14071.06,14133.35,0
ACC-00000426,2023-09-30,-504.85,-411.32,2
ACC-00000426,2023-10-31,195.86,202.2,0
ACC-00000426,2023-11-30,323.97,337.82,0
ACC-00000426,2023-12-31,-891.89,-827.69,1
ACC-00000426,2024-01-31,322.52,393.45,0
ACC-00000426,2024-04-30,1403.53,1447.19,0
ACC-00000426,2024-06-30,1187.34,1193.6,0
ACC-00000426,2024-08-31,900.43,958.03,0
ACC-00000426,2024-09-30,446.19,474.3,0
ACC-00000426,2024-10-31,-127.04,-79.55,2
ACC-00000426,2024-11-30,8.79,10.9,0
ACC-00000426,2024-12-31,-506.55,-485.49,4
ACC-00000426,2025-02-28,-169.73,-101.94,2
ACC-00000426,2025-03-31,359.41,441.61,0
ACC-00000426,2025-08-31,2588.96,2600.44,0
ACC-00000426,2025-11-30,1933.49,1944.72,0
ACC-00000429,2021-04-03,1168.9,1209.38,0
ACC-00000429,2021-06-30,1494.41,1515.71,0
ACC-00000429,2021-07-31,1577.57,1650.57,0
ACC-00000429,2021-11-30,1873.02,1907.97,0
ACC-00000429,2021-12-31,2635.98,2711.08,0
ACC-00000429,2022-03-31,3013.65,3063.03,0
ACC-00000429,2022-04-30,3607.71,3686.68,0
ACC-00000429,2022-05-31,3739.5,3782.25,0
ACC-00000429,2022-09-30,2370.13,2396.93,0
ACC-00000429,2022-10-31,2506.05,2536.45,0
ACC-00000429,2023-01-31,3216.2,3266.99,0
ACC-00000429,2023-04-30,3504.43,3508.62,0
ACC-00000429,2023-07-31,3489.66,3537.34,0
ACC-00000429,2023-09-30,3074.3,3163.25,0
ACC-00000429,2023-10-31,2770.23,2817.53,0
ACC-00000429,2023-11-30,2506.88,2580.3,0
ACC-00000429,2024-01-31,1828.78,1892.09,0
ACC-00000429,2024-04-30,1743.83,1793.18,0
ACC-00000429,2024-10-31,1652.49,1741.42,0
ACC-00000429,2024-11-30,1670.28,1727.19,0
ACC-00000429,2025-01-31,1955.17,1997.38,0
ACC-00000429,2025-02-28,1667.48,1681.64,0
ACC-00000429,2025-06-30,274.82,301.08,0
ACC-00000429,2025-08-31,-213.27,-155.18,4
ACC-00000429,2025-10-31,508.39,551.41,0
ACC-00000429,2025-11-30,262.78,264.42,0
ACC-00000430,2020-04-30,9291.45,9336.24,0
ACC-00000430,2020-07-31,9581.53,9597.37,0
ACC-00000430,2020-11-30,11146.54,11193.33,0
ACC-00000430,2021-03-31,12111.96,12115.47,0
ACC-00000430,2021-04-30,12809.25,12854.91,0
ACC-00000430,2021-10-31,12994.54,13007.12,0
ACC-00000430,2021-11-30,13727.17,13819.15,0
ACC-00000430,2022-04-30,13418.51,13433.34,0
ACC-00000430,2022-07-31,13103.71,13202.02,0
ACC-00000430,2022-09-30,12620.07,12714.76,0
ACC-00000430,2022-12-31,12826.63,12862.05,0
ACC-00000430,2023-02-28,12267.89,12287.35,0
ACC-00000430,2023-05-31,12122.6,12157.5,0
ACC-00000430,2023-07-31,12555.35,12561.44,0
ACC-00000430,2023-08-31,12691.93,12719.74,0
ACC-00000430,2024-01-31,11587.23,11671.17,0
ACC-00000430,2024-02-29,11058.21,11083.08,0
ACC-00000430,2024-07-31,11487.0,11500.33,0
ACC-00000430,2024-09-30,10509.48,10586.74,0
ACC-00000430,2024-10-31,10693.85,10696.25,0
ACC-00000430,2025-02-28,9087.47,9133.42,0
ACC-00000430,2025-03-31,8664.82,8703.14,0
ACC-00000430,2025-04-30,8793.44,8829.33,0
ACC-00000430,2025-06-30,8869.58,8913.74,0
ACC-00000430,2025-07-31,7931.4,7958.81,0
ACC-00000430,2025-08-31,7835.39,7886.61,0
ACC-00000430,2025-09-30,8430.51,8434.65,0
ACC-00000432,2019-11-30,-2460.54,-2396.62,0
ACC-00000432,2020-02-29,-3153.82,-3138.57,0
ACC-00000432,2020-05-31,-4931.52,-4917.78,0
ACC-00000432,2020-06-30,-4465.3,-4437.68,0
ACC-00000432,2020-07-31,-3836.03,-3825.94,0
ACC-00000432,2020-10-31,-3063.96,-3043.32,0
ACC-00000432,2021-01-31,-2959.69,-2924.71,0
ACC-00000432,2021-04-30,-2302.85,-2215.66,0
ACC-00000432,2021-08-31,-3593.65,-3576.05,0
ACC-00000432,2021-09-30,-3617.36,-3579.7,0
ACC-00000432,2021-10-31,-4497.64,-4475.8,0
ACC-00000432,2022-01-31,-4015.99,-3935.65,0
ACC-00000432,2022-03-31,-4314.44,-4310.08,0
ACC-00000432,2022-05-31,-4937.36,-4877.71,0
ACC-00000432,2022-06-30,-4870.5,-4817.42,0
ACC-00000432,2022-07-31,-4382.05,-4371.71,0
ACC-00000432,2022-08-31,-4827.65,-4812.45,0
ACC-00000432,2022-11-30,-4073.17,-4023.85,0
ACC-00000432,2022-12-31,-3392.4,-3332.47,0
ACC-00000432,2023-01-31,-3103.0,-3078.81,0
ACC-00000432,2023-03-31,-1078.21,-1003.57,0
ACC-00000432,2023-06-30,-1297.48,-1290.04,0
ACC-00000432,2023-09-30,-2022.6,-1923.38,0
ACC-00000432,2023-12-31,-1680.28,-1613.31,0
ACC-00000432,2024-03-31,-2287.29,-2281.67,0
ACC-00000432,2024-07-31,-2569.64,-2536.47,0
ACC-00000432,2024-08-31,-3079.57,-3056.08,0
ACC-00000432,2024-09-30,-3043.92,-3011.33,0
ACC-00000432,2025-02-28,-3500.15,-3498.54,0
ACC-00000432,2025-03-31,-3691.74,-3651.8,0
ACC-00000432,2025-07-31,-4599.17,-4543.93,0
ACC-00000432,2025-09-30,-4140.8,-4074.11,0
ACC-00000433,2021-01-28,7556.78,7582.55,0
ACC-00000433,2021-02-28,8274.3,8308.62,0
ACC-00000433,2021-04-30,8316.11,8385.02,0
ACC-00000433,2021-05-31,8153.78,8175.49,0
ACC-00000433,2021-06-30,8367.37,8400.3,0
ACC-00000433,2021-08-31,8376.89,8381.11,0
ACC-00000433,2021-10-31,9298.46,9331.72,0
ACC-00000433,2021-12-31,9159.38,9250.98,0
ACC-00000433,2022-01-31,9222.76,9245.75,0
ACC-00000433,2022-03-31,8548.73,8573.46,0
ACC-00000433,2022-06-30,8247.85,8313.26,0
ACC-00000433,2022-09-30,10471.75,10473.74,0
ACC-00000433,2023-01-31,11473.05,11507.79,0
ACC-00000433,2023-03-31,10325.34,10332.57,0
ACC-00000433,2023-04-30,10045.9,10075.39,0
ACC-00000433,2023-07-31,10757.44,10777.95,0
ACC-00000433,2024-01-31,9391.76,9485.97,0
ACC-00000433,2024-02-29,8994.45,9087.85,0
ACC-00000433,2024-06-30,9002.34,9051.98,0
ACC-00000433,2024-07-31,8768.95,8839.17,0
ACC-00000433,2024-11-30,7474.2,7505.3,0
ACC-00000433,2025-03-31,8304.42,8385.72,0
ACC-00000433,2025-04-30,7942.38,7981.96,0
ACC-00000433,2025-06-30,8639.44,8673.59,0
ACC-00000433,2025-08-31,7905.54,7957.27,0
ACC-00000433,2025-10-31,7066.58,7093.07,0
ACC-00000433,2025-11-30,8069.46,8140.65,0
ACC-00000433,2025-12-31,7993.18,8067.32,0
ACC-00000434,2022-03-31,3141.64,3186.33,0
ACC-00000434,2022-04-30,4048.02,4088.62,0
ACC-00000434,2022-09-30,4667.48,4686.87,0
ACC-00000434,2022-10-31,4998.62,5080.43,0
ACC-00000434,2022-11-30,5326.82,5326.95,0
ACC-00000434,2022-12-31,4466.51,4499.48,0
ACC-00000434,2023-01-31,3965.09,3993.23,0
ACC-00000434,2023-02-28,3733.95,3763.42,0
ACC-00000434,2023-03-31,3073.72,3105.91,0
ACC-00000434,2023-07-31,1817.86,1828.36,0
ACC-00000434,2023-09-30,1410.06,1432.13,0
ACC-00000434,2023-10-31,1992.6,2012.94,0
ACC-00000434,2023-12-31,2547.29,2560.4,0
ACC-00000434,2024-01-31,2656.69,2708.05,0
ACC-00000434,2024-02-29,3097.16,3130.67,0
ACC-00000434,2024-04-30,2331.06,2367.06,0
ACC-00000434,2024-10-31,3484.32,3515.45,0
ACC-00000434,2024-12-31,2208.07,2232.24,0
ACC-00000434,2025-03-31,1056.56,1084.57,0
ACC-00000434,2025-05-31,605.47,640.25,0
ACC-00000434,2025-07-31,2047.4,2065.73,0
ACC-00000436,2020-08-31,-2176.95,-2136.4,0
ACC-00000436,2020-09-30,-1673.25,-1634.93,0
ACC-00000436,2020-10-31,-1514.55,-1504.73,0
ACC-00000436,2020-12-31,-2077.14,-1978.19,0
ACC-00000436,2021-03-31,-3283.19,-3256.85,0
ACC-00000436,2021-07-31,-2386.2,-2363.89,0
ACC-00000436,2021-10-31,-3519.95,-3497.18,0
ACC-00000436,2021-11-30,-2496.56,-2451.32,0
ACC-00000436,2022-01-31,-2335.91,-2307.84,0
ACC-00000436,2022-02-28,-2729.49,-2721.42,0
ACC-00000436,2022-06-30,-2927.68,-2866.48,0
ACC-00000436,2022-08-31,-2517.93,-2497.6,0
ACC-00000436,2022-09-30,-1838.38,-1810.23,0
ACC-00000436,2022-10-31,-1473.88,-1446.23,0
ACC-00000436,2023-01-31,-2543.08,-2540.41,0
ACC-00000436,2023-02-28,-2654.48,-2615.08,0
ACC-00000436,2023-05-31,-3760.79,-3679.83,0
ACC-00000436,2023-07-31,-3522.39,-3433.64,0
ACC-00000436,2023-08-31,-2476.62,-2473.7,0
ACC-00000436,2023-09-30,-2421.99,-2381.11,0
ACC-00000436,2023-10-31,-2222.37,-2139.76,0
ACC-00000436,2023-11-30,-2014.93,-1988.8,0
ACC-00000436,2024-02-29,-2524.24,-2505.87,0
ACC-00000436,2024-03-31,-2681.2,-2615.05,0
ACC-00000436,2024-04-30,-2880.0,-2841.52,0
ACC-00000436,2024-06-30,-1789.73,-1777.8,0
ACC-00000436,2024-09-30,-1012.89,-981.34,0
ACC-00000436,2024-11-30,-2433.1,-2401.47,0
ACC-00000436,2025-01-31,-2205.99,-2129.78,0
ACC-00000436,2025-08-31,-3033.4,-2985.42,0
ACC-00000436,2025-11-30,-2824.08,-2797.36,0
ACC-00000437,2022-09-23,8886.41,8902.67,0
ACC-00000437,2022-10-31,8323.16,8337.15,0
ACC-00000437,2023-01-31,8586.09,8597.39,0
ACC-00000437,2023-06-30,7952.34,7971.0,0
ACC-00000437,2023-07-31,7921.65,8021.08,0
ACC-00000437,2023-08-31,8170.69,8183.77,0
ACC-00000437,2023-12-31,7272.68,7324.59,0
ACC-00000437,2024-02-29,7759.88,7819.53,0
ACC-00000437,2024-03-31,7922.79,7962.44,0
ACC-00000437,2024-04-30,8119.25,8174.09,0
ACC-00000437,2024-05-31,7921.04,7947.06,0
ACC-00000437,2024-06-30,7977.17,8002.77,0
ACC-00000437,2024-08-31,7713.84,7765.79,0
ACC-00000437,2024-10-31,6962.63,7048.38,0
ACC-00000437,2024-11-30,7008.09,7074.89,0
ACC-00000437,2024-12-31,6544.61,6642.75,0
ACC-00000437,2025-01-31,6943.4,7032.05,0
ACC-00000437,2025-02-28,6675.76,6702.47,0
ACC-00000437,2025-03-31,6643.06,6669.97,0
ACC-00000437,2025-05-31,6781.51,6783.17,0
ACC-00000437,2025-07-31,7005.44,7088.96,0
ACC-00000437,2025-08-31,6931.4,6993.22,0
ACC-00000437,2025-12-31,7857.32,7878.23,0
ACC-00000443,2024-07-24,10224.81,10230.35,0
ACC-00000443,2024-08-31,9342.87,9348.49,0
ACC-00000443,2024-10-31,7458.27,7510.62,0
ACC-00000443,2024-12-31,7190.23,7233.26,0
ACC-00000443,2025-01-31,7452.6,7465.71,0
ACC-00000443,2025-02-28,7477.0,7572.99,0
ACC-00000443,2025-03-31,7049.07,7096.39,0
ACC-00000443,2025-05-31,6432.25,6458.81,0
ACC-00000443,2025-07-31,8483.45,8545.51,0
ACC-00000443,2025-11-30,10920.51,10997.4,0
ACC-00000443,2025-12-31,10699.74,10783.15,0
ACC-00000448,2023-09-20,-2214.4,-2177.09,0
ACC-00000448,2024-01-31,-2446.25,-2396.59,0
ACC-00000448,2024-06-30,-4088.83,-4005.3,0
ACC-00000448,2024-07-31,-4094.12,-4081.04,0
ACC-00000448,2024-09-30,-3897.66,-3894.23,0
ACC-00000448,2024-11-30,-3435.63,-3345.42,0
ACC-00000448,2025-04-30,-3249.57,-3164.34,0
ACC-00000448,2025-05-31,-3670.39,-3613.45,0
ACC-00000448,2025-06-30,-2940.06,-2936.14,0
ACC-00000448,2025-07-31,-3667.16,-3632.9,0
ACC-00000448,2025-08-31,-3444.17,-3355.69,0
ACC-00000448,2025-09-30,-3116.26,-3103.16,0
ACC-00000448,2025-10-31,-2550.55,-2510.05,0
ACC-00000450,2024-08-23,9777.71,9819.01,0
ACC-00000450,2024-09-30,9519.09,9553.69,0
ACC-00000450,2024-10-31,9089.54,9139.0,0
ACC-00000450,2025-02-28,10310.19,10336.1,0
ACC-00000450,2025-05-31,10225.42,10249.16,0
ACC-00000450,2025-08-31,10269.43,10277.68,0
ACC-00000450,2025-09-30,10117.84,10193.68,0
ACC-00000450,2025-10-31,9856.48,9927.0,0
ACC-00000450,2025-11-30,9306.72,9352.15,0
ACC-00000457,2023-09-15,8235.56,8271.2,0
ACC-00000457,2023-10-31,7775.72,7812.67,0
ACC-00000457,2023-12-31,8016.47,8017.45,0
ACC-00000457,2024-01-31,8185.77,8254.48,0
ACC-00000457,2024-02-29,7860.1,7903.0,0
ACC-00000457,2024-04-30,6841.82,6846.45,0
ACC-00000457,2024-05-31,6622.45,6633.32,0
ACC-00000457,2024-07-31,6839.36,6839.81,0
ACC-00000457,2025-01-31,7665.12,7682.49,0
ACC-00000457,2025-03-31,6982.3,7026.33,0
ACC-00000457,2025-05-31,7046.2,7050.64,0
ACC-00000457,2025-06-30,6926.54,6956.05,0
ACC-00000457,2025-08-31,7283.4,7325.3,0
ACC-00000457,2025-11-30,6255.3,6349.62,0
ACC-00000459,2021-04-26,6902.78,6932.96,0
