transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000002640,ACC-00000309,2023-10-27,08:31:02,-1.74,purchase,entertainment,Flores-Greer,atm
TXN-0000002642,ACC-00000309,2022-06-26,12:46:21,-6.95,purchase,travel,Singleton LLC,online
TXN-0000002644,ACC-00000309,2023-09-06,12:19:51,667.28,payment,,,branch
TXN-0000002645,ACC-00000309,2021-07-12,15:43:02,-83.52,purchase,travel,Lee and Sons,branch
TXN-0000002646,ACC-00000309,2024-03-15,12:39:59,-25.78,interest,,,online
TXN-0000002648,ACC-00000309,2024-05-02,07:48:12,-18.79,purchase,grocery,"Bullock, Harris and Nelson",mobile
TXN-0000002649,ACC-00000309,2021-01-15,20:59:42,-51.85,purchase,healthcare,Clarke-Ramirez,phone
TXN-0000002651,ACC-00000310,2024-08-13,01:55:21,-14.1,purchase,retail,Casey-Brown,atm
TXN-0000002653,ACC-00000310,2023-06-08,21:07:05,-154.33,purchase,fuel,Powers-Blackwell,mobile
TXN-0000002654,ACC-00000310,2023-11-08,22:40:35,-2.59,withdrawal,,,atm
TXN-0000002681,ACC-00000314,2024-02-05,03:02:16,-1.48,fee,,,online
TXN-0000002683,ACC-00000314,2021-07-03,11:59:22,-26.72,purchase,grocery,"Martinez, Camacho and Mathews",online
TXN-0000002684,ACC-00000314,2024-04-23,07:47:07,-30.46,purchase,fuel,Browning Group,atm
TXN-0000002706,ACC-00000317,2022-10-09,22:10:31,-3.27,purchase,grocery,"Walker, Vaughan and Leblanc",mobile
TXN-0000002708,ACC-00000317,2024-01-03,15:44:26,18.7,transfer,,,atm
TXN-0000002710,ACC-00000317,2023-10-01,10:15:00,-2.46,purchase,fuel,Hernandez-Rubio,phone
TXN-0000002711,ACC-00000317,2024-07-16,21:34:14,41.03,transfer,,,online
TXN-0000002712,ACC-00000317,2023-05-05,18:18:49,84.53,transfer,,,atm
TXN-0000002714,ACC-00000317,2021-11-02,23:16:59,-60.51,fee,,,online
TXN-0000002766,ACC-00000324,2023-03-24,20:03:11,-14.75,fee,,,phone
TXN-0000002768,ACC-00000324,2025-08-14,23:05:49,68.74,deposit,,,mobile
TXN-0000002770,ACC-00000324,2025-03-31,08:58:45,-2.27,purchase,restaurant,Meza-Cooke,mobile
TXN-0000002772,ACC-00000324,2023-02-25,15:23:51,-1.37,purchase,grocery,Yates-Manning,mobile
TXN-0000002773,ACC-00000324,2025-06-01,00:53:20,-135.13,fee,,,mobile
TXN-0000002774,ACC-00000324,2023-11-04,05:22:25,-32.83,purchase,healthcare,Davis-Scott,mobile
TXN-0000002804,ACC-00000329,2025-03-29,04:17:47,266.09,transfer,,,mobile
TXN-0000002809,ACC-00000329,2025-05-09,09:00:54,-5.14,purchase,restaurant,Miller PLC,online
TXN-0000002810,ACC-00000329,2023-10-30,01:17:50,-10.66,purchase,grocery,"Rodriguez, Ferguson and Smith",mobile
TXN-0000002814,ACC-00000330,2024-06-06,15:31:43,-6.77,withdrawal,,,online
TXN-0000002815,ACC-00000330,2020-03-05,08:31:36,-6.24,fee,,,online
TXN-0000002819,ACC-00000330,2020-03-09,10:53:46,41.31,deposit,,,online
TXN-0000002823,ACC-00000331,2021-06-04,11:57:00,-9.7,purchase,utilities,Horton and Sons,branch
TXN-0000002824,ACC-00000331,2023-10-15,10:14:52,4.69,deposit,,,online
TXN-0000002826,ACC-00000331,2023-07-22,18:49:45,4.65,transfer,,,atm
TXN-0000002827,ACC-00000331,2025-06-05,01:30:23,-20.95,purchase,travel,"Lee, Turner and Ford",atm
TXN-0000002829,ACC-00000331,2023-02-05,06:14:41,-1.82,fee,,,online
TXN-0000002830,ACC-00000331,2020-09-01,14:23:34,98.29,deposit,,,branch
TXN-0000002833,ACC-00000331,2023-11-05,18:54:10,-15.39,purchase,restaurant,"Park, Maynard and Ruiz",phone
TXN-0000002834,ACC-00000331,2019-11-30,21:04:02,-3.33,fee,,,mobile
TXN-0000002835,ACC-00000331,2025-02-03,14:13:30,27.35,deposit,,,branch
TXN-0000002836,ACC-00000332,2025-07-12,07:02:46,60.63,payment,,,online
TXN-0000002838,ACC-00000332,2025-03-11,00:26:03,-6.73,purchase,restaurant,Smith-Mccoy,online
TXN-0000002866,ACC-00000337,2023-09-15,04:07:29,-4.62,purchase,grocery,"Navarro, Flynn and Marsh",online
TXN-0000002869,ACC-00000337,2025-09-24,08:13:50,-35.57,purchase,entertainment,"Webb, Thompson and Moore",online
TXN-0000002872,ACC-00000337,2021-11-03,23:16:49,-7.87,purchase,entertainment,Hahn-Snyder,mobile
TXN-0000002873,ACC-00000337,2024-08-21,16:37:55,-17.5,purchase,fuel,Hawkins Inc,online
TXN-0000002877,ACC-00000338,2023-11-15,17:19:52,-63.47,fee,,,atm
TXN-0000002880,ACC-00000338,2024-03-05,20:46:35,-9.81,purchase,utilities,Hammond-Carrillo,atm
TXN-0000002882,ACC-00000339,2024-04-05,16:43:06,462.0,deposit,,,atm
TXN-0000002885,ACC-00000339,2025-01-01,22:57:14,-60.33,purchase,retail,Estes-Campos,mobile
TXN-0000002889,ACC-00000339,2024-08-18,00:09:42,-3.95,withdrawal,,,mobile
TXN-0000002891,ACC-00000340,2025-07-30,21:33:59,-9.25,withdrawal,,,online
TXN-0000002892,ACC-00000340,2023-08-18,01:33:41,-1.74,purchase,healthcare,Pitts LLC,online
TXN-0000002893,ACC-00000340,2023-09-15,05:16:00,-4.94,withdrawal,,,mobile
TXN-0000002895,ACC-00000340,2023-06-30,11:54:05,12.83,transfer,,,online
TXN-0000002896,ACC-00000340,2023-06-11,23:19:20,-7.96,purchase,utilities,Gill-Jimenez,online
TXN-0000002898,ACC-00000340,2025-09-21,02:23:55,-11.77,purchase,travel,Martinez and Sons,branch
TXN-0000002901,ACC-00000341,2025-01-19,22:56:19,-5.91,purchase,restaurant,Wagner-Miller,online
TXN-0000002904,ACC-00000341,2024-02-01,12:32:01,-32.13,withdrawal,,,mobile
TXN-0000002906,ACC-00000341,2024-01-19,23:05:48,-256.39,withdrawal,,,online
TXN-0000002907,ACC-00000342,2023-06-14,08:19:23,-17.76,purchase,grocery,Taylor Group,phone
TXN-0000002908,ACC-00000342,2022-12-01,02:37:27,-357.28,purchase,healthcare,Villanueva-Crane,mobile
TXN-0000002909,ACC-00000342,2025-10-30,01:44:35,-5.83,withdrawal,,,online
TXN-0000002913,ACC-00000342,2025-01-30,10:13:43,-13.34,purchase,fuel,"Acevedo, Miller and Edwards",atm
TXN-0000002914,ACC-00000343,2023-10-19,07:29:25,0.91,deposit,,,online
TXN-0000002917,ACC-00000344,2024-08-07,21:29:34,-8.23,purchase,utilities,"Hernandez, Andrews and Levine",online
TXN-0000002918,ACC-00000344,2021-05-02,03:10:04,-59.03,purchase,travel,"Liu, Kaufman and Barnes",atm
TXN-0000002920,ACC-00000344,2025-12-02,14:24:51,-0.68,purchase,fuel,Wilcox PLC,online
TXN-0000002922,ACC-00000344,2020-12-01,08:04:14,-76.75,purchase,grocery,Clay PLC,atm
TXN-0000002923,ACC-00000344,2022-05-08,03:10:58,-14.56,withdrawal,,,mobile
TXN-0000002924,ACC-00000345,2020-07-20,22:37:41,-73.61,purchase,fuel,"Ramos, Reed and Cain",online
TXN-0000002928,ACC-00000345,2022-09-09,02:20:32,-56.03,withdrawal,,,mobile
TXN-0000002930,ACC-00000345,2025-10-24,08:16:08,-17.13,withdrawal,,,online
TXN-0000002931,ACC-00000345,2024-04-08,20:57:29,-54.78,purchase,grocery,"Campbell, Davis and Arnold",online
TXN-0000002934,ACC-00000345,2024-08-02,11:38:55,-7.95,purchase,healthcare,"Vargas, Allen and Schroeder",online
TXN-0000002936,ACC-00000345,2024-06-11,16:01:54,-4.88,withdrawal,,,online
TXN-0000002953,ACC-00000347,2025-11-03,17:47:37,-20.98,purchase,entertainment,Davis Group,mobile
TXN-0000002957,ACC-00000348,2023-04-10,05:55:07,-78.22,purchase,retail,Silva-Fields,mobile
TXN-0000002958,ACC-00000348,2023-11-09,15:09:41,74.88,transfer,,,online
TXN-0000002962,ACC-00000348,2025-02-13,11:29:53,27.05,transfer,,,atm
TXN-0000002964,ACC-00000348,2025-02-25,20:58:07,-84.26,purchase,grocery,Anderson-Bush,online
TXN-0000002966,ACC-00000348,2025-01-30,11:03:47,16.71,deposit,,,mobile
TXN-0000002969,ACC-00000348,2024-09-08,07:14:33,-21.5,fee,,,atm
TXN-0000002974,ACC-00000350,2025-12-05,21:41:50,-110.56,purchase,travel,Tucker-Moody,mobile
TXN-0000002977,ACC-00000350,2025-09-06,09:45:39,9.36,transfer,,,branch
TXN-0000002979,ACC-00000351,2025-09-22,19:51:26,-20.35,purchase,fuel,Olson-Collins,atm
TXN-0000002980,ACC-00000351,2025-09-20,15:24:49,761.97,deposit,,,online
TXN-0000002981,ACC-00000351,2025-10-19,13:02:33,135.37,transfer,,,mobile
TXN-0000002982,ACC-00000351,2025-09-09,23:34:34,29.02,deposit,,,atm
TXN-0000002983,ACC-00000352,2024-09-05,20:16:23,36.22,payment,,,atm
TXN-0000002985,ACC-00000352,2025-12-08,15:05:31,-2.16,purchase,fuel,"Anderson, Taylor and Fields",mobile
TXN-0000002986,ACC-00000352,2025-02-25,01:20:00,2.36,payment,,,mobile
TXN-0000002987,ACC-00000352,2024-06-28,10:12:51,-9.33,purchase,fuel,"Cole, Cline and Nguyen",phone
TXN-0000002988,ACC-00000352,2023-12-02,15:34:32,-52.63,purchase,healthcare,"Beck, Ortiz and Hall",branch
TXN-0000002989,ACC-00000352,2022-12-22,05:10:51,-26.96,purchase,travel,Weaver-Rubio,mobile
TXN-0000002990,ACC-00000353,2023-09-20,05:04:52,-22.89,withdrawal,,,online
TXN-0000002991,ACC-00000353,2022-08-15,18:22:52,-12.04,purchase,restaurant,Brewer-Cline,online
TXN-0000002994,ACC-00000353,2024-06-15,14:36:22,7.37,transfer,,,online
TXN-0000002995,ACC-00000353,2023-10-14,13:46:26,-4.24,fee,,,mobile
TXN-0000002996,ACC-00000353,2024-04-11,15:02:57,-6.19,purchase,utilities,"Miller, Friedman and Weaver",atm
TXN-0000003001,ACC-00000353,2025-06-03,10:30:50,-307.12,withdrawal,,,online
TXN-0000003002,ACC-00000353,2025-02-13,22:51:35,-55.8,purchase,fuel,Rivers LLC,mobile
TXN-0000003003,ACC-00000353,2021-08-18,20:40:50,-68.33,purchase,travel,Sanchez Ltd,phone
TXN-0000003013,ACC-00000355,2025-12-23,20:12:33,-23.17,purchase,grocery,Mitchell and Sons,mobile
TXN-0000003014,ACC-00000355,2025-04-06,07:36:04,-15.85,withdrawal,,,mobile
TXN-0000003015,ACC-00000355,2025-01-08,17:31:17,349.22,deposit,,,mobile
TXN-0000003017,ACC-00000355,2025-01-18,07:24:38,-12.45,purchase,retail,Farley-Gregory,phone
TXN-0000003018,ACC-00000355,2024-12-08,20:52:09,-5.09,withdrawal,,,mobile
TXN-0000003020,ACC-00000355,2025-07-28,00:05:52,506.65,deposit,,,online
TXN-0000003022,ACC-00000355,2025-03-16,23:47:52,-196.82,purchase,fuel,Thomas-Orozco,online
TXN-0000003023,ACC-00000355,2025-01-09,10:19:25,14.98,deposit,,,phone
TXN-0000003026,ACC-00000355,2025-02-24,10:29:02,-34.73,purchase,healthcare,Vasquez PLC,atm
TXN-0000003029,ACC-00000356,2025-09-04,00:22:57,-2.32,fee,,,atm
TXN-0000003055,ACC-00000359,2025-03-12,14:37:00,-368.79,fee,,,mobile
TXN-0000003058,ACC-00000359,2024-09-05,07:45:39,-13.74,purchase,fuel,Reid-Petty,atm
TXN-0000003060,ACC-00000359,2025-01-09,06:07:03,-77.06,purchase,entertainment,Sanchez-Bird,online
TXN-0000003065,ACC-00000359,2024-11-12,14:35:48,-5.37,purchase,grocery,Gutierrez Ltd,mobile
TXN-0000003067,ACC-00000359,2024-11-15,09:36:24,-12.18,interest,,,online
TXN-0000003073,ACC-00000361,2024-02-04,00:54:17,218.01,deposit,,,mobile
TXN-0000003075,ACC-00000361,2024-08-18,01:09:59,-45.89,purchase,restaurant,Becker-Fletcher,mobile
TXN-0000003077,ACC-00000361,2024-09-21,18:28:40,-49.4,withdrawal,,,online
TXN-0000003078,ACC-00000361,2025-10-09,16:20:35,-12.63,purchase,restaurant,"Garrett, Stokes and Walker",phone
TXN-0000003080,ACC-00000361,2024-01-02,13:41:38,-119.75,withdrawal,,,online
TXN-0000003081,ACC-00000361,2025-08-06,21:10:06,-329.83,purchase,entertainment,Vasquez-Padilla,mobile
TXN-0000003084,ACC-00000361,2025-07-11,16:41:10,-11.36,purchase,utilities,Carroll-Snyder,online
TXN-0000003136,ACC-00000367,2025-02-06,01:11:04,-5.45,purchase,healthcare,Collins-Mcclure,online
TXN-0000003137,ACC-00000367,2025-08-07,20:03:35,-0.83,purchase,travel,Hernandez LLC,mobile
TXN-0000003138,ACC-00000367,2024-09-15,00:29:54,-5.9,purchase,grocery,Carter-Cordova,phone
TXN-0000003139,ACC-00000367,2025-07-29,22:09:46,-149.06,purchase,retail,"Sandoval, Thomas and Young",online
TXN-0000003141,ACC-00000367,2023-12-14,01:48:52,712.31,payment,,,online
TXN-0000003142,ACC-00000368,2025-08-05,09:00:13,63.97,payment,,,mobile
TXN-0000003145,ACC-00000368,2025-11-15,11:27:03,-101.42,purchase,retail,"Holden, Greene and Rivera",mobile
TXN-0000003146,ACC-00000368,2025-08-26,11:47:08,-56.7,purchase,travel,"Mccarty, Jensen and Barnes",online
TXN-0000003148,ACC-00000368,2025-09-27,08:42:23,27.11,payment,,,mobile
TXN-0000003149,ACC-00000368,2025-07-17,11:47:46,-84.77,purchase,healthcare,Fowler Ltd,online
TXN-0000003168,ACC-00000370,2023-11-17,11:28:53,-72.81,withdrawal,,,mobile
TXN-0000003172,ACC-00000370,2020-07-24,22:03:59,42.0,deposit,,,online
TXN-0000003174,ACC-00000370,2022-04-07,06:13:57,-0.14,purchase,entertainment,Lee Group,online
TXN-0000003176,ACC-00000370,2022-04-01,17:31:17,-8.83,withdrawal,,,atm
TXN-0000003178,ACC-00000370,2023-04-18,04:30:12,-39.43,purchase,fuel,Rowland-Sanchez,phone
TXN-0000003180,ACC-00000370,2025-03-31,11:01:12,1273.63,deposit,,,mobile
TXN-0000003181,ACC-00000370,2020-05-04,13:05:39,-551.18,purchase,healthcare,"Lopez, Nichols and Clarke",mobile
TXN-0000003192,ACC-00000373,2025-05-26,04:48:52,52.1,transfer,,,mobile
TXN-0000003193,ACC-00000373,2021-02-13,01:52:19,56.38,transfer,,,mobile
TXN-0000003197,ACC-00000373,2019-08-04,15:51:20,163.06,deposit,,,mobile
TXN-0000003205,ACC-00000375,2025-11-24,03:07:45,-2.53,purchase,entertainment,Stewart-Reyes,mobile
TXN-0000003206,ACC-00000375,2025-10-12,05:27:01,296.4,transfer,,,mobile
TXN-0000003223,ACC-00000378,2024-11-26,01:08:22,-31.0,fee,,,online
TXN-0000003224,ACC-00000378,2024-11-19,11:19:37,-25.74,purchase,healthcare,Perez Ltd,mobile
TXN-0000003226,ACC-00000378,2024-06-20,18:42:35,15.5,deposit,,,online
TXN-0000003228,ACC-00000379,2021-06-10,16:58:10,-15.9,purchase,travel,Edwards and Sons,online
TXN-0000003232,ACC-00000379,2024-06-14,05:51:51,-14.32,fee,,,atm
TXN-0000003235,ACC-00000379,2025-01-13,15:00:16,-22.42,purchase,travel,Barnes Ltd,online
TXN-0000003261,ACC-00000382,2020-09-06,04:36:14,-277.62,withdrawal,,,online
TXN-0000003264,ACC-00000382,2025-03-22,17:14:43,-1.94,withdrawal,,,mobile
TXN-0000003268,ACC-00000383,2022-06-09,08:51:58,-49.7,purchase,healthcare,Ford-Williams,online
TXN-0000003269,ACC-00000384,2019-10-29,07:25:23,-15.99,purchase,healthcare,Lucas-Ellison,phone
TXN-0000003270,ACC-00000384,2024-10-12,06:43:50,-4.94,purchase,grocery,"Kirby, Sparks and Myers",online
TXN-0000003271,ACC-00000384,2019-08-13,22:11:08,-18.88,purchase,travel,Perry and Sons,atm
TXN-0000003272,ACC-00000384,2021-06-07,20:37:25,-263.14,purchase,entertainment,"Reynolds, Cruz and Hopkins",mobile
TXN-0000003274,ACC-00000384,2025-11-08,17:54:38,-27.51,fee,,,branch
TXN-0000003275,ACC-00000384,2023-12-02,02:13:27,-30.9,fee,,,online
TXN-0000003279,ACC-00000384,2023-11-20,06:16:30,-35.83,purchase,utilities,Ortiz-Martin,online
TXN-0000003280,ACC-00000384,2023-11-20,16:15:32,-5.01,purchase,fuel,"Williams, Johnson and Fowler",branch
TXN-0000003281,ACC-00000385,2024-12-30,19:01:45,195.78,payment,,,mobile
TXN-0000003284,ACC-00000385,2024-07-09,21:15:15,-3.74,purchase,travel,Murphy Ltd,online
TXN-0000003286,ACC-00000385,2024-07-16,05:45:55,51.34,payment,,,online
TXN-0000003287,ACC-00000385,2025-05-13,03:57:58,236.49,payment,,,mobile
TXN-0000003289,ACC-00000385,2024-05-24,00:21:29,697.87,payment,,,mobile
TXN-0000003292,ACC-00000385,2024-02-09,10:46:58,-75.61,purchase,entertainment,Powers Inc,mobile
TXN-0000003302,ACC-00000387,2025-07-14,11:39:13,-80.81,purchase,retail,Rogers and Sons,online
TXN-0000003304,ACC-00000387,2024-11-25,03:15:29,-30.38,withdrawal,,,branch
TXN-0000003305,ACC-00000387,2025-08-25,15:46:49,-77.58,purchase,utilities,Benjamin Inc,atm
TXN-0000003306,ACC-00000387,2026-01-02,12:18:21,375.0,deposit,,,branch
TXN-0000003307,ACC-00000387,2025-12-24,18:02:29,-66.87,withdrawal,,,online
TXN-0000003316,ACC-00000389,2024-10-28,17:26:35,-42.69,purchase,fuel,Lewis-Robinson,mobile
TXN-0000003340,ACC-00000392,2023-09-21,15:50:56,-40.43,purchase,entertainment,Christensen-Perez,online
TXN-0000003341,ACC-00000392,2024-12-26,18:24:53,37.35,transfer,,,phone
TXN-0000003342,ACC-00000392,2023-10-14,19:32:18,-4.62,purchase,retail,Allen-Ryan,online
TXN-0000003345,ACC-00000392,2025-10-16,11:49:22,4.26,deposit,,,mobile
TXN-0000003346,ACC-00000392,2022-02-06,07:54:12,-1.45,purchase,travel,Boyd-White,online
TXN-0000003347,ACC-00000392,2023-10-26,04:35:21,-251.8,fee,,,atm
TXN-0000003348,ACC-00000392,2023-11-16,18:06:46,-127.62,purchase,retail,Kane Inc,online
TXN-0000003350,ACC-00000392,2023-12-20,17:39:44,-10.36,purchase,travel,"Braun, Mays and Martinez",mobile
TXN-0000003360,ACC-00000394,2025-11-26,00:59:51,-41.74,purchase,utilities,"West, Reid and Nelson",mobile
TXN-0000003361,ACC-00000394,2024-05-27,10:04:50,-3.69,purchase,retail,Miller-Kaufman,online
TXN-0000003364,ACC-00000394,2025-04-28,15:31:47,20.13,payment,,,branch
TXN-0000003365,ACC-00000394,2025-03-03,23:21:27,-54.19,purchase,grocery,Henderson-Lynch,mobile
TXN-0000003366,ACC-00000394,2024-05-20,09:46:04,-1.63,purchase,grocery,Weiss Group,online
TXN-0000003368,ACC-00000394,2024-02-26,07:05:51,-18.95,purchase,fuel,Simmons-Miller,atm
TXN-0000003369,ACC-00000394,2024-07-17,08:42:10,4.56,payment,,,atm
TXN-0000003383,ACC-00000396,2024-10-23,12:56:52,53.21,payment,,,mobile
TXN-0000003384,ACC-00000396,2024-08-19,21:43:33,-87.15,purchase,grocery,Dyer-Riddle,online
TXN-0000003385,ACC-00000397,2020-06-26,21:39:19,-5.23,interest,,,mobile
TXN-0000003386,ACC-00000397,2020-03-12,00:41:57,-128.51,purchase,restaurant,"Martin, Hines and Krueger",online
TXN-0000003390,ACC-00000397,2023-09-10,04:14:50,-73.42,interest,,,online
TXN-0000003393,ACC-00000398,2025-08-23,22:23:51,43.1,transfer,,,mobile
TXN-0000003394,ACC-00000398,2023-07-16,16:34:03,-67.28,withdrawal,,,mobile
TXN-0000003399,ACC-00000398,2024-12-31,04:25:22,16.45,transfer,,,mobile
TXN-0000003400,ACC-00000398,2023-06-07,12:40:32,-262.48,purchase,retail,Blackburn-Hernandez,mobile
TXN-0000003403,ACC-00000399,2024-10-14,05:27:27,-9.09,purchase,travel,"Willis, Santana and Stone",mobile
TXN-0000003404,ACC-00000399,2025-08-25,16:43:43,-16.1,purchase,entertainment,Martin-Simmons,branch
TXN-0000003405,ACC-00000399,2025-04-29,06:17:56,-16.69,purchase,grocery,Mason-Ferguson,online
TXN-0000003406,ACC-00000399,2025-11-19,21:22:15,-44.82,purchase,travel,"Parker, Jenkins and Walter",mobile
TXN-0000003408,ACC-00000399,2025-09-11,17:56:09,-5.31,purchase,fuel,Fields LLC,mobile
TXN-0000003409,ACC-00000399,2024-08-13,20:31:27,-38.32,purchase,healthcare,Adams and Sons,atm
TXN-0000003417,ACC-00000401,2024-08-29,06:09:43,-840.87,purchase,fuel,Lopez Inc,online
TXN-0000003420,ACC-00000401,2024-02-21,16:24:07,-27.71,purchase,grocery,"Durham, Rodriguez and Fields",branch
TXN-0000003421,ACC-00000401,2025-11-30,06:02:13,-102.92,purchase,fuel,Miller-Martinez,online
TXN-0000003426,ACC-00000401,2024-03-27,01:23:24,-10.24,purchase,entertainment,Smith LLC,mobile
TXN-0000003442,ACC-00000403,2023-04-07,03:50:07,-15.48,purchase,travel,"Nguyen, Wallace and Lawson",mobile
TXN-0000003445,ACC-00000403,2023-03-27,09:17:04,6.81,deposit,,,online
TXN-0000003447,ACC-00000403,2022-08-06,19:41:56,-2.27,purchase,entertainment,"Thomas, Meyer and Armstrong",atm
TXN-0000003448,ACC-00000403,2023-08-02,19:28:12,-4.08,withdrawal,,,online
TXN-0000003449,ACC-00000404,2024-06-15,01:15:51,-28.5,purchase,travel,Anderson Inc,branch
TXN-0000003451,ACC-00000404,2022-05-07,04:59:44,-10.35,purchase,restaurant,"Archer, Owens and Mosley",mobile
TXN-0000003453,ACC-00000404,2024-02-09,01:16:50,-51.89,purchase,healthcare,"Fernandez, Sanchez and Jackson",mobile
TXN-0000003454,ACC-00000404,2021-06-09,16:03:55,-4.5,purchase,utilities,"Davis, Graham and Baldwin",branch
TXN-0000003455,ACC-00000404,2023-01-28,05:18:38,34.65,payment,,,mobile
TXN-0000003459,ACC-00000405,2023-01-30,17:36:26,-8.48,purchase,entertainment,"Swanson, Davis and Holt",mobile
TXN-0000003462,ACC-00000405,2021-07-30,02:22:18,-18.17,withdrawal,,,branch
TXN-0000003464,ACC-00000405,2024-07-22,01:42:34,119.29,deposit,,,branch
TXN-0000003465,ACC-00000406,2025-01-23,06:14:40,-20.9,purchase,grocery,Walker Inc,atm
TXN-0000003467,ACC-00000406,2025-10-17,05:20:52,-16.09,purchase,entertainment,Davis Ltd,mobile
TXN-0000003468,ACC-00000406,2025-05-21,23:46:44,-40.34,purchase,travel,Garner Inc,online
TXN-0000003469,ACC-00000406,2025-01-14,03:40:55,75.52,payment,,,online
TXN-0000003470,ACC-00000406,2025-08-09,23:28:36,-23.92,fee,,,atm
TXN-0000003478,ACC-00000408,2026-01-06,21:27:55,-22.41,purchase,grocery,Thomas-Hahn,online
TXN-0000003480,ACC-00000408,2022-06-11,09:09:16,-57.68,purchase,restaurant,"Bryant, Guzman and Thomas",online
TXN-0000003497,ACC-00000410,2024-11-29,12:39:08,-262.03,withdrawal,,,phone
TXN-0000003499,ACC-00000410,2022-03-23,16:26:01,-3.68,purchase,grocery,"Chase, Long and Anderson",branch
TXN-0000003501,ACC-00000410,2023-08-19,12:21:02,76.65,transfer,,,branch
TXN-0000003503,ACC-00000411,2025-08-18,19:12:46,-24.23,purchase,healthcare,Horn Ltd,atm
TXN-0000003505,ACC-00000411,2022-07-14,20:55:11,-52.62,purchase,restaurant,"Martin, Taylor and Dominguez",online
TXN-0000003508,ACC-00000411,2023-12-22,16:19:49,-21.16,withdrawal,,,mobile
TXN-0000003509,ACC-00000412,2021-09-16,16:53:04,-10.77,purchase,travel,Bennett Group,atm
TXN-0000003511,ACC-00000412,2023-06-11,05:03:35,-362.68,purchase,healthcare,White-Williams,mobile
TXN-0000003512,ACC-00000412,2021-03-03,02:06:50,-60.48,purchase,travel,"Morgan, Hamilton and Hernandez",online
TXN-0000003514,ACC-00000412,2023-09-05,15:50:19,-6.57,purchase,travel,Johnson and Sons,mobile
TXN-0000003515,ACC-00000412,2021-07-20,04:30:22,-5.33,purchase,travel,Turner-Carlson,atm
TXN-0000003548,ACC-00000416,2023-09-19,07:31:09,-31.79,purchase,utilities,Johnson and Sons,atm
TXN-0000003549,ACC-00000416,2022-12-12,03:31:05,-3.71,withdrawal,,,online
TXN-0000003550,ACC-00000416,2025-08-29,20:23:41,-12.75,purchase,healthcare,Guzman and Sons,online
TXN-0000003551,ACC-00000416,2025-04-27,14:42:43,303.66,deposit,,,online
TXN-0000003553,ACC-00000416,2024-10-11,16:31:59,-168.51,withdrawal,,,atm
TXN-0000003554,ACC-00000417,2023-07-31,06:01:15,-1.8,purchase,healthcare,"Dean, Jones and Scott",online
TXN-0000003556,ACC-00000417,2025-10-08,07:48:08,-75.11,withdrawal,,,mobile
TXN-0000003557,ACC-00000417,2024-06-12,03:16:53,-29.52,purchase,fuel,Bryant-Duffy,atm
TXN-0000003558,ACC-00000417,2021-10-05,23:11:47,166.45,transfer,,,branch
TXN-0000003559,ACC-00000417,2023-07-01,23:10:12,-41.68,purchase,travel,"Thomas, Harris and Soto",mobile
TXN-0000003560,ACC-00000417,2025-09-21,06:41:50,134.46,transfer,,,online
TXN-0000003561,ACC-00000417,2023-03-11,03:08:30,3.72,transfer,,,online
TXN-0000003563,ACC-00000417,2024-01-08,17:29:24,-195.02,purchase,utilities,Klein PLC,phone
TXN-0000003564,ACC-00000417,2023-01-08,10:30:58,171.82,transfer,,,atm
TXN-0000003610,ACC-00000422,2024-12-24,16:43:55,-267.47,interest,,,mobile
TXN-0000003613,ACC-00000422,2025-01-23,13:27:01,-11.23,purchase,utilities,"Wright, Ryan and Miranda",mobile
TXN-0000003614,ACC-00000422,2024-12-22,18:47:16,-6.94,purchase,entertainment,Evans-Carter,mobile
TXN-0000003616,ACC-00000422,2026-01-02,13:01:52,-33.1,purchase,utilities,Leblanc Ltd,mobile
TXN-0000003617,ACC-00000422,2024-09-13,14:17:46,216.69,payment,,,mobile
TXN-0000003620,ACC-00000422,2024-05-12,04:25:20,-145.84,purchase,travel,Rodriguez-Bailey,mobile
TXN-0000003622,ACC-00000422,2025-06-29,10:59:35,-75.56,purchase,retail,Vasquez-Miller,atm
TXN-0000003624,ACC-00000423,2025-07-08,05:08:55,132.55,deposit,,,online
TXN-0000003626,ACC-00000423,2025-08-30,11:38:21,60.79,transfer,,,mobile
TXN-0000003627,ACC-00000423,2024-09-06,03:49:16,1111.39,transfer,,,online
TXN-0000003630,ACC-00000423,2024-10-12,06:28:57,-19.28,purchase,utilities,Rodriguez-Gonzales,online
TXN-0000003632,ACC-00000423,2024-09-17,09:55:51,26.77,deposit,,,branch
TXN-0000003641,ACC-00000425,2022-11-28,13:03:04,65.53,deposit,,,phone
TXN-0000003642,ACC-00000426,2023-11-17,18:18:12,-2.66,purchase,grocery,Nguyen Group,online
TXN-0000003643,ACC-00000426,2024-02-16,16:37:16,30.66,deposit,,,online
TXN-0000003644,ACC-00000426,2023-09-08,08:40:45,-4.41,purchase,utilities,"Cameron, Price and Rodriguez",online
TXN-0000003657,ACC-00000429,2025-09-01,23:37:00,-80.89,purchase,utilities,Haynes PLC,phone
TXN-0000003661,ACC-00000429,2023-02-07,22:43:52,-11.3,purchase,retail,Perez and Sons,mobile
TXN-0000003662,ACC-00000429,2025-05-05,14:28:00,45.57,transfer,,,mobile
TXN-0000003665,ACC-00000429,2025-12-28,03:58:57,-29.02,purchase,retail,Simmons PLC,phone
