account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000486,2025-04-30,-13851.95,-13892.77,0
ACC-00000486,2025-05-31,-14497.62,-14541.27,0
ACC-00000486,2025-06-30,-13650.6,-13594.02,0
ACC-00000486,2025-07-31,-14214.12,-14184.2,0
ACC-00000486,2025-08-31,-14384.73,-14395.35,0
ACC-00000486,2025-09-30,-14407.47,-14356.99,0
ACC-00000486,2025-10-31,-15242.37,-15257.96,0
ACC-00000486,2025-11-30,-15420.92,-15468.34,0
ACC-00000486,2025-12-31,-15380.57,-15375.72,0
ACC-00000487,2023-09-11,7077.16,7036.9,0
ACC-00000487,2023-10-31,7296.81,7317.8,0
ACC-00000487,2023-11-30,7028.19,7080.34,0
ACC-00000487,2023-12-31,6617.39,6693.39,0
ACC-00000487,2024-01-31,6592.71,6555.57,0
ACC-00000487,2024-02-29,7224.32,7199.66,0
ACC-00000487,2024-03-31,7079.74,7154.25,0
ACC-00000487,2024-04-30,7473.85,7569.15,0
ACC-00000487,2024-05-31,5934.54,6017.46,0
ACC-00000487,2024-06-30,6151.29,6116.75,0
ACC-00000487,2024-07-31,6077.87,6031.8,0
ACC-00000487,2024-08-31,6852.8,6835.94,0
ACC-00000487,2024-09-30,6946.52,6908.56,0
ACC-00000487,2024-10-31,6688.48,6654.95,0
ACC-00000487,2024-11-30,7034.41,7105.75,0
ACC-00000487,2024-12-31,7563.77,7621.53,0
ACC-00000487,2025-01-31,7833.79,7859.57,0
ACC-00000487,2025-02-28,7275.44,7290.71,0
ACC-00000487,2025-03-31,7343.58,7372.21,0
ACC-00000487,2025-04-30,6092.55,6137.23,0
ACC-00000487,2025-05-31,5491.16,5539.95,0
ACC-00000487,2025-06-30,6009.84,6084.81,0
ACC-00000487,2025-07-31,6401.73,6437.85,0
ACC-00000487,2025-08-31,6301.66,6252.23,0
ACC-00000487,2025-09-30,5985.65,6024.93,0
ACC-00000487,2025-10-31,6918.47,6979.75,0
ACC-00000487,2025-11-30,6856.79,6896.01,0
ACC-00000487,2025-12-31,6687.39,6738.4,0
ACC-00000488,2025-01-01,1106.63,1077.37,0
ACC-00000488,2025-02-28,1141.41,1204.57,0
ACC-00000488,2025-03-31,1495.44,1575.83,0
ACC-00000488,2025-04-30,1958.98,1999.0,0
ACC-00000488,2025-05-31,2679.5,2651.31,0
ACC-00000488,2025-06-30,2318.33,2301.66,0
ACC-00000488,2025-07-31,2853.35,2909.45,0
ACC-00000488,2025-08-31,2850.02,2847.64,0
ACC-00000488,2025-09-30,2099.45,2172.97,0
ACC-00000488,2025-10-31,1534.34,1589.1,0
ACC-00000488,2025-11-30,1361.54,1447.09,0
ACC-00000488,2025-12-31,1116.98,1085.64,0
ACC-00000489,2022-08-21,-18445.7,-18420.81,0
ACC-00000489,2022-09-30,-18501.23,-18407.41,0
ACC-00000489,2022-10-31,-19431.46,-19469.91,0
ACC-00000489,2022-11-30,-19533.24,-19485.18,0
ACC-00000489,2022-12-31,-18841.77,-18746.37,0
ACC-00000489,2023-01-31,-19295.89,-19221.7,0
ACC-00000489,2023-02-28,-19341.35,-19351.64,0
ACC-00000489,2023-03-31,-19481.64,-19415.17,0
ACC-00000489,2023-04-30,-19291.91,-19328.97,0
ACC-00000489,2023-05-31,-19469.96,-19513.48,0
ACC-00000489,2023-06-30,-19661.68,-19639.0,0
ACC-00000489,2023-07-31,-18949.37,-18896.06,0
ACC-00000489,2023-08-31,-19818.78,-19779.48,0
ACC-00000489,2023-09-30,-20028.82,-19969.02,0
ACC-00000489,2023-10-31,-20140.31,-20143.94,0
ACC-00000489,2023-11-30,-19733.71,-19717.42,0
ACC-00000489,2023-12-31,-20273.57,-20292.89,0
ACC-00000489,2024-01-31,-19929.48,-19831.68,0
ACC-00000489,2024-02-29,-19630.12,-19609.92,0
ACC-00000489,2024-03-31,-19619.9,-19666.41,0
ACC-00000489,2024-04-30,-19894.44,-19802.3,0
ACC-00000489,2024-05-31,-19834.7,-19831.56,0
ACC-00000489,2024-06-30,-20257.12,-20184.08,0
ACC-00000489,2024-07-31,-20483.87,-20447.82,0
ACC-00000489,2024-08-31,-21403.94,-21448.64,0
ACC-00000489,2024-09-30,-22210.06,-22180.68,0
ACC-00000489,2024-10-31,-21646.47,-21677.75,0
ACC-00000489,2024-11-30,-21199.9,-21164.17,0
ACC-00000489,2024-12-31,-22096.21,-22122.52,0
ACC-00000489,2025-01-31,-21801.97,-21839.79,0
ACC-00000489,2025-02-28,-23088.96,-23049.06,0
ACC-00000489,2025-03-31,-23043.49,-23053.21,0
ACC-00000489,2025-04-30,-23072.52,-23004.42,0
ACC-00000489,2025-05-31,-22203.94,-22118.67,0
ACC-00000489,2025-06-30,-21818.91,-21741.74,0
ACC-00000489,2025-07-31,-22026.5,-21998.03,0
ACC-00000489,2025-08-31,-22435.02,-22345.02,0
ACC-00000489,2025-09-30,-21977.55,-21886.29,0
ACC-00000489,2025-10-31,-21822.37,-21760.1,0
ACC-00000489,2025-11-30,-23024.71,-23033.43,0
ACC-00000489,2025-12-31,-23218.96,-23192.98,0
ACC-00000490,2023-10-09,-563.42,-485.42,0
ACC-00000490,2023-11-30,-1183.7,-1177.28,0
ACC-00000490,2023-12-31,-806.6,-715.13,0
ACC-00000490,2024-01-31,-1154.06,-1087.84,0
ACC-00000490,2024-02-29,-1340.74,-1300.3,0
ACC-00000490,2024-03-31,-1729.55,-1750.15,0
ACC-00000490,2024-04-30,-2370.11,-2338.71,0
ACC-00000490,2024-05-31,-2038.68,-1982.67,0
ACC-00000490,2024-06-30,-1727.3,-1661.09,0
ACC-00000490,2024-07-31,-1430.16,-1459.6,0
ACC-00000490,2024-08-31,-1273.98,-1253.48,0
ACC-00000490,2024-09-30,-1586.92,-1572.73,0
ACC-00000490,2024-10-31,-2057.97,-1958.05,0
ACC-00000490,2024-11-30,-1807.46,-1775.79,0
ACC-00000490,2024-12-31,-2546.92,-2506.03,0
ACC-00000490,2025-01-31,-1611.46,-1561.86,0
ACC-00000490,2025-02-28,-1866.5,-1878.16,0
ACC-00000490,2025-03-31,-2905.78,-2839.99,0
ACC-00000490,2025-04-30,-2512.01,-2456.58,0
ACC-00000490,2025-05-31,-2211.39,-2258.38,0
ACC-00000490,2025-06-30,-2431.42,-2446.29,0
ACC-00000490,2025-07-31,-3041.5,-3011.74,0
ACC-00000490,2025-08-31,-2900.93,-2910.95,0
ACC-00000490,2025-09-30,-2665.85,-2656.22,0
ACC-00000490,2025-10-31,-1851.72,-1772.6,0
ACC-00000490,2025-11-30,-2119.12,-2104.4,0
ACC-00000490,2025-12-31,-2403.27,-2386.45,0
ACC-00000491,2019-01-31,6150.17,6181.6,0
ACC-00000491,2019-02-28,6883.83,6905.12,0
ACC-00000491,2019-03-31,7273.7,7265.44,0
ACC-00000491,2019-04-30,7952.52,7924.77,0
ACC-00000491,2019-05-31,8647.92,8717.84,0
ACC-00000491,2019-06-30,8495.23,8514.6,0
ACC-00000491,2019-07-31,8586.99,8596.0,0
ACC-00000491,2019-08-31,7515.52,7544.13,0
ACC-00000491,2019-09-30,6476.68,6468.26,0
ACC-00000491,2019-10-31,6010.03,5986.53,0
ACC-00000491,2019-11-30,5974.65,5937.85,0
ACC-00000491,2019-12-31,6021.79,6027.35,0
ACC-00000491,2020-01-31,5312.22,5311.57,0
ACC-00000491,2020-02-29,5289.88,5317.4,0
ACC-00000491,2020-03-31,5868.97,5887.84,0
ACC-00000491,2020-04-30,6320.47,6277.55,0
ACC-00000491,2020-05-31,5751.18,5743.4,0
ACC-00000491,2020-06-30,5645.18,5599.03,0
ACC-00000491,2020-07-31,5681.87,5687.79,0
ACC-00000491,2020-08-31,6101.85,6165.24,0
ACC-00000491,2020-09-30,5581.85,5537.28,0
ACC-00000491,2020-10-31,5910.68,5907.63,0
ACC-00000491,2020-11-30,5863.49,5843.04,0
ACC-00000491,2020-12-31,4492.1,4475.02,0
ACC-00000491,2021-01-31,5087.14,5071.15,0
ACC-00000491,2021-02-28,4526.28,4624.18,0
ACC-00000491,2021-03-31,5117.63,5111.1,0
ACC-00000491,2021-04-30,4730.36,4761.19,0
ACC-00000491,2021-05-31,4773.81,4792.9,0
ACC-00000491,2021-06-30,4329.73,4306.5,0
ACC-00000491,2021-07-31,3379.08,3452.12,0
ACC-00000491,2021-08-31,3487.93,3487.98,0
ACC-00000491,2021-09-30,4173.82,4149.61,0
ACC-00000491,2021-10-31,3986.66,3965.85,0
ACC-00000491,2021-11-30,3379.12,3416.57,0
ACC-00000491,2021-12-31,3610.13,3591.7,0
ACC-00000491,2022-01-31,3736.71,3728.65,0
ACC-00000491,2022-02-28,3274.83,3282.41,0
ACC-00000491,2022-03-31,3628.61,3691.63,0
ACC-00000491,2022-04-30,3122.17,3112.59,0
ACC-00000491,2022-05-31,2944.38,2906.51,0
ACC-00000491,2022-06-30,2789.46,2825.57,0
ACC-00000491,2022-07-31,2848.87,2941.38,0
ACC-00000491,2022-08-31,3343.68,3338.44,0
ACC-00000491,2022-09-30,3901.97,3868.37,0
ACC-00000491,2022-10-31,3989.51,4044.28,0
ACC-00000491,2022-11-30,4560.32,4578.99,0
ACC-00000491,2022-12-31,4196.58,4226.8,0
ACC-00000491,2023-01-31,3775.18,3760.36,0
ACC-00000491,2023-02-28,3419.67,3518.99,0
ACC-00000491,2023-03-31,3335.03,3377.53,0
ACC-00000491,2023-04-30,3111.15,3122.96,0
ACC-00000491,2023-05-31,3103.28,3195.02,0
ACC-00000491,2023-06-30,2962.65,2995.9,0
ACC-00000491,2023-07-31,2539.33,2597.37,0
ACC-00000491,2023-08-31,1739.83,1735.59,0
ACC-00000491,2023-09-30,1264.93,1333.34,0
ACC-00000491,2023-10-31,1202.13,1267.67,0
ACC-00000491,2023-11-30,1186.79,1160.99,0
ACC-00000491,2023-12-31,1034.46,1042.51,0
ACC-00000491,2024-01-31,1075.97,1094.35,0
ACC-00000491,2024-02-29,619.31,712.12,0
ACC-00000491,2024-03-31,247.97,271.4,0
ACC-00000491,2024-04-30,495.69,494.59,0
ACC-00000491,2024-05-31,766.93,745.05,0
ACC-00000491,2024-06-30,773.02,796.6,0
ACC-00000491,2024-07-31,1722.7,1754.63,0
ACC-00000491,2024-08-31,1159.97,1217.78,0
ACC-00000491,2024-09-30,566.69,565.54,0
ACC-00000491,2024-10-31,932.81,971.55,0
ACC-00000491,2024-11-30,-105.02,-143.18,1
ACC-00000491,2024-12-31,-344.12,-358.76,2
ACC-00000491,2025-01-31,-63.53,-16.1,3
ACC-00000491,2025-02-28,-531.11,-475.0,2
ACC-00000491,2025-03-31,-1000.0,-951.45,2
ACC-00000491,2025-04-30,-468.94,-379.1,4
ACC-00000491,2025-05-31,-579.06,-582.64,4
ACC-00000491,2025-06-30,-895.0,-874.29,4
ACC-00000491,2025-07-31,-594.23,-504.56,3
ACC-00000491,2025-08-31,-685.31,-725.06,3
ACC-00000491,2025-09-30,-1000.0,-981.74,2
ACC-00000491,2025-10-31,-800.52,-828.13,3
ACC-00000491,2025-11-30,-1000.0,-1007.53,1
ACC-00000491,2025-12-31,-1000.0,-930.62,1
ACC-00000492,2019-12-14,10162.8,10243.2,0
ACC-00000492,2020-01-31,9939.28,10036.7,0
ACC-00000492,2020-02-29,10645.71,10635.42,0
ACC-00000492,2020-03-31,10220.27,10261.16,0
ACC-00000492,2020-04-30,10406.04,10459.52,0
ACC-00000492,2020-05-31,10273.73,10319.96,0
ACC-00000492,2020-06-30,10009.35,10049.67,0
ACC-00000492,2020-07-31,9606.57,9633.86,0
ACC-00000492,2020-08-31,9786.97,9876.12,0
ACC-00000492,2020-09-30,9876.02,9938.95,0
ACC-00000492,2020-10-31,10335.22,10307.81,0
ACC-00000492,2020-11-30,10213.86,10258.81,0
ACC-00000492,2020-12-31,10281.16,10331.37,0
ACC-00000492,2021-01-31,10052.5,10060.12,0
ACC-00000492,2021-02-28,10137.85,10199.51,0
ACC-00000492,2021-03-31,9947.66,9921.97,0
ACC-00000492,2021-04-30,10615.77,10640.68,0
ACC-00000492,2021-05-31,10932.71,10984.91,0
ACC-00000492,2021-06-30,11045.99,11119.39,0
ACC-00000492,2021-07-31,11414.57,11456.37,0
ACC-00000492,2021-08-31,11154.37,11186.72,0
ACC-00000492,2021-09-30,10736.61,10768.19,0
ACC-00000492,2021-10-31,10407.69,10491.41,0
ACC-00000492,2021-11-30,10016.85,10109.04,0
ACC-00000492,2021-12-31,9549.51,9503.5,0
ACC-00000492,2022-01-31,11025.53,11076.89,0
ACC-00000492,2022-02-28,10275.86,10254.95,0
ACC-00000492,2022-03-31,9803.43,9793.48,0
ACC-00000492,2022-04-30,9889.82,9842.09,0
ACC-00000492,2022-05-31,9247.59,9212.1,0
ACC-00000492,2022-06-30,9155.49,9157.14,0
ACC-00000492,2022-07-31,9271.41,9251.54,0
ACC-00000492,2022-08-31,8974.74,9031.28,0
ACC-00000492,2022-09-30,9221.7,9286.13,0
ACC-00000492,2022-10-31,9569.55,9616.11,0
ACC-00000492,2022-11-30,8819.12,8854.46,0
ACC-00000492,2022-12-31,8206.22,8193.43,0
ACC-00000492,2023-01-31,7724.25,7791.27,0
ACC-00000492,2023-02-28,7507.04,7567.38,0
ACC-00000492,2023-03-31,6348.31,6402.81,0
ACC-00000492,2023-04-30,6377.24,6339.94,0
ACC-00000492,2023-05-31,6420.09,6452.6,0
ACC-00000492,2023-06-30,6323.07,6383.06,0
ACC-00000492,2023-07-31,6038.6,6053.1,0
ACC-00000492,2023-08-31,5878.52,5892.52,0
ACC-00000492,2023-09-30,5634.63,5726.54,0
ACC-00000492,2023-10-31,5801.83,5760.23,0
ACC-00000492,2023-11-30,6368.62,6426.24,0
ACC-00000492,2023-12-31,5846.34,5881.4,0
ACC-00000492,2024-01-31,6497.3,6505.23,0
ACC-00000492,2024-02-29,6836.15,6822.66,0
ACC-00000492,2024-03-31,7256.08,7327.96,0
ACC-00000492,2024-04-30,7549.01,7606.59,0
ACC-00000492,2024-05-31,7363.33,7388.4,0
ACC-00000492,2024-06-30,7122.37,7148.47,0
ACC-00000492,2024-07-31,7775.4,7744.2,0
ACC-00000492,2024-08-31,7752.44,7821.28,0
ACC-00000492,2024-09-30,7813.99,7842.57,0
ACC-00000492,2024-10-31,7112.85,7138.83,0
ACC-00000492,2024-11-30,7207.9,7263.76,0
ACC-00000492,2024-12-31,6287.27,6296.33,0
ACC-00000492,2025-01-31,5629.74,5673.84,0
ACC-00000492,2025-02-28,5836.27,5906.58,0
ACC-00000492,2025-03-31,4927.0,4919.93,0
ACC-00000492,2025-04-30,4660.84,4719.56,0
ACC-00000492,2025-05-31,4864.36,4823.55,0
ACC-00000492,2025-06-30,4389.76,4477.74,0
ACC-00000492,2025-07-31,4741.94,4822.12,0
ACC-00000492,2025-08-31,4812.29,4892.76,0
ACC-00000492,2025-09-30,4993.22,5003.28,0
ACC-00000492,2025-10-31,4641.99,4660.86,0
ACC-00000492,2025-11-30,4292.18,4288.13,0
ACC-00000492,2025-12-31,4077.63,4110.06,0
ACC-00000493,2019-08-22,4573.99,4555.6,0
ACC-00000493,2019-09-30,4823.38,4781.82,0
ACC-00000493,2019-10-31,4460.23,4552.89,0
ACC-00000493,2019-11-30,4207.41,4192.28,0
ACC-00000493,2019-12-31,4039.29,4032.48,0
ACC-00000493,2020-01-31,3919.45,3995.6,0
ACC-00000493,2020-02-29,3491.09,3586.2,0
ACC-00000493,2020-03-31,3564.4,3595.33,0
ACC-00000493,2020-04-30,4258.78,4292.83,0
ACC-00000493,2020-05-31,4055.28,4139.65,0
ACC-00000493,2020-06-30,4567.48,4568.14,0
ACC-00000493,2020-07-31,5183.54,5282.01,0
ACC-00000493,2020-08-31,4804.9,4777.02,0
ACC-00000493,2020-09-30,5794.63,5827.98,0
ACC-00000493,2020-10-31,5225.17,5184.86,0
ACC-00000493,2020-11-30,5961.73,6031.49,0
ACC-00000493,2020-12-31,6618.91,6605.67,0
ACC-00000493,2021-01-31,7167.17,7136.78,0
ACC-00000493,2021-02-28,6379.31,6446.45,0
ACC-00000493,2021-03-31,6233.37,6263.16,0
ACC-00000493,2021-04-30,6095.63,6178.66,0
ACC-00000493,2021-05-31,5928.78,5973.52,0
ACC-00000493,2021-06-30,6705.18,6776.51,0
ACC-00000493,2021-07-31,6355.47,6322.63,0
ACC-00000493,2021-08-31,6222.34,6197.53,0
ACC-00000493,2021-09-30,5912.09,5926.59,0
ACC-00000493,2021-10-31,5608.97,5595.27,0
ACC-00000493,2021-11-30,4992.44,4942.98,0
ACC-00000493,2021-12-31,4998.51,5025.55,0
ACC-00000493,2022-01-31,4802.73,4758.14,0
ACC-00000493,2022-02-28,3566.04,3648.49,0
ACC-00000493,2022-03-31,3407.53,3444.0,0
ACC-00000493,2022-04-30,3712.1,3757.22,0
ACC-00000493,2022-05-31,4347.34,4344.78,0
ACC-00000493,2022-06-30,4496.74,4528.24,0
ACC-00000493,2022-07-31,4228.24,4253.47,0
ACC-00000493,2022-08-31,4300.9,4310.68,0
ACC-00000493,2022-09-30,4341.07,4425.78,0
ACC-00000493,2022-10-31,3944.82,3971.16,0
ACC-00000493,2022-11-30,4646.85,4627.21,0
ACC-00000493,2022-12-31,4614.45,4713.43,0
ACC-00000493,2023-01-31,4197.94,4278.5,0
ACC-00000493,2023-02-28,3539.01,3626.24,0
ACC-00000493,2023-03-31,3475.27,3564.0,0
ACC-00000493,2023-04-30,3658.38,3643.87,0
ACC-00000493,2023-05-31,4182.14,4168.29,0
ACC-00000493,2023-06-30,4945.21,5018.73,0
ACC-00000493,2023-07-31,4711.28,4722.99,0
ACC-00000493,2023-08-31,3888.23,3896.49,0
ACC-00000493,2023-09-30,3287.58,3351.32,0
ACC-00000493,2023-10-31,3020.6,2988.72,0
ACC-00000493,2023-11-30,2795.7,2781.04,0
ACC-00000493,2023-12-31,2866.95,2857.29,0
ACC-00000493,2024-01-31,3493.33,3471.22,0
ACC-00000493,2024-02-29,3509.36,3477.4,0
ACC-00000493,2024-03-31,4295.13,4301.41,0
ACC-00000493,2024-04-30,3285.42,3275.19,0
ACC-00000493,2024-05-31,2904.94,2904.29,0
ACC-00000493,2024-06-30,2940.1,2901.02,0
ACC-00000493,2024-07-31,2808.61,2788.94,0
ACC-00000493,2024-08-31,3521.63,3536.97,0
ACC-00000493,2024-09-30,3629.34,3711.26,0
ACC-00000493,2024-10-31,3190.12,3243.05,0
ACC-00000493,2024-11-30,3499.56,3497.32,0
ACC-00000493,2024-12-31,3125.66,3097.33,0
ACC-00000493,2025-01-31,3495.83,3541.5,0
ACC-00000493,2025-02-28,4101.11,4087.58,0
ACC-00000493,2025-03-31,5061.34,5042.23,0
ACC-00000493,2025-04-30,5095.69,5106.67,0
ACC-00000493,2025-05-31,5529.52,5602.44,0
ACC-00000493,2025-06-30,5598.45,5570.56,0
ACC-00000493,2025-07-31,5422.52,5406.44,0
ACC-00000493,2025-08-31,4740.75,4807.45,0
ACC-00000493,2025-09-30,5172.33,5200.12,0
ACC-00000493,2025-10-31,5584.48,5628.81,0
ACC-00000493,2025-11-30,5384.39,5397.58,0
ACC-00000493,2025-12-31,4535.12,4501.39,0
ACC-00000494,2024-11-16,2924.62,2914.27,0
ACC-00000494,2024-12-31,2731.57,2691.02,0
ACC-00000494,2025-01-31,1702.81,1668.71,0
ACC-00000494,2025-02-28,1301.27,1302.11,0
ACC-00000494,2025-03-31,1592.26,1637.8,0
ACC-00000494,2025-04-30,1564.67,1528.74,0
ACC-00000494,2025-05-31,2378.78,2354.13,0
ACC-00000494,2025-06-30,2734.27,2686.09,0
ACC-00000494,2025-07-31,2916.25,2899.67,0
ACC-00000494,2025-08-31,2281.19,2261.44,0
ACC-00000494,2025-09-30,2975.65,2959.66,0
ACC-00000494,2025-10-31,3274.06,3355.27,0
ACC-00000494,2025-11-30,3126.61,3179.35,0
ACC-00000494,2025-12-31,3449.98,3476.17,0
ACC-00000495,2020-04-08,4839.6,4914.54,0
ACC-00000495,2020-05-31,3837.69,3927.01,0
ACC-00000495,2020-06-30,4036.89,3997.92,0
ACC-00000495,2020-07-31,4608.98,4566.66,0
ACC-00000495,2020-08-31,4925.2,4910.36,0
ACC-00000495,2020-09-30,5099.58,5147.13,0
ACC-00000495,2020-10-31,4975.6,4958.15,0
ACC-00000495,2020-11-30,4877.97,4927.28,0
ACC-00000495,2020-12-31,5034.07,5051.93,0
ACC-00000495,2021-01-31,5153.59,5152.74,0
ACC-00000495,2021-02-28,4963.68,4967.68,0
ACC-00000495,2021-03-31,5274.02,5248.02,0
ACC-00000495,2021-04-30,4982.9,4965.63,0
ACC-00000495,2021-05-31,4436.86,4403.78,0
ACC-00000495,2021-06-30,4291.77,4320.02,0
ACC-00000495,2021-07-31,4457.73,4526.76,0
ACC-00000495,2021-08-31,3845.98,3817.72,0
ACC-00000495,2021-09-30,3839.15,3820.46,0
ACC-00000495,2021-10-31,3018.51,2975.66,0
ACC-00000495,2021-11-30,1625.39,1684.36,0
ACC-00000495,2021-12-31,1908.87,1987.48,0
ACC-00000495,2022-01-31,1795.25,1887.79,0
ACC-00000495,2022-02-28,1671.23,1683.93,0
ACC-00000495,2022-03-31,1604.5,1606.65,0
ACC-00000495,2022-04-30,1791.48,1847.53,0
ACC-00000495,2022-05-31,1698.8,1705.87,0
ACC-00000495,2022-06-30,1269.61,1224.91,0
ACC-00000495,2022-07-31,829.79,788.49,0
ACC-00000495,2022-08-31,17.76,-29.22,0
ACC-00000495,2022-09-30,-635.51,-540.23,1
ACC-00000495,2022-10-31,-413.73,-448.6,4
ACC-00000495,2022-11-30,-260.04,-260.72,1
ACC-00000495,2022-12-31,-160.75,-190.41,4
ACC-00000495,2023-01-31,-726.78,-644.67,2
ACC-00000495,2023-02-28,-807.2,-790.6,2
ACC-00000495,2023-03-31,-978.25,-951.76,2
ACC-00000495,2023-04-30,-882.53,-904.81,4
ACC-00000495,2023-05-31,-1000.0,-909.44,4
ACC-00000495,2023-06-30,-865.43,-817.34,2
ACC-00000495,2023-07-31,291.13,310.19,0
ACC-00000495,2023-08-31,-246.93,-173.77,4
ACC-00000495,2023-09-30,-662.71,-586.99,2
ACC-00000495,2023-10-31,-816.74,-743.25,1
ACC-00000495,2023-11-30,-1000.0,-1037.81,2
ACC-00000495,2023-12-31,-983.75,-890.05,4
ACC-00000495,2024-01-31,-896.92,-893.57,3
ACC-00000495,2024-02-29,-1000.0,-925.13,2
ACC-00000495,2024-03-31,-1000.0,-1044.58,1
ACC-00000495,2024-04-30,-1000.0,-971.38,1
ACC-00000495,2024-05-31,-1000.0,-929.7,1
ACC-00000495,2024-06-30,-618.33,-520.26,2
ACC-00000495,2024-07-31,-884.15,-814.71,4
ACC-00000495,2024-08-31,-807.4,-851.8,2
ACC-00000495,2024-09-30,-672.45,-577.91,3
ACC-00000495,2024-10-31,-883.01,-805.34,2
ACC-00000495,2024-11-30,-616.48,-626.44,2
ACC-00000495,2024-12-31,-943.71,-880.7,3
ACC-00000495,2025-01-31,-734.62,-752.51,4
ACC-00000495,2025-02-28,-691.76,-690.75,1
ACC-00000495,2025-03-31,-336.34,-340.23,2
ACC-00000495,2025-04-30,-570.16,-570.21,1
ACC-00000495,2025-05-31,-786.08,-818.86,4
ACC-00000495,2025-06-30,-138.75,-177.44,2
ACC-00000495,2025-07-31,191.06,244.26,0
ACC-00000495,2025-08-31,-83.22,5.57,4
ACC-00000495,2025-09-30,-203.06,-154.07,3
ACC-00000495,2025-10-31,207.6,182.36,0
ACC-00000495,2025-11-30,224.41,223.46,0
ACC-00000495,2025-12-31,-293.87,-249.55,4
ACC-00000496,2023-08-23,6019.4,6000.51,0
ACC-00000496,2023-09-30,5715.53,5815.47,0
ACC-00000496,2023-10-31,5967.03,6057.42,0
ACC-00000496,2023-11-30,6212.23,6181.6,0
ACC-00000496,2023-12-31,5669.61,5718.26,0
ACC-00000496,2024-01-31,5978.81,6059.64,0
ACC-00000496,2024-02-29,6089.39,6120.03,0
ACC-00000496,2024-03-31,5751.38,5727.72,0
ACC-00000496,2024-04-30,5813.75,5892.83,0
ACC-00000496,2024-05-31,5015.23,5066.51,0
ACC-00000496,2024-06-30,5178.26,5130.97,0
ACC-00000496,2024-07-31,5586.99,5626.41,0
ACC-00000496,2024-08-31,6171.92,6162.99,0
ACC-00000496,2024-09-30,6461.26,6456.46,0
ACC-00000496,2024-10-31,7086.5,7075.8,0
ACC-00000496,2024-11-30,6749.64,6712.86,0
ACC-00000496,2024-12-31,7637.77,7702.12,0
ACC-00000496,2025-01-31,6668.43,6702.21,0
ACC-00000496,2025-02-28,7076.67,7082.61,0
ACC-00000496,2025-03-31,7245.01,7211.73,0
ACC-00000496,2025-04-30,7306.14,7354.38,0
ACC-00000496,2025-05-31,7218.43,7253.4,0
ACC-00000496,2025-06-30,7311.89,7269.04,0
ACC-00000496,2025-07-31,7628.71,7649.01,0
ACC-00000496,2025-08-31,7899.54,7877.69,0
ACC-00000496,2025-09-30,7262.98,7309.73,0
ACC-00000496,2025-10-31,7684.65,7741.33,0
ACC-00000496,2025-11-30,7098.85,7136.87,0
ACC-00000496,2025-12-31,6897.37,6983.47,0
ACC-00000497,2019-04-22,7927.85,8020.35,0
ACC-00000497,2019-05-31,7244.99,7233.82,0
ACC-00000497,2019-06-30,6217.7,6246.38,0
ACC-00000497,2019-07-31,5955.93,5927.03,0
ACC-00000497,2019-08-31,6298.14,6360.72,0
ACC-00000497,2019-09-30,6745.88,6808.61,0
ACC-00000497,2019-10-31,7008.9,7021.79,0
ACC-00000497,2019-11-30,7252.59,7334.35,0
ACC-00000497,2019-12-31,6862.72,6835.64,0
ACC-00000497,2020-01-31,5836.23,5864.15,0
ACC-00000497,2020-02-29,5948.18,5902.88,0
ACC-00000497,2020-03-31,5829.83,5802.46,0
ACC-00000497,2020-04-30,4730.75,4741.88,0
ACC-00000497,2020-05-31,4476.67,4573.32,0
ACC-00000497,2020-06-30,4187.18,4227.45,0
ACC-00000497,2020-07-31,4417.86,4425.31,0
ACC-00000497,2020-08-31,3218.92,3259.19,0
ACC-00000497,2020-09-30,3212.19,3205.82,0
ACC-00000497,2020-10-31,2797.91,2827.98,0
ACC-00000497,2020-11-30,3572.53,3546.64,0
ACC-00000497,2020-12-31,3392.87,3449.69,0
ACC-00000497,2021-01-31,4223.32,4252.16,0
ACC-00000497,2021-02-28,3537.28,3554.86,0
ACC-00000497,2021-03-31,2949.19,2964.31,0
ACC-00000497,2021-04-30,2914.23,2977.2,0
ACC-00000497,2021-05-31,3044.38,3118.48,0
ACC-00000497,2021-06-30,3451.87,3478.0,0
ACC-00000497,2021-07-31,3804.56,3859.84,0
ACC-00000497,2021-08-31,3357.55,3308.64,0
ACC-00000497,2021-09-30,3723.43,3821.08,0
ACC-00000497,2021-10-31,3706.25,3724.79,0
ACC-00000497,2021-11-30,4166.52,4214.47,0
ACC-00000497,2021-12-31,3685.18,3734.27,0
ACC-00000497,2022-01-31,3369.0,3459.68,0
ACC-00000497,2022-02-28,4248.31,4253.24,0
ACC-00000497,2022-03-31,4017.48,4066.45,0
ACC-00000497,2022-04-30,4427.23,4385.48,0
ACC-00000497,2022-05-31,3117.86,3115.74,0
ACC-00000497,2022-06-30,2881.95,2898.84,0
ACC-00000497,2022-07-31,3266.17,3300.59,0
ACC-00000497,2022-08-31,3073.36,3069.89,0
ACC-00000497,2022-09-30,3618.1,3629.47,0
ACC-00000497,2022-10-31,3550.87,3564.95,0
ACC-00000497,2022-11-30,2938.59,2959.36,0
ACC-00000497,2022-12-31,2523.73,2584.22,0
ACC-00000497,2023-01-31,1887.43,1936.43,0
ACC-00000497,2023-02-28,1579.95,1651.23,0
ACC-00000497,2023-03-31,1603.29,1688.43,0
ACC-00000497,2023-04-30,1518.99,1482.25,0
