transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000005458,ACC-00000601,2022-08-29,19:09:00,-133.22,purchase,grocery,Ballard-Newton,online
TXN-0000005459,ACC-00000601,2023-04-10,13:43:52,8.43,deposit,,,online
TXN-0000005460,ACC-00000601,2023-12-28,12:14:22,-343.13,purchase,restaurant,"Fitzgerald, Evans and Norris",branch
TXN-0000005461,ACC-00000601,2022-06-10,12:16:57,-537.06,withdrawal,,,online
TXN-0000005462,ACC-00000601,2022-03-15,00:40:06,28.03,transfer,,,online
TXN-0000005463,ACC-00000601,2022-10-24,05:43:08,-3.32,purchase,entertainment,Ward-Brown,online
TXN-0000005464,ACC-00000601,2023-01-15,23:01:54,-48.48,withdrawal,,,online
TXN-0000005465,ACC-00000601,2023-05-21,20:43:34,-105.98,purchase,restaurant,"Zamora, Bridges and Robinson",online
TXN-0000005466,ACC-00000602,2023-12-19,22:12:28,-97.44,purchase,travel,Smith-Gallegos,mobile
TXN-0000005467,ACC-00000602,2023-01-20,22:10:54,-52.61,fee,,,online
TXN-0000005468,ACC-00000602,2022-12-06,10:39:42,-28.64,withdrawal,,,online
TXN-0000005469,ACC-00000602,2022-09-06,03:25:29,-16.74,purchase,entertainment,"Price, Murphy and Joyce",online
TXN-0000005470,ACC-00000602,2023-02-14,06:11:46,235.52,transfer,,,mobile
TXN-0000005471,ACC-00000602,2022-09-07,12:02:45,-195.85,purchase,fuel,Mccall Group,atm
TXN-0000005472,ACC-00000602,2022-08-05,23:01:47,-16.32,purchase,restaurant,"Mitchell, Hatfield and Mathews",mobile
TXN-0000005473,ACC-00000602,2022-10-02,11:29:04,-36.3,purchase,grocery,Jensen Inc,mobile
TXN-0000005474,ACC-00000602,2023-11-13,04:57:57,-579.19,withdrawal,,,online
TXN-0000005475,ACC-00000602,2023-04-09,05:39:27,-61.62,purchase,grocery,Vincent LLC,online
TXN-0000005476,ACC-00000603,2022-10-09,01:49:06,-58.73,purchase,entertainment,Wallace-Daniel,branch
TXN-0000005477,ACC-00000603,2021-10-01,17:32:50,252.07,transfer,,,atm
TXN-0000005478,ACC-00000603,2021-09-30,23:57:02,-14.16,purchase,travel,Richardson Ltd,online
TXN-0000005479,ACC-00000603,2022-05-11,20:09:03,41.03,transfer,,,mobile
TXN-0000005480,ACC-00000603,2023-07-29,16:39:48,41.38,transfer,,,mobile
TXN-0000005481,ACC-00000603,2021-08-17,12:22:08,-37.55,fee,,,atm
TXN-0000005482,ACC-00000604,2023-06-01,14:51:30,-53.06,purchase,entertainment,Ramirez Ltd,atm
TXN-0000005483,ACC-00000604,2023-11-22,11:54:47,-105.15,purchase,travel,Townsend-Roach,mobile
TXN-0000005484,ACC-00000604,2023-02-21,09:42:45,-17.92,fee,,,online
TXN-0000005485,ACC-00000604,2023-04-17,01:57:27,189.1,transfer,,,mobile
TXN-0000005486,ACC-00000604,2023-07-07,22:41:33,-56.88,purchase,restaurant,Conrad-Clay,mobile
TXN-0000005487,ACC-00000604,2023-01-02,00:00:00,-23.75,withdrawal,,,atm
TXN-0000005488,ACC-00000604,2023-12-21,16:40:11,754.36,transfer,,,branch
TXN-0000005489,ACC-00000604,2023-07-21,14:11:36,-122.07,purchase,retail,"Garner, Maldonado and Johnson",atm
TXN-0000005490,ACC-00000604,2023-09-21,05:25:39,-3.82,purchase,utilities,Smith Inc,online
TXN-0000005491,ACC-00000605,2021-07-09,07:04:40,-5.41,purchase,entertainment,Gibson PLC,mobile
TXN-0000005492,ACC-00000605,2022-03-30,08:47:03,384.28,deposit,,,mobile
TXN-0000005493,ACC-00000605,2021-06-22,15:06:32,-22.76,purchase,retail,Nelson-Warner,phone
TXN-0000005494,ACC-00000605,2022-11-08,16:11:22,-15.23,purchase,utilities,Simon and Sons,atm
TXN-0000005495,ACC-00000605,2023-03-09,12:07:26,17.0,deposit,,,mobile
TXN-0000005496,ACC-00000605,2023-08-13,21:12:45,45.99,transfer,,,online
TXN-0000005497,ACC-00000605,2023-08-10,01:49:02,-4.22,purchase,restaurant,"Bennett, Johnson and Reynolds",phone
TXN-0000005498,ACC-00000605,2022-08-25,20:39:01,2018.91,transfer,,,branch
TXN-0000005499,ACC-00000605,2023-11-09,05:13:11,-115.04,withdrawal,,,online
TXN-0000005500,ACC-00000605,2023-10-11,19:18:22,-5.79,withdrawal,,,phone
TXN-0000005501,ACC-00000605,2021-12-04,21:23:46,-37.37,purchase,grocery,"Merritt, Douglas and Chung",branch
TXN-0000005502,ACC-00000605,2021-08-07,16:53:18,-70.52,withdrawal,,,atm
TXN-0000005503,ACC-00000605,2023-12-04,10:12:55,-32.0,fee,,,online
TXN-0000005504,ACC-00000606,2022-12-25,15:09:23,124.14,deposit,,,online
TXN-0000005505,ACC-00000606,2020-06-19,19:47:06,-81.68,purchase,grocery,Harris-Adams,mobile
TXN-0000005506,ACC-00000606,2023-05-26,23:16:58,-21.6,purchase,fuel,Richmond-Lopez,online
TXN-0000005507,ACC-00000606,2020-06-25,19:55:22,-44.29,withdrawal,,,online
TXN-0000005508,ACC-00000606,2021-09-04,17:01:21,-12.14,purchase,restaurant,Forbes Inc,online
TXN-0000005509,ACC-00000606,2020-03-05,13:06:26,43.1,deposit,,,mobile
TXN-0000005510,ACC-00000606,2022-04-11,13:59:32,-147.54,purchase,travel,"Crane, Freeman and Hall",mobile
TXN-0000005511,ACC-00000606,2023-08-05,14:10:16,-5.58,purchase,healthcare,Mitchell Inc,atm
TXN-0000005512,ACC-00000607,2023-07-12,05:17:13,546.04,deposit,,,online
TXN-0000005513,ACC-00000607,2023-06-02,08:11:12,-1.06,withdrawal,,,mobile
TXN-0000005514,ACC-00000607,2023-06-12,23:05:30,205.51,transfer,,,mobile
TXN-0000005515,ACC-00000607,2023-08-16,10:25:33,-0.22,fee,,,online
TXN-0000005516,ACC-00000607,2023-02-17,21:02:03,-222.04,withdrawal,,,mobile
TXN-0000005517,ACC-00000607,2023-02-02,18:20:24,-1.2,purchase,retail,Brooks LLC,phone
TXN-0000005518,ACC-00000607,2023-02-02,18:39:22,209.4,deposit,,,atm
TXN-0000005519,ACC-00000607,2023-09-18,20:48:43,-61.63,purchase,healthcare,"Thomas, Moss and Reed",mobile
TXN-0000005520,ACC-00000607,2023-05-26,20:56:33,-59.83,purchase,entertainment,"Morales, Mcdonald and Reed",online
TXN-0000005521,ACC-00000607,2023-07-23,10:37:35,624.38,deposit,,,branch
TXN-0000005522,ACC-00000607,2023-11-17,00:31:48,-5.84,purchase,fuel,"Walton, Simpson and Daniels",mobile
TXN-0000005523,ACC-00000607,2023-06-24,05:50:29,45.69,transfer,,,online
TXN-0000005524,ACC-00000607,2023-04-10,21:21:37,-27.92,purchase,travel,Guzman and Sons,branch
TXN-0000005525,ACC-00000608,2023-08-01,18:12:30,145.63,deposit,,,online
TXN-0000005526,ACC-00000608,2021-04-14,02:32:16,-84.05,purchase,utilities,"Owens, Molina and Hensley",online
TXN-0000005527,ACC-00000608,2023-02-01,05:59:24,-2.33,purchase,entertainment,Cooper Ltd,mobile
TXN-0000005528,ACC-00000609,2023-09-06,01:40:12,-17.49,withdrawal,,,mobile
TXN-0000005529,ACC-00000609,2023-11-19,14:29:05,-1.24,purchase,restaurant,Fernandez-Collier,mobile
TXN-0000005530,ACC-00000609,2023-11-24,22:44:19,-14.5,purchase,entertainment,"Taylor, Velasquez and Harris",phone
TXN-0000005531,ACC-00000609,2023-09-06,18:59:42,-47.82,purchase,healthcare,Miller-Barnes,online
TXN-0000005532,ACC-00000609,2023-09-23,22:59:38,6.08,deposit,,,branch
TXN-0000005533,ACC-00000609,2023-09-24,11:21:30,-7.85,purchase,retail,"Williams, Garcia and Smith",online
TXN-0000005534,ACC-00000609,2023-11-23,15:22:36,213.08,transfer,,,atm
TXN-0000005535,ACC-00000610,2023-11-02,16:30:33,36.92,transfer,,,online
TXN-0000005536,ACC-00000610,2022-04-09,02:18:07,-1.17,purchase,grocery,"Perez, Mckinney and Rogers",mobile
TXN-0000005537,ACC-00000610,2022-01-27,19:35:12,-14.56,purchase,restaurant,Dennis-Robles,atm
TXN-0000005538,ACC-00000610,2020-05-08,01:11:38,-1.3,purchase,fuel,Mills-Weiss,mobile
TXN-0000005539,ACC-00000610,2020-10-17,05:57:20,-1.95,purchase,restaurant,"Bell, Russell and Walton",phone
TXN-0000005540,ACC-00000610,2019-11-10,23:22:19,-88.83,purchase,retail,Bowman Group,online
TXN-0000005541,ACC-00000610,2022-01-07,01:01:27,37.39,deposit,,,mobile
TXN-0000005542,ACC-00000610,2023-04-20,20:14:49,36.58,deposit,,,phone
TXN-0000005543,ACC-00000610,2022-04-24,23:53:50,623.42,deposit,,,online
TXN-0000005544,ACC-00000610,2020-11-09,09:43:27,-122.53,purchase,utilities,"Smith, Leon and Wagner",mobile
TXN-0000005545,ACC-00000610,2019-06-24,08:02:50,-97.53,withdrawal,,,online
TXN-0000005546,ACC-00000611,2022-06-27,11:44:08,-4.62,purchase,fuel,Moon Ltd,mobile
TXN-0000005547,ACC-00000611,2022-11-29,18:55:22,-37.07,purchase,utilities,Campos LLC,online
TXN-0000005548,ACC-00000611,2023-01-02,03:36:29,-5.04,purchase,utilities,"Little, Lynn and Lee",branch
TXN-0000005549,ACC-00000611,2023-10-23,22:47:09,-43.08,purchase,fuel,Phillips and Sons,online
TXN-0000005550,ACC-00000611,2023-04-16,06:30:11,-15.71,withdrawal,,,atm
TXN-0000005551,ACC-00000611,2023-11-27,11:02:21,6.23,transfer,,,mobile
TXN-0000005552,ACC-00000612,2022-07-10,14:11:15,-82.22,purchase,travel,Jones Group,online
TXN-0000005553,ACC-00000612,2022-04-15,16:19:31,-54.26,purchase,entertainment,Duffy-Stanley,online
TXN-0000005554,ACC-00000612,2023-01-25,15:46:22,-204.27,purchase,healthcare,"Harper, Cooper and Brooks",phone
TXN-0000005555,ACC-00000612,2023-01-19,11:15:05,-18.45,purchase,fuel,Harvey-Gillespie,mobile
TXN-0000005556,ACC-00000612,2023-11-02,10:32:33,-1.35,purchase,restaurant,"Watkins, Shelton and Rowland",mobile
TXN-0000005557,ACC-00000612,2021-01-18,07:54:21,-46.4,purchase,grocery,Bell-Scott,online
TXN-0000005558,ACC-00000612,2021-12-20,07:21:53,-6.0,purchase,fuel,Mullins-Carrillo,phone
TXN-0000005559,ACC-00000612,2021-09-28,00:36:53,21.87,payment,,,online
TXN-0000005560,ACC-00000612,2023-03-12,01:32:12,-176.81,fee,,,mobile
TXN-0000005561,ACC-00000613,2020-11-28,05:51:49,-39.22,purchase,restaurant,"Gilmore, Avery and Cohen",online
TXN-0000005562,ACC-00000613,2020-05-11,03:19:21,-4.41,withdrawal,,,mobile
TXN-0000005563,ACC-00000613,2019-09-14,00:03:25,-6.4,purchase,retail,Estes Inc,mobile
TXN-0000005564,ACC-00000613,2022-10-22,01:01:54,-67.96,purchase,travel,Stephens-Miller,online
TXN-0000005565,ACC-00000613,2019-09-26,16:37:16,-90.76,purchase,healthcare,"Welch, Davis and James",online
TXN-0000005566,ACC-00000613,2022-05-19,13:53:24,-51.21,purchase,travel,Munoz Group,atm
TXN-0000005567,ACC-00000613,2021-05-20,00:57:15,-103.01,withdrawal,,,online
TXN-0000005568,ACC-00000613,2020-12-30,14:40:53,-86.36,purchase,entertainment,Tran-Padilla,online
TXN-0000005569,ACC-00000613,2019-11-09,20:34:46,-9.87,purchase,entertainment,Austin Inc,online
TXN-0000005570,ACC-00000613,2021-01-05,12:46:31,297.66,deposit,,,online
TXN-0000005571,ACC-00000613,2023-09-30,00:07:52,-42.21,withdrawal,,,online
TXN-0000005572,ACC-00000614,2021-03-12,18:13:34,62.18,deposit,,,branch
TXN-0000005573,ACC-00000614,2021-12-29,01:58:54,-11.84,purchase,travel,"Norman, Walls and Wallace",mobile
TXN-0000005574,ACC-00000614,2023-04-13,13:51:34,-14.55,withdrawal,,,mobile
TXN-0000005575,ACC-00000614,2023-10-31,09:37:04,-36.61,withdrawal,,,mobile
TXN-0000005576,ACC-00000614,2020-11-10,23:22:55,-6.3,purchase,healthcare,Terry-Price,online
TXN-0000005577,ACC-00000614,2020-10-11,13:13:26,-17.82,purchase,entertainment,"Ramsey, King and Wilson",mobile
TXN-0000005578,ACC-00000614,2022-05-01,01:52:56,-1.63,purchase,retail,Thompson-Hayes,online
TXN-0000005579,ACC-00000614,2022-12-18,11:19:00,-2.14,purchase,grocery,Roberts LLC,online
TXN-0000005580,ACC-00000614,2022-12-01,23:25:39,-107.72,fee,,,online
TXN-0000005581,ACC-00000614,2021-07-06,16:32:57,-56.15,fee,,,mobile
TXN-0000005582,ACC-00000614,2021-02-28,05:32:32,-7.16,purchase,fuel,Schmitt Inc,online
TXN-0000005583,ACC-00000614,2019-08-20,19:24:21,-145.65,fee,,,atm
TXN-0000005584,ACC-00000614,2022-02-13,09:54:23,-11.68,purchase,healthcare,Wright-Hughes,mobile
TXN-0000005585,ACC-00000614,2019-07-30,11:33:04,-13.32,purchase,restaurant,"Whitehead, Barton and Williams",mobile
TXN-0000005586,ACC-00000614,2020-03-02,04:48:03,-52.37,fee,,,atm
TXN-0000005587,ACC-00000614,2021-02-10,11:54:01,846.96,deposit,,,phone
TXN-0000005588,ACC-00000615,2020-01-05,08:25:31,-10.88,purchase,healthcare,"Silva, Snyder and Reeves",mobile
TXN-0000005589,ACC-00000615,2020-11-16,20:28:22,-4.55,purchase,entertainment,"Gould, Wilson and Martin",online
TXN-0000005590,ACC-00000615,2021-09-28,15:47:20,115.39,payment,,,mobile
TXN-0000005591,ACC-00000615,2021-10-20,18:44:10,-12.51,purchase,healthcare,"Hart, Kim and Richardson",online
TXN-0000005592,ACC-00000615,2023-02-12,19:02:02,-40.09,purchase,grocery,Smith-Warren,mobile
TXN-0000005593,ACC-00000616,2023-05-13,20:31:41,32.02,payment,,,online
TXN-0000005594,ACC-00000616,2021-03-13,01:47:30,-67.12,purchase,healthcare,"Stephens, Barnes and Johnson",online
TXN-0000005595,ACC-00000616,2023-06-09,07:23:53,-2.01,interest,,,online
TXN-0000005596,ACC-00000616,2021-05-30,06:22:30,-15.02,purchase,grocery,"Henderson, Brown and Baker",mobile
TXN-0000005597,ACC-00000616,2023-10-25,13:30:42,-133.47,purchase,travel,Wells-Hunter,online
TXN-0000005598,ACC-00000616,2021-03-25,22:12:10,-6.93,purchase,entertainment,Martinez and Sons,mobile
TXN-0000005599,ACC-00000616,2021-07-15,21:18:20,-64.84,purchase,entertainment,"Lopez, Gonzalez and Keller",phone
TXN-0000005600,ACC-00000616,2021-10-21,12:15:34,-87.0,purchase,retail,Grant-Woods,phone
TXN-0000005601,ACC-00000617,2021-09-20,11:57:00,-65.14,withdrawal,,,atm
TXN-0000005602,ACC-00000617,2021-11-06,14:07:22,-6.0,purchase,grocery,Perkins Inc,atm
TXN-0000005603,ACC-00000618,2020-08-05,01:38:25,-12.95,purchase,retail,Hall and Sons,phone
TXN-0000005604,ACC-00000618,2022-09-25,01:44:08,-13.08,withdrawal,,,atm
TXN-0000005605,ACC-00000618,2021-11-24,21:23:22,-35.3,withdrawal,,,mobile
TXN-0000005606,ACC-00000619,2022-05-18,05:28:54,28.56,payment,,,mobile
TXN-0000005607,ACC-00000619,2021-07-02,03:26:58,-1545.26,interest,,,online
TXN-0000005608,ACC-00000619,2022-06-20,00:15:56,-36.69,purchase,grocery,Watson PLC,online
TXN-0000005609,ACC-00000619,2022-03-21,16:05:00,-44.84,purchase,fuel,Rodriguez Ltd,atm
TXN-0000005610,ACC-00000619,2022-05-17,22:35:12,-166.52,purchase,retail,"Moreno, Turner and Cain",mobile
TXN-0000005611,ACC-00000619,2021-09-15,14:28:53,-8.36,interest,,,branch
TXN-0000005612,ACC-00000619,2022-06-22,03:17:59,288.35,payment,,,mobile
TXN-0000005613,ACC-00000619,2023-12-02,13:30:21,-122.23,fee,,,atm
TXN-0000005614,ACC-00000619,2023-08-19,14:24:45,-31.67,purchase,healthcare,Lopez Group,mobile
TXN-0000005615,ACC-00000620,2021-02-11,16:45:48,-37.65,purchase,travel,Lewis-Thompson,branch
TXN-0000005616,ACC-00000620,2021-12-09,10:07:13,-3.52,purchase,retail,"Sims, Trevino and Jones",mobile
TXN-0000005617,ACC-00000620,2021-03-03,18:40:18,-68.48,purchase,healthcare,Hodge and Sons,branch
TXN-0000005618,ACC-00000620,2023-09-10,22:02:59,-8.44,purchase,healthcare,Woods Inc,online
TXN-0000005619,ACC-00000620,2022-03-17,22:57:07,-57.87,purchase,healthcare,Wright Group,branch
TXN-0000005620,ACC-00000620,2023-09-17,21:57:06,-23.5,purchase,restaurant,Pace-Clayton,mobile
TXN-0000005621,ACC-00000620,2023-10-01,18:17:12,-152.98,purchase,utilities,Goodwin Inc,online
TXN-0000005622,ACC-00000620,2023-05-20,22:08:15,-20.4,purchase,utilities,Johnson-Powers,mobile
TXN-0000005623,ACC-00000620,2023-02-23,11:19:45,-47.83,purchase,fuel,Cole-Huff,mobile
TXN-0000005624,ACC-00000620,2023-09-30,20:47:36,-58.13,purchase,travel,"Solomon, Mendoza and Avery",phone
TXN-0000005625,ACC-00000620,2021-08-13,09:40:58,-138.99,fee,,,mobile
TXN-0000005626,ACC-00000620,2022-10-25,22:48:09,-9.68,purchase,entertainment,"Wiggins, Reid and Allen",branch
TXN-0000005627,ACC-00000620,2021-10-22,15:37:53,-16.93,purchase,utilities,Crawford-Jones,online
TXN-0000005628,ACC-00000620,2021-08-20,18:37:07,-9.04,purchase,retail,Butler PLC,phone
TXN-0000005629,ACC-00000620,2023-11-04,11:56:31,-328.96,purchase,healthcare,"Snow, Thomas and Davidson",online
TXN-0000005630,ACC-00000620,2023-03-03,09:44:07,-6.33,purchase,healthcare,Long-Marshall,atm
TXN-0000005631,ACC-00000621,2022-12-20,14:19:29,-0.65,withdrawal,,,branch
TXN-0000005632,ACC-00000621,2022-07-15,21:46:48,-43.02,purchase,restaurant,Huff-Jacobs,atm
TXN-0000005633,ACC-00000621,2021-03-21,17:21:31,11.87,deposit,,,atm
TXN-0000005634,ACC-00000621,2022-06-13,14:53:43,-124.28,purchase,grocery,"Freeman, Todd and Franco",mobile
TXN-0000005635,ACC-00000621,2023-09-27,12:31:05,185.41,deposit,,,online
TXN-0000005636,ACC-00000621,2022-01-11,13:14:47,-20.7,purchase,restaurant,"Mclean, Jacobs and Guerrero",online
TXN-0000005637,ACC-00000621,2023-08-09,10:31:35,-6.93,purchase,fuel,Harrison Inc,mobile
TXN-0000005638,ACC-00000621,2022-02-28,21:01:56,-8.75,purchase,grocery,Hester-Patel,online
TXN-0000005639,ACC-00000622,2023-07-26,16:24:58,-172.73,withdrawal,,,online
TXN-0000005640,ACC-00000622,2023-09-12,23:38:39,-9.83,purchase,grocery,King LLC,atm
TXN-0000005641,ACC-00000622,2023-10-20,03:33:56,-7.26,purchase,healthcare,Wheeler-Perez,mobile
TXN-0000005642,ACC-00000622,2023-05-23,16:29:11,30.21,deposit,,,atm
TXN-0000005643,ACC-00000622,2023-12-02,10:22:41,-42.72,purchase,grocery,"Lee, Compton and Lee",mobile
TXN-0000005644,ACC-00000622,2023-09-29,19:13:53,-293.46,fee,,,mobile
TXN-0000005645,ACC-00000622,2023-11-26,13:25:51,3.66,deposit,,,branch
TXN-0000005646,ACC-00000622,2023-07-13,20:43:25,84.1,transfer,,,mobile
TXN-0000005647,ACC-00000622,2023-05-14,16:55:41,106.4,deposit,,,mobile
TXN-0000005648,ACC-00000622,2023-10-30,12:48:38,-200.97,purchase,fuel,Harper-Santiago,online
TXN-0000005649,ACC-00000622,2023-10-29,13:11:04,349.92,transfer,,,atm
TXN-0000005650,ACC-00000622,2023-01-13,15:28:52,-36.59,purchase,fuel,"Zamora, Taylor and Carrillo",online
TXN-0000005651,ACC-00000622,2023-07-12,15:09:50,-2.6,fee,,,online
TXN-0000005652,ACC-00000623,2022-05-08,01:07:46,-28.91,withdrawal,,,branch
TXN-0000005653,ACC-00000623,2022-02-18,03:49:11,-3.17,purchase,retail,"Ward, Daniels and Morris",online
TXN-0000005654,ACC-00000623,2022-12-23,05:35:33,-3.51,fee,,,online
TXN-0000005655,ACC-00000623,2023-11-30,07:19:37,-67.63,purchase,utilities,"Meyer, Wilson and Sharp",branch
TXN-0000005656,ACC-00000623,2021-09-26,08:58:22,-213.68,withdrawal,,,branch
TXN-0000005657,ACC-00000623,2023-11-17,10:16:38,-15.88,purchase,retail,Harris Ltd,online
TXN-0000005658,ACC-00000623,2022-01-09,15:23:31,-42.89,purchase,healthcare,Clay Group,online
TXN-0000005659,ACC-00000623,2020-07-11,06:16:39,-120.17,withdrawal,,,mobile
TXN-0000005660,ACC-00000623,2023-01-27,00:32:15,-37.94,withdrawal,,,atm
TXN-0000005661,ACC-00000623,2020-11-01,11:25:21,-99.5,purchase,grocery,Love-Randolph,online
TXN-0000005662,ACC-00000623,2021-11-09,08:43:35,-11.99,withdrawal,,,mobile
TXN-0000005663,ACC-00000623,2020-12-10,12:41:48,140.83,deposit,,,online
TXN-0000005664,ACC-00000623,2020-12-09,19:24:34,-2.68,purchase,restaurant,Scott Inc,mobile
TXN-0000005665,ACC-00000623,2022-02-12,16:57:08,35.14,transfer,,,mobile
TXN-0000005666,ACC-00000623,2022-10-19,04:53:05,-5.26,purchase,travel,Li-Riggs,branch
TXN-0000005667,ACC-00000623,2022-08-04,16:10:23,-8.12,purchase,travel,Lopez LLC,mobile
TXN-0000005668,ACC-00000624,2023-12-14,03:14:31,-27.64,withdrawal,,,mobile
TXN-0000005669,ACC-00000624,2023-12-22,08:03:04,9.42,deposit,,,atm
TXN-0000005670,ACC-00000625,2023-02-14,01:10:47,308.51,transfer,,,online
TXN-0000005671,ACC-00000625,2021-09-23,00:56:45,-412.53,purchase,utilities,Dixon-Fisher,branch
TXN-0000005672,ACC-00000625,2023-05-07,10:31:55,50.71,deposit,,,mobile
TXN-0000005673,ACC-00000625,2020-11-28,17:20:30,-0.91,withdrawal,,,online
TXN-0000005674,ACC-00000625,2022-02-08,19:49:57,9.23,transfer,,,atm
TXN-0000005675,ACC-00000626,2023-07-14,01:42:35,-2.93,purchase,travel,Larson-Alvarez,online
TXN-0000005676,ACC-00000626,2023-06-07,00:40:48,-92.94,purchase,utilities,Wilson-White,mobile
TXN-0000005677,ACC-00000626,2023-02-10,23:52:41,25.38,deposit,,,online
TXN-0000005678,ACC-00000626,2023-11-24,17:18:44,-19.53,purchase,utilities,Williams Inc,online
TXN-0000005679,ACC-00000626,2023-11-13,23:21:20,-15.54,withdrawal,,,mobile
TXN-0000005680,ACC-00000626,2023-08-21,19:26:44,12.39,transfer,,,online
TXN-0000005681,ACC-00000626,2023-04-05,14:58:56,-7.46,purchase,healthcare,"Adams, Bowers and Frost",atm
TXN-0000005682,ACC-00000626,2023-05-13,06:44:29,46.93,deposit,,,online
TXN-0000005683,ACC-00000626,2023-02-15,02:35:11,-9.61,purchase,restaurant,Williams Ltd,mobile
TXN-0000005684,ACC-00000626,2023-09-24,13:15:41,-12.8,purchase,healthcare,Smith LLC,online
TXN-0000005685,ACC-00000626,2023-11-02,05:24:59,-171.55,purchase,grocery,"Ramirez, Jordan and Hall",online
TXN-0000005686,ACC-00000626,2023-07-10,19:37:24,-26.75,purchase,utilities,"Duncan, Adams and Tran",branch
TXN-0000005687,ACC-00000627,2023-03-10,14:18:15,74.55,deposit,,,online
TXN-0000005688,ACC-00000627,2022-10-05,12:37:56,-104.44,withdrawal,,,online
TXN-0000005689,ACC-00000627,2022-06-02,06:39:06,-89.47,purchase,restaurant,"Silva, Farmer and Jackson",online
TXN-0000005690,ACC-00000627,2023-09-23,15:48:46,-23.41,purchase,restaurant,Weaver Inc,mobile
TXN-0000005691,ACC-00000627,2023-01-03,05:38:44,52.85,deposit,,,mobile
TXN-0000005692,ACC-00000627,2021-03-10,23:38:51,-217.87,purchase,entertainment,"Yang, Irwin and Nelson",atm
TXN-0000005693,ACC-00000627,2023-05-06,00:53:28,-72.93,withdrawal,,,mobile
TXN-0000005694,ACC-00000627,2023-09-26,05:31:38,-23.14,withdrawal,,,atm
TXN-0000005695,ACC-00000627,2023-04-16,13:14:29,-20.47,purchase,grocery,Bruce and Sons,online
TXN-0000005696,ACC-00000628,2023-10-28,14:53:38,-3.34,purchase,grocery,Lynch-Mcclain,branch
TXN-0000005697,ACC-00000628,2022-07-10,15:58:54,-5.18,purchase,travel,Rodriguez-Allen,atm
TXN-0000005698,ACC-00000628,2023-10-13,13:29:59,-23.8,purchase,restaurant,Riley-Greene,online
TXN-0000005699,ACC-00000628,2023-02-14,01:11:47,-1.27,purchase,entertainment,Lewis-Garcia,mobile
TXN-0000005700,ACC-00000628,2022-11-11,00:43:58,-52.21,purchase,grocery,Marquez-Ramos,mobile
TXN-0000005701,ACC-00000628,2022-04-26,04:34:46,132.61,payment,,,mobile
TXN-0000005702,ACC-00000628,2022-03-26,12:04:23,-3.88,purchase,travel,"Christensen, Johnson and Hubbard",mobile
TXN-0000005703,ACC-00000628,2022-09-22,08:12:54,-565.12,purchase,travel,"Henry, Clarke and Warren",atm
TXN-0000005704,ACC-00000629,2020-12-18,07:45:40,-103.32,purchase,entertainment,Porter PLC,online
TXN-0000005705,ACC-00000629,2021-06-21,12:04:55,-14.6,purchase,entertainment,Obrien-Watson,mobile
TXN-0000005706,ACC-00000629,2020-06-27,23:28:04,-102.34,purchase,retail,Burke Ltd,online
TXN-0000005707,ACC-00000629,2021-03-15,21:30:44,2.06,deposit,,,branch
TXN-0000005708,ACC-00000629,2022-12-30,03:34:01,-34.21,withdrawal,,,mobile
TXN-0000005709,ACC-00000629,2020-06-29,20:55:39,-66.99,purchase,fuel,Clark-Edwards,online
TXN-0000005710,ACC-00000629,2021-09-28,22:31:06,-16.16,purchase,restaurant,Wright-Roberts,mobile
TXN-0000005711,ACC-00000629,2021-01-03,09:11:11,-4.12,purchase,entertainment,Burke-Harrison,branch
TXN-0000005712,ACC-00000629,2020-08-30,20:31:48,44.73,transfer,,,online
TXN-0000005713,ACC-00000629,2022-05-26,02:58:37,-6.09,withdrawal,,,mobile
TXN-0000005714,ACC-00000629,2021-11-21,11:09:12,-52.8,fee,,,mobile
TXN-0000005715,ACC-00000629,2021-01-14,10:10:49,-23.16,withdrawal,,,mobile
TXN-0000005716,ACC-00000629,2022-02-02,11:13:31,14.22,deposit,,,mobile
TXN-0000005717,ACC-00000629,2021-05-23,09:54:57,-39.29,purchase,healthcare,Chavez Inc,mobile
TXN-0000005718,ACC-00000630,2021-04-13,14:23:40,-148.76,withdrawal,,,mobile
TXN-0000005719,ACC-00000630,2023-07-30,14:22:03,-7.94,withdrawal,,,online
TXN-0000005720,ACC-00000630,2020-04-22,22:22:38,16.66,deposit,,,mobile
TXN-0000005721,ACC-00000630,2020-08-30,16:14:04,-1.15,purchase,utilities,Smith-Graham,atm
TXN-0000005722,ACC-00000630,2022-04-15,00:03:49,-14.96,withdrawal,,,atm
TXN-0000005723,ACC-00000630,2021-11-16,19:27:58,-16.26,purchase,utilities,Kim LLC,mobile
TXN-0000005724,ACC-00000630,2020-07-16,22:42:48,-12.75,purchase,fuel,Richardson-Osborn,mobile
TXN-0000005725,ACC-00000630,2021-02-02,13:14:58,233.88,deposit,,,mobile
TXN-0000005726,ACC-00000630,2023-07-12,03:01:03,-49.22,withdrawal,,,branch
TXN-0000005727,ACC-00000631,2022-06-08,07:47:59,-47.98,purchase,utilities,Nash Ltd,online
TXN-0000005728,ACC-00000631,2021-11-30,20:15:30,-32.4,purchase,retail,"Schmidt, Gonzalez and Johnson",phone
TXN-0000005729,ACC-00000631,2022-11-02,04:17:27,-12.09,purchase,restaurant,Williams-Perez,phone
