account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000477,2023-12-31,9280.66,9289.78,0
ACC-00000478,2021-05-31,1744.32,1777.38,0
ACC-00000478,2021-06-30,1869.43,1890.81,0
ACC-00000478,2021-07-31,463.67,453.55,0
ACC-00000478,2021-08-31,-126.78,-55.91,3
ACC-00000478,2021-09-30,-102.27,-6.38,1
ACC-00000478,2021-10-31,12.47,14.86,0
ACC-00000478,2021-11-30,-172.06,-159.7,4
ACC-00000478,2021-12-31,-128.21,-46.75,2
ACC-00000478,2022-01-31,128.49,137.14,0
ACC-00000478,2022-02-28,464.24,535.69,0
ACC-00000478,2022-03-31,439.66,469.37,0
ACC-00000478,2022-04-30,451.9,483.58,0
ACC-00000478,2022-05-31,428.5,396.75,0
ACC-00000478,2022-06-30,456.35,531.91,0
ACC-00000478,2022-07-31,1022.45,1089.22,0
ACC-00000478,2022-08-31,1642.7,1741.55,0
ACC-00000478,2022-09-30,1132.96,1195.16,0
ACC-00000478,2022-10-31,1432.67,1447.62,0
ACC-00000478,2022-11-30,663.62,658.62,0
ACC-00000478,2022-12-31,500.1,496.65,0
ACC-00000478,2023-01-31,-392.68,-359.48,3
ACC-00000478,2023-02-28,-752.35,-663.04,3
ACC-00000478,2023-03-31,-546.96,-585.44,2
ACC-00000478,2023-04-30,-828.12,-810.77,3
ACC-00000478,2023-05-31,-435.53,-389.34,2
ACC-00000478,2023-06-30,-15.48,-30.14,3
ACC-00000478,2023-07-31,-263.19,-199.73,3
ACC-00000478,2023-08-31,-784.53,-757.22,3
ACC-00000478,2023-09-30,-1000.0,-977.21,1
ACC-00000478,2023-10-31,-1000.0,-996.74,1
ACC-00000478,2023-11-30,-851.75,-799.09,4
ACC-00000478,2023-12-31,-1000.0,-975.83,1
ACC-00000479,2023-05-21,-7491.34,-7453.0,0
ACC-00000479,2023-06-30,-8165.58,-8130.22,0
ACC-00000479,2023-07-31,-7803.54,-7807.87,0
ACC-00000479,2023-08-31,-7569.07,-7493.78,0
ACC-00000479,2023-09-30,-8015.03,-8041.99,0
ACC-00000479,2023-10-31,-7899.05,-7833.07,0
ACC-00000479,2023-11-30,-7442.13,-7388.16,0
ACC-00000479,2023-12-31,-6867.03,-6870.19,0
ACC-00000480,2021-11-07,650.01,716.99,0
ACC-00000480,2021-12-31,1412.77,1411.6,0
ACC-00000480,2022-01-31,1219.85,1292.66,0
ACC-00000480,2022-02-28,1031.65,1122.24,0
ACC-00000480,2022-03-31,-77.68,-103.59,4
ACC-00000480,2022-04-30,33.31,52.89,0
ACC-00000480,2022-05-31,483.06,550.73,0
ACC-00000480,2022-06-30,193.92,210.93,0
ACC-00000480,2022-07-31,874.84,895.27,0
ACC-00000480,2022-08-31,1104.39,1080.96,0
ACC-00000480,2022-09-30,745.94,706.79,0
ACC-00000480,2022-10-31,450.63,530.65,0
ACC-00000480,2022-11-30,571.92,571.6,0
ACC-00000480,2022-12-31,371.21,393.65,0
ACC-00000480,2023-01-31,-370.95,-299.88,1
ACC-00000480,2023-02-28,-774.83,-814.24,1
ACC-00000480,2023-03-31,-444.72,-421.88,2
ACC-00000480,2023-04-30,-579.04,-537.49,3
ACC-00000480,2023-05-31,-755.57,-683.75,1
ACC-00000480,2023-06-30,-980.22,-943.38,2
ACC-00000480,2023-07-31,-1000.0,-1014.4,2
ACC-00000480,2023-08-31,-1000.0,-908.51,1
ACC-00000480,2023-09-30,-786.26,-832.79,2
ACC-00000480,2023-10-31,-710.31,-662.97,2
ACC-00000480,2023-11-30,-554.64,-463.89,4
ACC-00000480,2023-12-31,-1000.0,-1021.23,1
ACC-00000481,2019-10-18,964.5,1001.7,0
ACC-00000481,2019-11-30,802.77,899.73,0
ACC-00000481,2019-12-31,576.97,561.27,0
ACC-00000481,2020-01-31,1338.65,1410.03,0
ACC-00000481,2020-02-29,1888.45,1893.11,0
ACC-00000481,2020-03-31,1950.02,1954.6,0
ACC-00000481,2020-04-30,1524.98,1598.76,0
ACC-00000481,2020-05-31,1797.11,1889.66,0
ACC-00000481,2020-06-30,542.32,572.14,0
ACC-00000481,2020-07-31,862.19,850.51,0
ACC-00000481,2020-08-31,1223.13,1253.94,0
ACC-00000481,2020-09-30,1009.98,1104.47,0
ACC-00000481,2020-10-31,730.99,706.12,0
ACC-00000481,2020-11-30,562.83,570.8,0
ACC-00000481,2020-12-31,777.59,853.08,0
ACC-00000481,2021-01-31,1125.99,1120.64,0
ACC-00000481,2021-02-28,1585.89,1606.8,0
ACC-00000481,2021-03-31,1920.88,1967.94,0
ACC-00000481,2021-04-30,1899.01,1900.35,0
ACC-00000481,2021-05-31,2403.39,2461.66,0
ACC-00000481,2021-06-30,2419.38,2460.78,0
ACC-00000481,2021-07-31,2686.35,2704.33,0
ACC-00000481,2021-08-31,4243.17,4326.81,0
ACC-00000481,2021-09-30,4581.74,4677.0,0
ACC-00000481,2021-10-31,4769.88,4862.59,0
ACC-00000481,2021-11-30,5229.18,5261.44,0
ACC-00000481,2021-12-31,5077.54,5083.25,0
ACC-00000481,2022-01-31,5184.09,5249.48,0
ACC-00000481,2022-02-28,5586.07,5573.82,0
ACC-00000481,2022-03-31,5316.55,5285.62,0
ACC-00000481,2022-04-30,5254.34,5301.77,0
ACC-00000481,2022-05-31,5040.52,5052.36,0
ACC-00000481,2022-06-30,4335.89,4401.04,0
ACC-00000481,2022-07-31,5256.93,5225.19,0
ACC-00000481,2022-08-31,5604.83,5645.84,0
ACC-00000481,2022-09-30,5924.07,5889.25,0
ACC-00000481,2022-10-31,7065.23,7130.93,0
ACC-00000481,2022-11-30,8060.61,8138.06,0
ACC-00000481,2022-12-31,9113.16,9099.63,0
ACC-00000481,2023-01-31,9968.88,10055.62,0
ACC-00000481,2023-02-28,9992.88,10070.4,0
ACC-00000481,2023-03-31,10217.24,10207.41,0
ACC-00000481,2023-04-30,10381.12,10398.0,0
ACC-00000481,2023-05-31,10445.66,10440.09,0
ACC-00000481,2023-06-30,10872.31,10964.82,0
ACC-00000481,2023-07-31,11323.79,11331.2,0
ACC-00000481,2023-08-31,11444.21,11492.35,0
ACC-00000481,2023-09-30,12342.32,12338.3,0
ACC-00000481,2023-10-31,12569.8,12635.31,0
ACC-00000481,2023-11-30,13015.93,13047.87,0
ACC-00000481,2023-12-31,12940.04,12947.39,0
ACC-00000482,2020-12-30,8926.95,8982.15,0
ACC-00000482,2021-01-31,9166.87,9187.95,0
ACC-00000482,2021-02-28,9773.02,9827.7,0
ACC-00000482,2021-03-31,10142.31,10140.63,0
ACC-00000482,2021-04-30,10409.78,10406.26,0
ACC-00000482,2021-05-31,10347.55,10419.41,0
ACC-00000482,2021-06-30,10139.78,10140.52,0
ACC-00000482,2021-07-31,9535.41,9577.76,0
ACC-00000482,2021-08-31,9621.55,9594.02,0
ACC-00000482,2021-09-30,9787.12,9845.51,0
ACC-00000482,2021-10-31,9629.98,9687.62,0
ACC-00000482,2021-11-30,10070.22,10115.04,0
ACC-00000482,2021-12-31,9932.66,9984.91,0
ACC-00000482,2022-01-31,9637.65,9591.97,0
ACC-00000482,2022-02-28,10603.64,10670.85,0
ACC-00000482,2022-03-31,11643.18,11739.73,0
ACC-00000482,2022-04-30,11983.34,11936.21,0
ACC-00000482,2022-05-31,11106.03,11099.71,0
ACC-00000482,2022-06-30,11255.39,11312.37,0
ACC-00000482,2022-07-31,10809.4,10762.7,0
ACC-00000482,2022-08-31,10854.33,10853.78,0
ACC-00000482,2022-09-30,10936.95,10995.29,0
ACC-00000482,2022-10-31,11908.24,11921.53,0
ACC-00000482,2022-11-30,11666.64,11682.93,0
ACC-00000482,2022-12-31,11815.78,11902.74,0
ACC-00000482,2023-01-31,11689.38,11699.25,0
ACC-00000482,2023-02-28,11145.14,11143.78,0
ACC-00000482,2023-03-31,10965.39,11035.7,0
ACC-00000482,2023-04-30,11655.81,11733.96,0
ACC-00000482,2023-05-31,11454.09,11455.54,0
ACC-00000482,2023-06-30,11467.49,11467.9,0
ACC-00000482,2023-07-31,11536.62,11503.9,0
ACC-00000482,2023-08-31,11104.51,11169.48,0
ACC-00000482,2023-09-30,10882.86,10872.14,0
ACC-00000482,2023-10-31,10229.01,10269.4,0
ACC-00000482,2023-11-30,9669.81,9672.92,0
ACC-00000482,2023-12-31,9846.2,9872.34,0
ACC-00000483,2021-08-22,7108.77,7097.12,0
ACC-00000483,2021-09-30,6946.25,6989.73,0
ACC-00000483,2021-10-31,7443.07,7541.75,0
ACC-00000483,2021-11-30,7530.54,7520.96,0
ACC-00000483,2021-12-31,8508.9,8518.72,0
ACC-00000483,2022-01-31,8409.18,8410.18,0
ACC-00000483,2022-02-28,8243.37,8319.43,0
ACC-00000483,2022-03-31,8151.59,8178.37,0
ACC-00000483,2022-04-30,7736.28,7829.91,0
ACC-00000483,2022-05-31,7820.56,7845.26,0
ACC-00000483,2022-06-30,7798.61,7855.27,0
ACC-00000483,2022-07-31,7935.91,7900.52,0
ACC-00000483,2022-08-31,7638.26,7668.38,0
ACC-00000483,2022-09-30,7014.51,6977.07,0
ACC-00000483,2022-10-31,6436.35,6489.91,0
ACC-00000483,2022-11-30,5367.41,5463.91,0
ACC-00000483,2022-12-31,5901.84,5856.38,0
ACC-00000483,2023-01-31,5713.66,5791.79,0
ACC-00000483,2023-02-28,6797.67,6864.34,0
ACC-00000483,2023-03-31,6601.94,6657.88,0
ACC-00000483,2023-04-30,6081.34,6093.34,0
ACC-00000483,2023-05-31,6477.32,6535.79,0
ACC-00000483,2023-06-30,6677.9,6708.98,0
ACC-00000483,2023-07-31,6845.86,6856.37,0
ACC-00000483,2023-08-31,6976.48,7054.99,0
ACC-00000483,2023-09-30,6785.78,6744.49,0
ACC-00000483,2023-10-31,7433.88,7519.0,0
ACC-00000483,2023-11-30,7663.48,7719.16,0
ACC-00000483,2023-12-31,7500.44,7598.93,0
ACC-00000484,2020-11-28,1893.96,1992.32,0
ACC-00000484,2020-12-31,1759.19,1802.13,0
ACC-00000484,2021-01-31,1697.86,1793.54,0
ACC-00000484,2021-02-28,822.78,824.9,0
ACC-00000484,2021-03-31,672.82,731.88,0
ACC-00000484,2021-04-30,797.95,805.24,0
ACC-00000484,2021-05-31,916.64,949.12,0
ACC-00000484,2021-06-30,821.21,827.52,0
ACC-00000484,2021-07-31,465.14,489.06,0
ACC-00000484,2021-08-31,385.29,444.1,0
ACC-00000484,2021-09-30,584.06,660.63,0
ACC-00000484,2021-10-31,777.75,854.96,0
ACC-00000484,2021-11-30,-476.77,-476.36,1
ACC-00000484,2021-12-31,-1000.0,-1016.18,3
ACC-00000484,2022-01-31,-1000.0,-1043.51,4
ACC-00000484,2022-02-28,-502.59,-419.06,3
ACC-00000484,2022-03-31,88.89,45.07,0
ACC-00000484,2022-04-30,-42.71,-34.43,1
ACC-00000484,2022-05-31,212.1,300.39,0
ACC-00000484,2022-06-30,0.77,100.0,0
ACC-00000484,2022-07-31,528.56,625.72,0
ACC-00000484,2022-08-31,-409.73,-389.33,3
ACC-00000484,2022-09-30,-139.07,-80.39,4
ACC-00000484,2022-10-31,-21.48,12.47,3
ACC-00000484,2022-11-30,-406.21,-307.07,3
ACC-00000484,2022-12-31,547.89,580.4,0
ACC-00000484,2023-01-31,183.64,252.37,0
ACC-00000484,2023-02-28,-274.99,-242.68,2
ACC-00000484,2023-03-31,-597.14,-634.9,2
ACC-00000484,2023-04-30,-1000.0,-983.82,4
ACC-00000484,2023-05-31,-1000.0,-977.02,1
ACC-00000484,2023-06-30,-1000.0,-1001.37,4
ACC-00000484,2023-07-31,-221.01,-204.99,3
ACC-00000484,2023-08-31,-40.02,-16.65,4
ACC-00000484,2023-09-30,17.4,-5.0,0
ACC-00000484,2023-10-31,643.24,621.11,0
ACC-00000484,2023-11-30,-75.54,-60.12,4
ACC-00000484,2023-12-31,-72.1,-97.9,1
ACC-00000485,2020-09-10,4299.7,4338.84,0
ACC-00000485,2020-10-31,4387.44,4419.96,0
ACC-00000485,2020-11-30,3479.26,3436.41,0
ACC-00000485,2020-12-31,3424.31,3497.44,0
ACC-00000485,2021-01-31,3578.42,3620.86,0
ACC-00000485,2021-02-28,3437.84,3413.35,0
ACC-00000485,2021-03-31,4561.92,4603.19,0
ACC-00000485,2021-04-30,4387.29,4340.17,0
ACC-00000485,2021-05-31,4796.42,4841.13,0
ACC-00000485,2021-06-30,4884.73,4920.0,0
ACC-00000485,2021-07-31,4958.92,5020.31,0
ACC-00000485,2021-08-31,5770.57,5746.63,0
ACC-00000485,2021-09-30,5709.0,5716.39,0
ACC-00000485,2021-10-31,6106.86,6168.6,0
ACC-00000485,2021-11-30,5367.36,5358.01,0
ACC-00000485,2021-12-31,5616.25,5661.85,0
ACC-00000485,2022-01-31,4908.34,4959.59,0
ACC-00000485,2022-02-28,4031.83,4074.51,0
ACC-00000485,2022-03-31,4631.89,4720.4,0
ACC-00000485,2022-04-30,4025.98,4041.96,0
ACC-00000485,2022-05-31,5048.66,5047.97,0
ACC-00000485,2022-06-30,4999.41,5002.42,0
ACC-00000485,2022-07-31,4157.01,4153.98,0
ACC-00000485,2022-08-31,4571.14,4641.34,0
ACC-00000485,2022-09-30,5088.69,5084.54,0
ACC-00000485,2022-10-31,4529.05,4573.44,0
ACC-00000485,2022-11-30,4693.27,4739.91,0
ACC-00000485,2022-12-31,5555.46,5532.06,0
ACC-00000485,2023-01-31,6156.59,6127.64,0
ACC-00000485,2023-02-28,6385.0,6377.45,0
ACC-00000485,2023-03-31,6674.88,6653.11,0
ACC-00000485,2023-04-30,7263.1,7253.88,0
ACC-00000485,2023-05-31,7145.27,7109.2,0
ACC-00000485,2023-06-30,7536.12,7585.62,0
ACC-00000485,2023-07-31,8299.04,8265.95,0
ACC-00000485,2023-08-31,7974.59,7970.71,0
ACC-00000485,2023-09-30,8636.31,8614.06,0
ACC-00000485,2023-10-31,7685.62,7683.9,0
ACC-00000485,2023-11-30,7345.51,7352.51,0
ACC-00000485,2023-12-31,7636.01,7644.74,0
ACC-00000486,2020-04-02,-12250.51,-12242.6,0
ACC-00000486,2020-05-31,-11709.42,-11642.71,0
ACC-00000486,2020-06-30,-11877.22,-11911.55,0
ACC-00000486,2020-07-31,-11533.19,-11497.67,0
ACC-00000486,2020-08-31,-10599.76,-10597.16,0
ACC-00000486,2020-09-30,-10207.16,-10125.47,0
ACC-00000486,2020-10-31,-9359.15,-9355.42,0
ACC-00000486,2020-11-30,-9267.54,-9300.54,0
ACC-00000486,2020-12-31,-9294.56,-9328.2,0
ACC-00000486,2021-01-31,-8721.27,-8743.17,0
ACC-00000486,2021-02-28,-8438.95,-8447.37,0
ACC-00000486,2021-03-31,-8257.51,-8265.45,0
ACC-00000486,2021-04-30,-8348.33,-8264.61,0
ACC-00000486,2021-05-31,-8794.21,-8819.56,0
ACC-00000486,2021-06-30,-9136.54,-9156.15,0
ACC-00000486,2021-07-31,-8796.57,-8844.33,0
ACC-00000486,2021-08-31,-9321.72,-9225.65,0
ACC-00000486,2021-09-30,-8533.78,-8576.03,0
ACC-00000486,2021-10-31,-8612.35,-8581.69,0
ACC-00000486,2021-11-30,-8770.59,-8708.33,0
ACC-00000486,2021-12-31,-9295.77,-9237.87,0
ACC-00000486,2022-01-31,-9917.27,-9911.8,0
ACC-00000486,2022-02-28,-10578.62,-10479.87,0
ACC-00000486,2022-03-31,-10035.6,-9948.1,0
ACC-00000486,2022-04-30,-9786.97,-9752.7,0
ACC-00000486,2022-05-31,-9740.22,-9662.55,0
ACC-00000486,2022-06-30,-9483.37,-9413.45,0
ACC-00000486,2022-07-31,-9278.98,-9243.04,0
ACC-00000486,2022-08-31,-10439.92,-10471.12,0
ACC-00000486,2022-09-30,-9883.76,-9839.34,0
ACC-00000486,2022-10-31,-10387.93,-10398.66,0
ACC-00000486,2022-11-30,-10680.1,-10672.02,0
ACC-00000486,2022-12-31,-11266.93,-11285.05,0
ACC-00000486,2023-01-31,-10997.93,-11024.36,0
ACC-00000486,2023-02-28,-11465.37,-11440.81,0
ACC-00000486,2023-03-31,-11001.9,-11002.1,0
ACC-00000486,2023-04-30,-11039.74,-11022.58,0
ACC-00000486,2023-05-31,-10913.71,-10815.41,0
ACC-00000486,2023-06-30,-11061.25,-11053.44,0
ACC-00000486,2023-07-31,-11350.66,-11333.21,0
ACC-00000486,2023-08-31,-11410.3,-11418.07,0
ACC-00000486,2023-09-30,-11179.55,-11182.41,0
ACC-00000486,2023-10-31,-11513.98,-11513.33,0
ACC-00000486,2023-11-30,-11777.0,-11805.97,0
ACC-00000486,2023-12-31,-11474.53,-11449.81,0
ACC-00000487,2019-03-17,4564.5,4542.36,0
ACC-00000487,2019-04-30,4848.88,4816.56,0
ACC-00000487,2019-05-31,4201.36,4177.91,0
ACC-00000487,2019-06-30,4983.5,5074.79,0
ACC-00000487,2019-07-31,5267.63,5244.15,0
ACC-00000487,2019-08-31,4787.86,4761.9,0
ACC-00000487,2019-09-30,5194.45,5267.59,0
ACC-00000487,2019-10-31,4681.27,4690.65,0
ACC-00000487,2019-11-30,4065.35,4022.26,0
ACC-00000487,2019-12-31,5134.43,5158.43,0
ACC-00000487,2020-01-31,5067.17,5115.06,0
ACC-00000487,2020-02-29,4999.38,5082.63,0
ACC-00000487,2020-03-31,5180.83,5212.52,0
ACC-00000487,2020-04-30,5590.26,5580.22,0
ACC-00000487,2020-05-31,5852.96,5856.25,0
ACC-00000487,2020-06-30,5785.71,5858.52,0
ACC-00000487,2020-07-31,5423.48,5388.96,0
ACC-00000487,2020-08-31,5432.45,5401.2,0
ACC-00000487,2020-09-30,5501.04,5453.17,0
ACC-00000487,2020-10-31,4932.39,4951.92,0
ACC-00000487,2020-11-30,4599.33,4619.25,0
ACC-00000487,2020-12-31,4819.99,4831.85,0
ACC-00000487,2021-01-31,4342.2,4387.14,0
ACC-00000487,2021-02-28,4254.15,4269.1,0
ACC-00000487,2021-03-31,4351.03,4427.23,0
ACC-00000487,2021-04-30,3873.18,3936.61,0
ACC-00000487,2021-05-31,4418.93,4426.23,0
ACC-00000487,2021-06-30,4478.72,4503.24,0
ACC-00000487,2021-07-31,4427.91,4489.52,0
ACC-00000487,2021-08-31,4346.33,4313.55,0
ACC-00000487,2021-09-30,4231.27,4325.58,0
ACC-00000487,2021-10-31,4702.16,4794.9,0
ACC-00000487,2021-11-30,5347.1,5443.87,0
ACC-00000487,2021-12-31,5472.8,5497.31,0
ACC-00000487,2022-01-31,5797.79,5754.38,0
ACC-00000487,2022-02-28,5921.35,5996.06,0
ACC-00000487,2022-03-31,5593.9,5646.73,0
ACC-00000487,2022-04-30,6133.13,6083.95,0
ACC-00000487,2022-05-31,5912.15,5886.85,0
ACC-00000487,2022-06-30,6441.04,6406.6,0
ACC-00000487,2022-07-31,6442.48,6467.82,0
ACC-00000487,2022-08-31,6131.05,6207.28,0
ACC-00000487,2022-09-30,5808.47,5783.66,0
ACC-00000487,2022-10-31,6095.0,6046.72,0
ACC-00000487,2022-11-30,5052.57,5151.63,0
ACC-00000487,2022-12-31,5024.49,4996.43,0
ACC-00000487,2023-01-31,5379.88,5354.08,0
ACC-00000487,2023-02-28,5763.32,5775.23,0
ACC-00000487,2023-03-31,5660.78,5668.88,0
ACC-00000487,2023-04-30,5871.73,5841.19,0
ACC-00000487,2023-05-31,5818.76,5798.72,0
ACC-00000487,2023-06-30,4816.71,4801.2,0
ACC-00000487,2023-07-31,4259.93,4281.3,0
ACC-00000487,2023-08-31,3903.99,3908.57,0
ACC-00000487,2023-09-30,4146.53,4101.13,0
ACC-00000487,2023-10-31,3661.9,3691.46,0
ACC-00000487,2023-11-30,3403.02,3386.68,0
ACC-00000487,2023-12-31,2257.82,2291.15,0
ACC-00000488,2019-05-24,5946.28,5897.08,0
ACC-00000488,2019-06-30,6309.48,6350.24,0
ACC-00000488,2019-07-31,7142.77,7133.66,0
ACC-00000488,2019-08-31,7077.15,7063.77,0
ACC-00000488,2019-09-30,7312.99,7267.79,0
ACC-00000488,2019-10-31,7892.93,7871.67,0
ACC-00000488,2019-11-30,8058.36,8110.57,0
ACC-00000488,2019-12-31,8016.45,8025.15,0
ACC-00000488,2020-01-31,7097.46,7134.25,0
ACC-00000488,2020-02-29,7346.85,7345.62,0
ACC-00000488,2020-03-31,7237.52,7266.03,0
ACC-00000488,2020-04-30,6537.81,6636.38,0
ACC-00000488,2020-05-31,6281.04,6332.19,0
ACC-00000488,2020-06-30,7378.75,7405.2,0
ACC-00000488,2020-07-31,7469.0,7532.43,0
ACC-00000488,2020-08-31,7078.55,7173.95,0
ACC-00000488,2020-09-30,6282.01,6270.37,0
ACC-00000488,2020-10-31,6490.23,6584.95,0
ACC-00000488,2020-11-30,5940.21,6039.1,0
ACC-00000488,2020-12-31,5548.69,5616.82,0
ACC-00000488,2021-01-31,5030.09,5003.27,0
ACC-00000488,2021-02-28,5323.61,5309.9,0
ACC-00000488,2021-03-31,4363.58,4317.39,0
ACC-00000488,2021-04-30,4602.29,4609.17,0
ACC-00000488,2021-05-31,4594.89,4667.74,0
ACC-00000488,2021-06-30,4418.93,4441.91,0
ACC-00000488,2021-07-31,4361.92,4407.76,0
ACC-00000488,2021-08-31,4263.46,4350.12,0
ACC-00000488,2021-09-30,3775.11,3809.98,0
ACC-00000488,2021-10-31,4889.14,4972.13,0
ACC-00000488,2021-11-30,4850.79,4921.46,0
ACC-00000488,2021-12-31,5141.31,5157.42,0
ACC-00000488,2022-01-31,4993.79,5056.22,0
ACC-00000488,2022-02-28,5276.73,5254.84,0
ACC-00000488,2022-03-31,5935.84,5963.62,0
ACC-00000488,2022-04-30,7033.29,7108.87,0
ACC-00000488,2022-05-31,6811.62,6766.52,0
ACC-00000488,2022-06-30,7388.22,7461.67,0
ACC-00000488,2022-07-31,6989.94,6966.99,0
ACC-00000488,2022-08-31,6995.69,7032.85,0
ACC-00000488,2022-09-30,5882.73,5892.04,0
ACC-00000488,2022-10-31,5689.45,5689.25,0
ACC-00000488,2022-11-30,6580.35,6594.04,0
ACC-00000488,2022-12-31,6454.54,6497.96,0
ACC-00000488,2023-01-31,6337.51,6349.09,0
ACC-00000488,2023-02-28,6252.61,6299.0,0
ACC-00000488,2023-03-31,6486.03,6541.05,0
ACC-00000488,2023-04-30,6202.33,6225.1,0
ACC-00000488,2023-05-31,6811.97,6879.32,0
ACC-00000488,2023-06-30,6611.78,6598.1,0
ACC-00000488,2023-07-31,6954.93,6955.94,0
ACC-00000488,2023-08-31,7543.71,7590.35,0
ACC-00000488,2023-09-30,7703.82,7684.15,0
ACC-00000488,2023-10-31,7743.42,7807.81,0
ACC-00000488,2023-11-30,7427.28,7453.08,0
ACC-00000488,2023-12-31,6838.39,6874.57,0
ACC-00000489,2021-01-30,-26665.24,-26590.07,0
ACC-00000489,2021-02-28,-26610.17,-26538.74,0
ACC-00000489,2021-03-31,-25754.69,-25787.68,0
ACC-00000489,2021-04-30,-25362.02,-25348.78,0
ACC-00000489,2021-05-31,-25766.81,-25730.74,0
ACC-00000489,2021-06-30,-25868.2,-25825.38,0
ACC-00000489,2021-07-31,-25568.33,-25525.09,0
ACC-00000489,2021-08-31,-25745.04,-25732.49,0
ACC-00000489,2021-09-30,-26638.57,-26586.15,0
ACC-00000489,2021-10-31,-26231.53,-26244.06,0
ACC-00000489,2021-11-30,-26133.87,-26093.82,0
ACC-00000489,2021-12-31,-26298.35,-26252.92,0
ACC-00000489,2022-01-31,-26223.63,-26184.52,0
ACC-00000489,2022-02-28,-26824.13,-26791.03,0
ACC-00000489,2022-03-31,-26994.75,-26990.85,0
ACC-00000489,2022-04-30,-27351.0,-27290.88,0
ACC-00000489,2022-05-31,-27932.45,-27937.53,0
ACC-00000489,2022-06-30,-27772.16,-27791.32,0
ACC-00000489,2022-07-31,-28024.09,-27955.08,0
ACC-00000489,2022-08-31,-28462.95,-28409.82,0
ACC-00000489,2022-09-30,-28800.96,-28836.19,0
ACC-00000489,2022-10-31,-29121.8,-29141.53,0
ACC-00000489,2022-11-30,-29225.57,-29252.09,0
ACC-00000489,2022-12-31,-29059.16,-28986.09,0
ACC-00000489,2023-01-31,-28407.38,-28308.36,0
ACC-00000489,2023-02-28,-28133.89,-28169.37,0
ACC-00000489,2023-03-31,-28101.28,-28133.85,0
ACC-00000489,2023-04-30,-28641.18,-28554.01,0
ACC-00000489,2023-05-31,-28642.28,-28616.62,0
ACC-00000489,2023-06-30,-28789.16,-28741.04,0
ACC-00000489,2023-07-31,-28591.45,-28600.92,0
ACC-00000489,2023-08-31,-28056.47,-28063.6,0
ACC-00000489,2023-09-30,-27969.9,-27949.3,0
ACC-00000489,2023-10-31,-26776.93,-26707.06,0
ACC-00000489,2023-11-30,-26639.02,-26670.78,0
ACC-00000489,2023-12-31,-27209.93,-27232.82,0
ACC-00000490,2023-01-16,-2400.8,-2438.33,0
ACC-00000490,2023-02-28,-3070.97,-3064.18,0
ACC-00000490,2023-03-31,-3129.55,-3049.26,0
ACC-00000490,2023-04-30,-3081.91,-2983.76,0
ACC-00000490,2023-05-31,-2698.84,-2643.02,0
ACC-00000490,2023-06-30,-2496.4,-2446.68,0
ACC-00000490,2023-07-31,-2804.86,-2725.06,0
ACC-00000490,2023-08-31,-1488.16,-1478.94,0
ACC-00000490,2023-09-30,-1471.44,-1518.85,0
ACC-00000490,2023-10-31,-1193.38,-1218.52,0
ACC-00000490,2023-11-30,-1130.11,-1154.3,0
ACC-00000490,2023-12-31,-563.43,-525.37,0
ACC-00000491,2019-08-15,5004.17,5083.9,0
ACC-00000491,2019-09-30,4559.96,4570.47,0
ACC-00000491,2019-10-31,3827.74,3803.34,0
ACC-00000491,2019-11-30,4011.26,3973.92,0
ACC-00000491,2019-12-31,4056.57,4102.49,0
ACC-00000491,2020-01-31,4156.78,4173.23,0
ACC-00000491,2020-02-29,3661.75,3616.97,0
ACC-00000491,2020-03-31,4260.23,4239.62,0
ACC-00000491,2020-04-30,3960.81,3988.51,0
ACC-00000491,2020-05-31,4080.59,4169.68,0
ACC-00000491,2020-06-30,4011.8,4070.79,0
ACC-00000491,2020-07-31,4265.2,4332.94,0
ACC-00000491,2020-08-31,5194.99,5292.51,0
ACC-00000491,2020-09-30,5629.88,5661.62,0
ACC-00000491,2020-10-31,6830.42,6818.56,0
ACC-00000491,2020-11-30,6705.81,6750.76,0
ACC-00000491,2020-12-31,5996.66,6044.33,0
ACC-00000491,2021-01-31,6658.51,6746.88,0
ACC-00000491,2021-02-28,6706.22,6688.47,0
ACC-00000491,2021-03-31,6273.41,6350.18,0
ACC-00000491,2021-04-30,6657.67,6683.78,0
ACC-00000491,2021-05-31,7313.69,7274.7,0
ACC-00000491,2021-06-30,6996.84,7032.22,0
ACC-00000491,2021-07-31,7539.96,7537.68,0
ACC-00000491,2021-08-31,7607.7,7603.31,0
ACC-00000491,2021-09-30,7655.43,7609.04,0
ACC-00000491,2021-10-31,7207.51,7298.07,0
ACC-00000491,2021-11-30,7045.31,7018.54,0
ACC-00000491,2021-12-31,6274.31,6274.7,0
ACC-00000491,2022-01-31,6701.81,6676.15,0
ACC-00000491,2022-02-28,6411.8,6382.45,0
ACC-00000491,2022-03-31,6747.81,6726.33,0
ACC-00000491,2022-04-30,7602.91,7632.39,0
ACC-00000491,2022-05-31,6717.8,6717.49,0
ACC-00000491,2022-06-30,6954.59,6913.14,0
ACC-00000491,2022-07-31,7393.05,7379.8,0
ACC-00000491,2022-08-31,7607.48,7635.88,0
ACC-00000491,2022-09-30,7585.27,7568.63,0
ACC-00000491,2022-10-31,7539.92,7636.28,0
ACC-00000491,2022-11-30,6786.88,6756.72,0
ACC-00000491,2022-12-31,6789.05,6855.48,0
ACC-00000491,2023-01-31,6716.05,6807.59,0
ACC-00000491,2023-02-28,6470.0,6455.3,0
