account_id,balance_date,available_balance,ledger_balance,overdraft_count
ACC-00000393,2025-10-31,1665.56,1756.19,0
ACC-00000393,2025-11-30,1502.52,1548.61,0
ACC-00000393,2025-12-31,2207.99,2269.83,0
ACC-00000394,01/22/2024,-780.82,-802.48,0
ACC-00000394,2024-02-29,-575.97,-556.79,0
ACC-00000394,03/31/2024,-371.85,-347.04,0
ACC-00000394,2024-04-30,-111.07,-112.26,0
ACC-00000394,2024-05-31,-323.94,-276.37,0
ACC-00000394,06/30/2024,-185.49,-134.71,0
ACC-00000394,2024-07-31,329.24,328.72,0
ACC-00000394,08/31/2024,402.4,424.12,0
ACC-00000394,09/30/2024,805.1,839.47,0
ACC-00000394,2024-10-31,1285.81,1276.63,0
ACC-00000394,2024-11-30,1799.33,1750.19,0
ACC-00000394,12/31/2024,1361.29,1409.2,0
ACC-00000394,2025-01-31,1758.91,1736.95,0
ACC-00000394,2025-02-28,1180.33,1186.8,0
ACC-00000394,03/31/2025,1586.83,1568.28,0
ACC-00000394,2025-04-30,1991.12,1997.57,0
ACC-00000394,2025-05-31,3311.25,3372.62,0
ACC-00000394,2025-06-30,3349.12,3302.66,0
ACC-00000394,2025-07-31,3322.89,3414.07,0
ACC-00000394,08/31/2025,2927.37,3022.02,0
ACC-00000394,2025-09-30,2439.45,2390.02,0
ACC-00000394,10/31/2025,2707.04,2707.29,0
ACC-00000394,2025-11-30,2883.58,2978.95,0
ACC-00000394,2025-12-31,2624.37,2586.93,0
ACC-00000395,05/04/2019,4167.01,4247.48,0
ACC-00000395,06/30/2019,4409.18,4497.63,0
ACC-00000395,07/31/2019,5252.43,5308.83,0
ACC-00000395,08/31/2019,4871.94,4916.56,0
ACC-00000395,09/30/2019,5346.73,5412.07,0
ACC-00000395,2019-10-31,5097.7,5114.48,0
ACC-00000395,11/30/2019,5004.45,5080.97,0
ACC-00000395,2019-12-31,4989.39,4981.99,0
ACC-00000395,2020-01-31,3758.99,3810.71,0
ACC-99999999,02/29/2020,3353.98,3362.5,0
ACC-00000395,2020-03-31,3470.09,3447.62,0
ACC-00000395,04/30/2020,3369.21,3323.48,0
ACC-00000395,05/31/2020,3267.21,3280.69,0
ACC-00000395,2020-06-30,2576.43,2645.87,0
ACC-00000395,07/31/2020,2872.98,2837.44,0
ACC-00000395,08/31/2020,2544.73,2565.78,0
ACC-00000395,2020-09-30,2420.71,2515.2,0
ACC-00000395,10/31/2020,2941.1,2985.75,0
ACC-00000395,2020-11-30,2972.42,2986.89,0
ACC-00000395,2020-12-31,3788.0,3750.7,0
ACC-00000395,01/31/2021,3881.96,3924.0,0
ACC-00000395,02/28/2021,3383.97,3481.69,0
ACC-00000395,03/31/2021,3440.93,3433.92,0
ACC-00000395,2021-04-30,3500.08,3511.85,0
ACC-00000395,2021-05-31,3591.62,3552.05,0
ACC-00000395,2021-06-30,3144.93,3161.95,0
ACC-00000395,07/31/2021,2404.55,2470.87,0
ACC-00000395,08/31/2021,2584.87,2636.1,0
ACC-00000395,2021-09-30,2361.34,2363.86,0
ACC-00000395,2021-10-31,2381.19,2478.08,0
ACC-99999999,11/30/2021,2551.5,2504.76,0
ACC-00000395,2021-12-31,3062.11,3125.73,0
ACC-00000395,2022-01-31,2187.07,2194.49,0
ACC-00000395,02/28/2022,1452.71,1492.2,0
ACC-00000395,2022-03-31,1911.4,1897.66,0
ACC-00000395,04/30/2022,2576.91,2632.93,0
ACC-00000395,05/31/2022,2131.0,2167.49,0
ACC-00000395,2022-06-30,2102.21,2138.76,0
ACC-00000395,2022-07-31,2251.68,2202.93,0
ACC-00000395,2022-08-31,1454.48,1406.42,0
ACC-00000395,09/30/2022,1535.64,1522.87,0
ACC-00000395,10/31/2022,1431.76,1457.28,0
ACC-00000395,2022-11-30,1553.68,1580.0,0
ACC-00000395,2022-12-31,802.02,812.13,0
ACC-00000395,01/31/2023,1761.34,1837.66,0
ACC-00000395,2023-02-28,1343.52,1341.43,0
ACC-00000395,2023-03-31,1924.84,1900.03,0
ACC-00000395,04/30/2023,1977.6,2074.53,0
ACC-00000395,05/31/2023,1623.39,1629.67,0
ACC-00000395,2023-06-30,2286.45,2267.25,0
ACC-00000395,07/31/2023,2580.59,2531.15,0
ACC-00000395,08/31/2023,1796.25,1749.72,0
ACC-00000395,2023-09-30,1990.41,2007.31,0
ACC-00000395,10/31/2023,2559.72,2619.55,0
ACC-00000395,2023-11-30,2339.65,2334.89,0
ACC-00000395,2023-12-31,2697.13,2662.58,0
ACC-00000395,2024-01-31,2858.18,2871.97,0
ACC-00000395,02/29/2024,3044.33,3050.99,0
ACC-00000395,2024-03-31,2127.83,2142.27,0
ACC-00000395,04/30/2024,1293.94,1265.8,0
ACC-00000395,2024-05-31,1231.2,1227.32,0
ACC-00000395,06/30/2024,155.33,162.57,0
ACC-00000395,07/31/2024,55.21,74.68,0
ACC-00000395,08/31/2024,-272.92,-263.82,4
ACC-00000395,2024-09-30,-944.03,-850.17,4
ACC-99999999,10/31/2024,-1000.0,-918.53,2
ACC-00000395,2024-11-30,-1000.0,-983.08,3
ACC-00000395,12/31/2024,-1000.0,-947.33,4
ACC-00000395,01/31/2025,-1000.0,-957.16,4
ACC-00000395,02/28/2025,-305.56,-268.1,2
ACC-00000395,03/31/2025,-188.94,-214.62,4
ACC-00000395,2025-04-30,-42.42,-9.95,1
ACC-00000395,2025-05-31,-565.64,-470.61,2
ACC-00000395,2025-06-30,-555.69,-525.11,1
ACC-00000395,07/31/2025,135.5,228.58,0
ACC-00000395,2025-08-31,792.74,888.38,0
ACC-00000395,09/30/2025,169.51,215.43,0
ACC-00000395,10/31/2025,669.46,702.85,0
ACC-00000395,2025-11-30,882.91,928.56,0
ACC-00000395,2025-12-31,1052.78,1080.31,0
ACC-00000396,2024-04-08,-35566.6,-35614.03,0
ACC-00000396,2024-05-31,-36915.29,-36954.51,0
ACC-00000396,2024-06-30,-36986.79,-37006.27,0
ACC-00000396,07/31/2024,-36997.02,-36945.08,0
ACC-00000396,08/31/2024,-36484.95,-36411.18,0
ACC-00000396,2024-09-30,-35497.75,-35493.55,0
ACC-00000396,2024-10-31,-34882.55,-34833.67,0
ACC-00000396,11/30/2024,-34202.09,-34151.01,0
ACC-00000396,2024-12-31,-33977.76,-33896.34,0
ACC-00000396,2025-01-31,-33351.4,-33337.25,0
ACC-00000396,2025-02-28,-32336.5,-32320.12,0
ACC-00000396,2025-03-31,-33049.31,-33067.78,0
ACC-00000396,04/30/2025,-32708.73,-32750.72,0
ACC-00000396,05/31/2025,-33005.82,-32907.09,0
ACC-00000396,06/30/2025,-32807.35,-32829.93,0
ACC-00000396,2025-07-31,-32703.36,-32669.47,0
ACC-00000396,08/31/2025,-31555.85,-31489.2,0
ACC-00000396,09/30/2025,-31280.77,-31223.71,0
ACC-00000396,2025-10-31,-30788.51,-30836.37,0
ACC-00000396,2025-11-30,-30931.18,-30943.2,0
ACC-00000396,12/31/2025,-30358.07,-30348.23,0
ACC-00000397,09/12/2019,-3849.11,-3859.34,0
ACC-00000397,10/31/2019,-4310.01,-4319.95,0
ACC-00000397,11/30/2019,-4698.71,-4628.29,0
ACC-00000397,2019-12-31,-4285.72,-4206.97,0
ACC-00000397,01/31/2020,-5120.6,-5122.79,0
ACC-00000397,02/29/2020,-4105.37,-4024.72,0
ACC-00000397,03/31/2020,-3497.86,-3476.83,0
ACC-00000397,04/30/2020,-3476.0,-3437.46,0
ACC-00000397,2020-05-31,-2921.6,-2890.96,0
ACC-00000397,06/30/2020,-2507.21,-2424.57,0
ACC-00000397,2020-07-31,-2747.87,-2670.61,0
ACC-00000397,08/31/2020,-2592.24,-2575.62,0
ACC-00000397,2020-09-30,-2959.29,-2994.63,0
ACC-00000397,2020-10-31,-2877.83,-2868.18,0
ACC-00000397,2020-11-30,-3058.25,-3050.93,0
ACC-00000397,12/31/2020,-2822.15,-2849.89,0
ACC-00000397,01/31/2021,-3485.48,-3534.87,0
ACC-00000397,02/28/2021,-3123.5,-3135.9,0
ACC-00000397,03/31/2021,-2351.4,-2386.1,0
ACC-00000397,04/30/2021,-1956.56,-1954.53,0
ACC-00000397,2021-05-31,-2094.17,-2126.17,0
ACC-00000397,06/30/2021,-2254.84,-2189.04,0
ACC-00000397,2021-07-31,-1897.8,-1906.83,0
ACC-00000397,2021-08-31,-1469.95,-1460.78,0
ACC-00000397,09/30/2021,-1934.17,-1901.58,0
ACC-00000397,10/31/2021,-2358.1,-2317.13,0
ACC-00000397,11/30/2021,-3039.4,-2970.53,0
ACC-00000397,2021-12-31,-3184.13,-3139.57,0
ACC-00000397,01/31/2022,-2782.26,-2757.56,0
ACC-00000397,02/28/2022,-2190.84,-2147.8,0
ACC-00000397,2022-03-31,-1432.23,-1416.79,0
ACC-00000397,2022-04-30,-1754.3,-1678.74,0
ACC-00000397,2022-05-31,-2598.61,-2597.18,0
ACC-00000397,06/30/2022,-2684.99,-2651.93,0
ACC-00000397,07/31/2022,-2591.44,-2625.08,0
ACC-00000397,2022-08-31,-2362.24,-2318.29,0
ACC-00000397,2022-09-30,-2390.27,-2437.6,0
ACC-00000397,10/31/2022,-2389.14,-2338.41,0
ACC-00000397,11/30/2022,-1727.02,-1680.7,0
ACC-00000397,2022-12-31,-1917.08,-1934.85,0
ACC-00000397,01/31/2023,-2544.04,-2567.26,0
ACC-00000397,2023-02-28,-3241.74,-3261.52,0
ACC-00000397,2023-03-31,-3107.46,-3063.48,0
ACC-00000397,04/30/2023,-3757.51,-3749.97,0
ACC-00000397,2023-05-31,-3971.42,-3934.51,0
ACC-00000397,06/30/2023,-3539.38,-3449.86,0
ACC-00000397,2023-07-31,-3432.2,-3451.74,0
ACC-00000397,08/31/2023,-4893.43,-4828.34,0
ACC-00000397,2023-09-30,-5153.32,-5174.42,0
ACC-00000397,10/31/2023,-5437.25,-5377.4,0
ACC-00000397,11/30/2023,-5664.77,-5680.65,0
ACC-00000397,2023-12-31,-6446.72,-6349.38,0
ACC-00000397,2024-01-31,-6708.11,-6660.91,0
ACC-00000397,2024-02-29,-7020.93,-7005.12,0
ACC-00000397,03/31/2024,-7195.57,-7218.4,0
ACC-00000397,2024-04-30,-7455.83,-7360.87,0
ACC-00000397,2024-05-31,-7878.42,-7868.45,0
ACC-00000397,2024-06-30,-8198.97,-8177.3,0
ACC-99999999,2024-07-31,-8740.13,-8779.35,0
ACC-00000397,2024-08-31,-9139.13,-9175.58,0
ACC-00000397,2024-09-30,-9357.19,-9270.85,0
ACC-00000397,10/31/2024,-9813.15,-9758.09,0
ACC-00000397,11/30/2024,-10151.52,-10192.9,0
ACC-00000397,2024-12-31,-10581.94,-10501.6,0
ACC-00000397,01/31/2025,-11009.76,-10968.64,0
ACC-00000397,02/28/2025,-11892.73,-11919.63,0
ACC-00000397,03/31/2025,-12036.7,-12008.88,0
ACC-00000397,04/30/2025,-11867.14,-11905.41,0
ACC-00000397,2025-05-31,-12738.68,-12669.03,0
ACC-00000397,2025-06-30,-12667.33,-12695.91,0
ACC-00000397,2025-07-31,-12419.44,-12357.08,0
ACC-00000397,2025-08-31,-12575.55,-12548.49,0
ACC-00000397,09/30/2025,-12133.19,-12173.63,0
ACC-00000397,10/31/2025,-12438.47,-12435.65,0
ACC-00000397,11/30/2025,-12406.3,-12414.56,0
ACC-00000397,2025-12-31,-12236.09,-12195.58,0
ACC-00000398,2022-07-26,6659.99,6683.84,0
ACC-00000398,2022-08-31,6305.58,6321.78,0
ACC-00000398,09/30/2022,6980.87,6943.35,0
ACC-00000398,2022-10-31,6637.88,6660.12,0
ACC-00000398,2022-11-30,6481.08,6571.89,0
ACC-00000398,2022-12-31,6347.7,6342.81,0
ACC-00000398,2023-01-31,7008.75,7008.17,0
ACC-00000398,2023-02-28,6201.38,6202.1,0
ACC-00000398,03/31/2023,6115.53,6139.37,0
ACC-00000398,04/30/2023,5485.75,5531.3,0
ACC-00000398,05/31/2023,5292.05,5327.66,0
ACC-00000398,2023-06-30,5813.52,5873.55,0
ACC-00000398,07/31/2023,7043.48,7016.59,0
ACC-00000398,2023-08-31,7337.27,7307.03,0
ACC-00000398,09/30/2023,6895.4,6954.45,0
ACC-00000398,2023-10-31,6529.3,6616.07,0
ACC-99999999,11/30/2023,5972.91,5968.9,0
ACC-00000398,12/31/2023,5395.41,5356.99,0
ACC-00000398,2024-01-31,5171.95,5138.15,0
ACC-00000398,2024-02-29,4899.54,4883.39,0
ACC-00000398,2024-03-31,4955.84,4964.86,0
ACC-00000398,2024-04-30,5103.08,5198.8,0
ACC-00000398,05/31/2024,4870.93,4955.17,0
ACC-00000398,06/30/2024,4900.85,4873.06,0
ACC-00000398,07/31/2024,5203.37,5253.39,0
ACC-00000398,08/31/2024,5184.18,5252.58,0
ACC-00000398,2024-09-30,4830.27,4908.51,0
ACC-00000398,2024-10-31,4340.12,4393.54,0
ACC-00000398,11/30/2024,3979.4,3950.22,0
ACC-00000398,12/31/2024,4401.93,4398.46,0
ACC-00000398,2025-01-31,4869.04,4876.97,0
ACC-00000398,2025-02-28,4639.99,4598.99,0
ACC-00000398,03/31/2025,4927.68,4899.76,0
ACC-00000398,2025-04-30,4381.94,4417.0,0
ACC-00000398,2025-05-31,4764.55,4773.58,0
ACC-00000398,2025-06-30,4745.73,4716.67,0
ACC-00000398,2025-07-31,5298.01,5372.93,0
ACC-00000398,2025-08-31,5481.74,5464.0,0
ACC-00000398,2025-09-30,6263.14,6358.03,0
ACC-00000398,2025-10-31,5620.09,5632.49,0
ACC-00000398,11/30/2025,5957.1,6044.08,0
ACC-00000398,2025-12-31,5571.1,5583.6,0
ACC-00000399,2024-08-04,-1865.58,-1808.81,0
ACC-00000399,09/30/2024,-2724.23,-2704.81,0
ACC-00000399,10/31/2024,-2677.25,-2621.56,0
ACC-00000399,11/30/2024,-2564.86,-2572.42,0
ACC-00000399,2024-12-31,-3169.29,-3144.62,0
ACC-00000399,2025-01-31,-4034.17,-3953.96,0
ACC-00000399,2025-02-28,-3453.67,-3470.92,0
ACC-00000399,03/31/2025,-2483.88,-2504.46,0
ACC-00000399,04/30/2025,-2993.8,-2948.45,0
ACC-00000399,2025-05-31,-3377.7,-3314.41,0
ACC-00000399,06/30/2025,-3072.27,-2982.35,0
ACC-00000399,2025-07-31,-3306.52,-3306.51,0
ACC-00000399,08/31/2025,-3484.63,-3506.02,0
ACC-00000399,09/30/2025,-3719.01,-3765.63,0
ACC-00000399,10/31/2025,-3543.31,-3540.54,0
ACC-99999999,2025-11-30,-3232.5,-3202.92,0
ACC-00000399,2025-12-31,-2647.59,-2628.9,0
ACC-00000400,12/19/2023,-2474.4,-2394.43,0
ACC-00000400,2024-01-31,-2496.38,-2520.34,0
ACC-00000400,02/29/2024,-2456.24,-2376.38,0
ACC-00000400,2024-03-31,-3244.0,-3156.24,0
ACC-00000400,2024-04-30,-3434.68,-3369.23,0
ACC-00000400,05/31/2024,-3797.09,-3707.04,0
ACC-00000400,06/30/2024,-3827.42,-3803.07,0
ACC-00000400,07/31/2024,-4244.1,-4292.81,0
ACC-00000400,2024-08-31,-4234.71,-4239.88,0
ACC-00000400,09/30/2024,-4052.75,-4011.8,0
ACC-00000400,2024-10-31,-4343.23,-4355.41,0
ACC-00000400,11/30/2024,-4503.34,-4427.22,0
ACC-00000400,12/31/2024,-4765.62,-4733.2,0
ACC-00000400,01/31/2025,-5509.96,-5429.46,0
ACC-00000400,02/28/2025,-5847.24,-5748.43,0
ACC-00000400,03/31/2025,-5128.99,-5170.16,0
ACC-00000400,04/30/2025,-4681.53,-4589.51,0
ACC-00000400,2025-05-31,-4197.62,-4123.96,0
ACC-00000400,2025-06-30,-4934.84,-4908.37,0
ACC-00000400,2025-07-31,-4726.57,-4761.17,0
ACC-00000400,08/31/2025,-5426.2,-5336.01,0
ACC-00000400,09/30/2025,-5452.31,-5441.32,0
ACC-00000400,10/31/2025,-5669.91,-5651.01,0
ACC-00000400,2025-11-30,-5753.34,-5796.29,0
ACC-00000400,12/31/2025,-5818.21,-5749.28,0
ACC-00000401,10/23/2023,4333.72,4398.9,0
ACC-00000401,11/30/2023,5181.21,5238.19,0
ACC-00000401,2023-12-31,4712.94,4753.32,0
ACC-00000401,2024-01-31,4634.95,4701.46,0
ACC-00000401,2024-02-29,4373.99,4462.69,0
ACC-00000401,2024-03-31,4476.74,4467.9,0
ACC-00000401,2024-04-30,4512.03,4482.48,0
ACC-00000401,2024-05-31,5114.78,5123.35,0
ACC-00000401,06/30/2024,4532.37,4581.24,0
ACC-00000401,2024-07-31,4963.16,5029.98,0
ACC-00000401,2024-08-31,5726.54,5711.52,0
ACC-00000401,2024-09-30,5656.04,5615.37,0
ACC-00000401,2024-10-31,4856.6,4906.31,0
ACC-99999999,11/30/2024,5201.09,5227.95,0
ACC-00000401,2024-12-31,5301.1,5362.87,0
ACC-00000401,2025-01-31,5397.43,5426.34,0
ACC-00000401,02/28/2025,5681.27,5718.34,0
ACC-00000401,03/31/2025,5494.26,5562.2,0
ACC-00000401,2025-04-30,5422.6,5509.83,0
ACC-00000401,2025-05-31,4689.69,4645.78,0
ACC-00000401,2025-06-30,4392.59,4343.62,0
ACC-00000401,2025-07-31,3397.46,3492.07,0
ACC-00000401,08/31/2025,3668.0,3740.62,0
ACC-00000401,2025-09-30,2974.88,2982.3,0
ACC-00000401,10/31/2025,2861.97,2822.72,0
ACC-00000401,11/30/2025,3346.11,3361.43,0
ACC-00000401,2025-12-31,3508.84,3530.89,0
ACC-00000402,2023-06-13,-38143.01,-38182.67,0
ACC-00000402,07/31/2023,-38295.17,-38229.94,0
ACC-00000402,2023-08-31,-36495.23,-36405.41,0
ACC-00000402,2023-09-30,-35592.77,-35598.17,0
ACC-00000402,10/31/2023,-36856.36,-36852.58,0
ACC-00000402,11/30/2023,-37028.96,-36945.19,0
ACC-00000402,12/31/2023,-36971.03,-37010.22,0
ACC-00000402,01/31/2024,-36941.78,-36867.69,0
ACC-00000402,02/29/2024,-36487.48,-36431.94,0
ACC-00000402,2024-03-31,-37346.33,-37375.1,0
ACC-00000402,04/30/2024,-37738.18,-37746.4,0
ACC-00000402,05/31/2024,-37126.98,-37106.25,0
ACC-00000402,2024-06-30,-37347.75,-37315.96,0
ACC-00000402,2024-07-31,-36661.12,-36675.35,0
ACC-00000402,08/31/2024,-36462.9,-36375.05,0
ACC-00000402,2024-09-30,-36544.67,-36461.53,0
ACC-00000402,10/31/2024,-36721.9,-36634.04,0
ACC-00000402,11/30/2024,-36763.89,-36753.78,0
ACC-00000402,12/31/2024,-36727.51,-36643.5,0
ACC-00000402,01/31/2025,-36023.0,-36055.46,0
ACC-00000402,2025-02-28,-35939.18,-35945.67,0
ACC-00000402,03/31/2025,-35863.94,-35820.15,0
ACC-00000402,04/30/2025,-35936.9,-35931.0,0
ACC-00000402,2025-05-31,-36110.88,-36146.65,0
ACC-00000402,06/30/2025,-35143.71,-35096.33,0
ACC-00000402,07/31/2025,-35579.58,-35559.08,0
ACC-00000402,08/31/2025,-35461.58,-35399.1,0
ACC-00000402,09/30/2025,-34822.89,-34867.93,0
ACC-00000402,10/31/2025,-34376.63,-34320.42,0
ACC-00000402,11/30/2025,-34441.28,-34376.33,0
ACC-00000402,2025-12-31,-33606.64,-33555.81,0
ACC-00000403,09/09/2021,1325.24,1288.91,0
ACC-00000403,10/31/2021,1563.26,1629.29,0
ACC-00000403,11/30/2021,1603.15,1664.94,0
ACC-00000403,12/31/2021,1323.72,1386.42,0
ACC-00000403,2022-01-31,1190.07,1204.1,0
ACC-00000403,02/28/2022,1870.23,1861.51,0
ACC-00000403,2022-03-31,2157.81,2108.14,0
ACC-00000403,2022-04-30,3229.31,3305.14,0
ACC-00000403,05/31/2022,2930.14,2887.76,0
ACC-00000403,06/30/2022,3244.66,3216.69,0
ACC-00000403,2022-07-31,2745.67,2830.84,0
ACC-00000403,2022-08-31,2205.12,2227.08,0
ACC-00000403,09/30/2022,1596.26,1587.65,0
ACC-00000403,2022-10-31,1539.52,1491.41,0
ACC-00000403,11/30/2022,2180.05,2188.48,0
ACC-00000403,2022-12-31,3042.58,3007.03,0
ACC-00000403,01/31/2023,3546.1,3570.69,0
ACC-00000403,02/28/2023,2919.14,2896.18,0
ACC-00000403,03/31/2023,2784.42,2880.38,0
ACC-00000403,2023-04-30,3681.2,3662.13,0
ACC-00000403,2023-05-31,3128.36,3221.83,0
ACC-00000403,06/30/2023,2133.77,2217.24,0
ACC-00000403,2023-07-31,1385.01,1465.32,0
ACC-00000403,2023-08-31,1293.18,1342.51,0
ACC-00000403,09/30/2023,1465.08,1515.84,0
ACC-00000403,2023-10-31,1094.99,1060.64,0
ACC-00000403,11/30/2023,967.2,1043.63,0
ACC-00000403,12/31/2023,1350.85,1343.79,0
ACC-00000403,01/31/2024,1195.32,1175.72,0
ACC-00000403,02/29/2024,1950.12,1993.15,0
ACC-00000403,03/31/2024,1589.1,1561.62,0
ACC-00000403,04/30/2024,1704.3,1688.44,0
ACC-00000403,05/31/2024,830.85,929.68,0
ACC-00000403,06/30/2024,1195.22,1209.58,0
ACC-00000403,07/31/2024,1057.71,1115.14,0
ACC-00000403,2024-08-31,1174.73,1159.37,0
ACC-00000403,09/30/2024,1566.16,1635.79,0
ACC-00000403,10/31/2024,1045.54,1122.0,0
ACC-00000403,11/30/2024,1288.2,1308.87,0
ACC-00000403,2024-12-31,1484.02,1542.33,0
ACC-00000403,2025-01-31,1752.92,1743.45,0
ACC-00000403,02/28/2025,2318.32,2396.46,0
ACC-00000403,03/31/2025,2411.33,2386.91,0
ACC-00000403,04/30/2025,1943.85,1965.98,0
ACC-00000403,05/31/2025,792.38,811.06,0
ACC-99999999,2025-06-30,617.25,709.95,0
ACC-00000403,2025-07-31,1334.9,1366.11,0
ACC-00000403,08/31/2025,1291.66,1272.62,0
ACC-00000403,09/30/2025,955.37,1055.09,0
ACC-00000403,10/31/2025,768.02,819.76,0
ACC-00000403,2025-11-30,404.52,388.03,0
ACC-00000403,2025-12-31,274.35,358.67,0
ACC-00000404,2021-03-21,-3328.33,-3266.47,0
ACC-00000404,2021-04-30,-3037.31,-3003.2,0
ACC-00000404,2021-05-31,-3196.54,-3193.46,0
ACC-00000404,2021-06-30,-3715.31,-3723.72,0
ACC-00000404,07/31/2021,-2850.61,-2785.59,0
ACC-00000404,2021-08-31,-2695.32,-2666.52,0
ACC-00000404,2021-09-30,-3066.95,-3039.91,0
ACC-00000404,2021-10-31,-3701.07,-3647.53,0
ACC-00000404,11/30/2021,-4144.99,-4073.36,0
ACC-00000404,2021-12-31,-4659.34,-4706.11,0
ACC-00000404,01/31/2022,-4823.79,-4786.82,0
ACC-00000404,2022-02-28,-5086.19,-5052.6,0
ACC-00000404,03/31/2022,-5839.25,-5780.71,0
ACC-00000404,2022-04-30,-4983.29,-4896.25,0
ACC-00000404,05/31/2022,-5306.42,-5314.81,0
ACC-00000404,2022-06-30,-5847.12,-5886.93,0
ACC-00000404,07/31/2022,-5303.88,-5341.47,0
ACC-00000404,2022-08-31,-5701.7,-5602.22,0
ACC-00000404,09/30/2022,-5472.16,-5440.62,0
ACC-00000404,10/31/2022,-5022.52,-5059.01,0
ACC-00000404,11/30/2022,-5823.58,-5865.65,0
ACC-00000404,12/31/2022,-6480.68,-6519.8,0
ACC-00000404,2023-01-31,-6404.69,-6360.5,0
ACC-00000404,2023-02-28,-6490.89,-6426.24,0
ACC-00000404,03/31/2023,-7998.33,-7945.12,0
ACC-00000404,2023-04-30,-7925.06,-7836.62,0
ACC-00000404,2023-05-31,-8322.06,-8260.13,0
ACC-00000404,06/30/2023,-8812.61,-8777.23,0
ACC-00000404,2023-07-31,-8136.07,-8081.65,0
ACC-00000404,08/31/2023,-8922.24,-8870.41,0
ACC-00000404,09/30/2023,-8906.51,-8879.23,0
ACC-00000404,2023-10-31,-8815.01,-8813.58,0
ACC-00000404,2023-11-30,-9638.68,-9678.67,0
ACC-00000404,12/31/2023,-9388.8,-9401.43,0
ACC-00000404,01/31/2024,-9403.54,-9387.39,0
ACC-00000404,2024-02-29,-9754.04,-9690.68,0
ACC-00000404,2024-03-31,-9913.03,-9892.38,0
ACC-00000404,04/30/2024,-9578.36,-9595.19,0
ACC-00000404,05/31/2024,-10029.21,-9984.82,0
ACC-00000404,06/30/2024,-10601.44,-10645.48,0
ACC-00000404,07/31/2024,-10948.74,-10975.28,0
ACC-00000404,08/31/2024,-10990.02,-10913.27,0
ACC-00000404,09/30/2024,-10626.65,-10562.57,0
ACC-00000404,2024-10-31,-10080.61,-10105.46,0
ACC-00000404,11/30/2024,-9637.74,-9650.75,0
ACC-00000404,2024-12-31,-9299.07,-9227.33,0
ACC-00000404,2025-01-31,-8737.39,-8684.52,0
ACC-00000404,02/28/2025,-8536.69,-8464.15,0
ACC-00000404,2025-03-31,-7844.12,-7845.58,0
ACC-00000404,04/30/2025,-7891.5,-7805.83,0
ACC-00000404,05/31/2025,-8488.38,-8491.74,0
ACC-00000404,2025-06-30,-7810.89,-7730.22,0
ACC-00000404,07/31/2025,-7774.23,-7782.5,0
ACC-00000404,08/31/2025,-8615.57,-8602.65,0
ACC-00000404,09/30/2025,-8535.1,-8526.25,0
ACC-00000404,2025-10-31,-9099.99,-9127.73,0
ACC-00000404,11/30/2025,-8897.04,-8893.31,0
ACC-00000404,2025-12-31,-8516.66,-8469.27,0
ACC-00000405,09/26/2020,9211.37,9221.68,0
ACC-00000405,2020-10-31,9028.75,9073.31,0
ACC-00000405,11/30/2020,8730.74,8749.98,0
ACC-99999999,12/31/2020,8247.87,8285.69,0
ACC-99999999,01/31/2021,8550.45,8568.55,0
ACC-00000405,02/28/2021,9031.78,9061.8,0
ACC-00000405,2021-03-31,9141.73,9202.87,0
ACC-00000405,2021-04-30,9546.13,9568.64,0
ACC-00000405,05/31/2021,10155.17,10105.68,0
ACC-00000405,2021-06-30,10214.03,10170.6,0
ACC-00000405,2021-07-31,9696.73,9653.53,0
ACC-00000405,2021-08-31,9527.55,9627.49,0
ACC-00000405,09/30/2021,9290.52,9258.57,0
ACC-00000405,2021-10-31,9747.09,9798.59,0
ACC-00000405,11/30/2021,9175.83,9257.04,0
ACC-00000405,2021-12-31,8442.6,8428.49,0
ACC-00000405,01/31/2022,8789.1,8863.58,0
ACC-00000405,2022-02-28,8766.99,8789.42,0
ACC-00000405,03/31/2022,8302.24,8363.09,0
ACC-00000405,04/30/2022,8301.53,8367.84,0
ACC-00000405,2022-05-31,8396.52,8474.25,0
ACC-00000405,06/30/2022,8444.87,8527.52,0
ACC-00000405,2022-07-31,8278.94,8337.01,0
ACC-00000405,08/31/2022,8604.97,8557.88,0
ACC-00000405,09/30/2022,8891.72,8981.05,0
ACC-00000405,2022-10-31,8993.67,8995.99,0
ACC-00000405,11/30/2022,9402.48,9407.83,0
ACC-00000405,12/31/2022,8487.4,8522.31,0
ACC-00000405,2023-01-31,8642.22,8684.91,0
ACC-00000405,2023-02-28,8520.67,8480.69,0
ACC-00000405,03/31/2023,8584.63,8673.01,0
ACC-99999999,2023-04-30,8185.48,8139.19,0
ACC-00000405,05/31/2023,8803.21,8844.62,0
ACC-00000405,06/30/2023,8559.5,8564.66,0
ACC-00000405,2023-07-31,8714.79,8702.02,0
ACC-00000405,08/31/2023,9185.65,9230.88,0
ACC-00000405,2023-09-30,8155.14,8151.37,0
ACC-00000405,10/31/2023,8753.76,8852.73,0
ACC-00000405,11/30/2023,9319.68,9341.85,0
ACC-00000405,2023-12-31,9753.57,9728.8,0
ACC-00000405,2024-01-31,9545.93,9562.96,0
ACC-00000405,2024-02-29,9050.31,9008.5,0
ACC-00000405,03/31/2024,9225.73,9235.31,0
ACC-00000405,04/30/2024,9860.4,9890.37,0
ACC-00000405,2024-05-31,9471.53,9424.93,0
